painting_id,motif,weight
painting::Artists2/Antoine Blanchard/Place De L Opera Caf De La Paix 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Theatre Du Vaudeville 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Winter In Paris Notre Dame.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place Saint Michel Notre Dame.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Theatre Du Vaudeville.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Theatre Du Gymnase Boulevard Bonne Nouvelle 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Theatre Du Gymnase Boulevard Bonne Nouvelle.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Theatre Des Varietes Large 3.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Theatre Du Chatelet.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Theatre Des Varietes Large 2.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Theatre Des Varietes Large 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Theatre Des Varietes Large.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/The Pantheon 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/The Pantheon.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Rue Tronchet La Madeleine 3.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Rue Tronchet La Madeleine 2.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Rue Tronchet La Madeleine 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Rue Tronchet La Madeleine.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Rue Royal Madeleine 7.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Rue Royal Madeleine 6.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Rue Royal Madeleine 5.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Rue Royal Madeleine 2.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Rue Royal Madeleine 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Rue Royal Madeleine 4.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Rue Royal Madeleine 3.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Rue Royal Madeleine.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Rue Norvins Place Du Tertre Montmartre.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Rue De La Paix Place Vendome 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Rue De La Paix Place Vendome.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Quai St Michel Notre Dame.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Porte St Martin And Porte St Denis.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Porte St Denis Winter.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Porte St Denis 9.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Porte St Martin 3.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Porte St Denis 8.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Porte St Martin 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Porte St Denis Winter 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Porte St Denis 10.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Porte St Martin 2.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De L Opera Caf De La Paix.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Republique 4.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Republique 3.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Republique 2.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Republique 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Republique.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Republic 10.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Republic 9.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Republic 8.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Republic 7.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Republic 6.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Republic 5.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Republic 4.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Republic 3.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Republic 2.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Republic 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Republic.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Madeleine Winter.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Madeleine Marche Aux Fleurs.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Madeleine Hiver.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Madeleine 4.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Madeleine 3.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Madeleine 2.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Madeleine 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Madeleine.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Concorde 3.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Bastiile 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Bastiile 3.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Concorde 4.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Bastiile 2.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Concorde 2.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Concorde 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Concorde.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Place De La Bastiile.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Paris Rue Tronchet.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Paris Les Champs Elysees.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Paris Les Bouquinistes.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Paris La Chatelet.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Paris La Cathedrale Notre Dame.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Paris.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Palais Royal.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Paris L Arc De Triomphe.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Opera Caf De La Paix.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Omnibus On The Place De La Madeleine Winter.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Omnibus On The Place De La Madeleine.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Notre Dame Quai Saint Michel 2.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Notre Dame Quai Saint Michel 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Notre Dame Quai Saint Michel.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Notre Dame 2.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Notre Dame 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Notre Dame.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Moulin Rouge A Pigalle Sous La Neige.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Moulin Rouge.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/L Opera Caf De La Paix.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Les Grands Boulevards Sous La Neige.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Les Grands Boulevards.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Les Grand Boulevards Theatre Du Vaudeville.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Le Moulin Rouge Place Blanche A Montmartre.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Le Moulin Rouge.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Le Louvre Passerelle Des Arts.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Le Chatelet.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Le Boulevard Paris.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/L Arc De Triomphe.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/La Rue Tronchet Paris.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/La Rue Lafayette Et Le Square Montholon.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/La Madeleine Boulevard Des Capucines.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/La Gare Dorleans Et Le Quai Dorsay.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/La Chatelet.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Hotel De Ville And La Place De Greve.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Grands Boulevards 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Grands Boulevard Et Porte St Denis Sous La Neige.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Grands Boulevards.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Gare De Lest 2.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Gare De Lest 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Gare De Lest.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Flower Market Madeleine 2.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Flower Market Madeleine 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Flower Market Madeleine.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Eglise De Saint Germain Des Pres.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Comedie Jpg.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Champs Elysees Winter.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Champs Elysees Arc De Triomphe 2.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Champs Elysees Arc De Triomphe 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Champs Elysees Arc De Triomphe.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Champs Elysees 3.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Champs Elysees 2.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Champs Elysees 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Champs Elysees.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Caf De La Paix Opera 4.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Caf De La Paix Opera 2.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Caf De La Paix Opera 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Caf De La Paix Opera 3.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Caf De La Paix Opera.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Caf De La Paix 2.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Bouquinistes De Notre Dame.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Bouquinistes De Notre Dame 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Boulevard Haussmann 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Boulevard Haussmann.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Caf De La Paix 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Caf De La Paix.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Boulevard Des Capucines 3.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Boulevard Des Capucines Et Madeleine.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Boulevard Des Capucines 2.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Boulevard Des Capucines 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Boulevard Des Capucines.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Boulevard De La Madeleine Sous La Neige.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Boulevard De La Madeleine 9.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Boulevard De La Madeleine 8.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Boulevard De La Madeleine 7.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Boulevard De La Madeleine 6.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Boulevard De La Madeleine 5.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Boulevard De La Madeleine 4.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Boulevard De La Madeleine 3.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Boulevard De La Madeleine 2.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Boulevard De La Madeleine 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Boulevard De La Madeleine.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Booksellers Notre Dame Winter.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Avenue De L Opera.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Arc De Triomphe 5.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Arc De Triomphe 4.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Arc De Triomphe 3.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Arc De Triomphe 2.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Arc De Triomphe 1.jpg,roads-and-vehicles,1
painting::Artists2/Antoine Blanchard/Arc De Triomphe.jpg,roads-and-vehicles,1
painting::Artists2/Robert Julian Onderdonk/Windmill On Williams Ranch.jpg,roads-and-vehicles,1
painting::Artists2/Robert Julian Onderdonk/Landscape With Wagon.jpg,roads-and-vehicles,1
painting::Artists2/Robert Julian Onderdonk/Landscape With Coreopsis.jpg,roads-and-vehicles,1
painting::Artists2/Robert Julian Onderdonk/Fall Landscape.jpg,roads-and-vehicles,1
painting::Artists2/Robert Julian Onderdonk/Evening Near Jackson Southwest Texas.jpg,roads-and-vehicles,1
painting::Artists2/Robert Julian Onderdonk/A Path Through The Texas Hill Country.jpg,roads-and-vehicles,1
painting::Artists2/Robert Julian Onderdonk/Last Rays Of Sunlight Early Spring In San Antonio 1922.jpg,roads-and-vehicles,1
painting::Artists2/Robert Julian Onderdonk/A White Road At Late Afternoon 1921.jpg,roads-and-vehicles,1
painting::Artists2/Robert Julian Onderdonk/Southwest Texas 1919.jpg,roads-and-vehicles,1
painting::Artists2/Robert Julian Onderdonk/Road To The Hills 1918.jpg,roads-and-vehicles,1
painting::Artists2/Robert Julian Onderdonk/Road Through The Trees 1915.jpg,roads-and-vehicles,1
painting::Artists2/Robert Julian Onderdonk/Late Afternoon In The Bluebonnets S W Texas 1913.jpg,roads-and-vehicles,1
painting::Artists2/Robert Julian Onderdonk/Moonlight In South Texas 1912.jpg,roads-and-vehicles,1
painting::Artists2/Robert Julian Onderdonk/October Sunlight 1911.jpg,roads-and-vehicles,1
painting::Artists2/Robert Julian Onderdonk/Hill Country Lane 1911.jpg,roads-and-vehicles,1
painting::Artists2/Robert Julian Onderdonk/Late Afternoon 1909.jpg,roads-and-vehicles,1
painting::Artists2/Cornelis Vreedenburgh/View Of The Singel Amsterdam With The Koepelkerk Beyond 1940.jpg,roads-and-vehicles,1
painting::Artists2/Cornelis Vreedenburgh/A Townscene With Children At Play Haarlem 1930.jpg,roads-and-vehicles,1
painting::Artists2/Guy Rose/Notre Dame De Grasse At Honfleur.jpg,Normandy,1
painting::Artists2/Guy Rose/Notre Dame De Grace Honfleur.jpg,Normandy,1
painting::Artists2/Guy Rose/Low Tide Honfleur.jpg,Normandy,1
painting::Artists2/Konstantin Korovin/Beach At Dieppe.jpg,Normandy,1
painting::Artists2/John Henry Twachtman/Sailing Boats Dieppe Harbor 1885.jpg,Normandy,1
painting::Artists2/Eva Gonzales/Dieppe Beach View From The Cliff West.jpg,Normandy,1
painting::Artists2/Gustave Caillebotte/The Pink Villa At Trouville.jpg,Normandy,1
painting::Artists2/Gustave Caillebotte/Villas At Trouville.jpg,Normandy,1
painting::Artists2/Gustave Caillebotte/Pere Magloire On The Road To Saint Clair Etretat 1884.jpg,Normandy,1
painting::Artists2/Gustave Caillebotte/Garten In Trouville.jpg,Normandy,1
painting::Artists2/Gustave Caillebotte/Farmer S House In Trouville.jpg,Normandy,1
painting::Artists2/Frits Thaulow/From Dieppe To Arques River.jpg,Normandy,1
painting::Artists2/Frits Thaulow/The Battle Of Arques Normandy.jpg,Normandy,1
painting::Artists2/Claude Monet/The Havre The Bassin Trade.jpg,Normandy,1
painting::Artists2/Pierre Auguste Renoir/View Of The Normandy Coast Near Wargemont 1880.jpg,Normandy,1
painting::Artists2/Claude Monet/The Beach At Fecamp.jpg,Normandy,1
painting::Artists2/Claude Monet/Seascape Near Fecamp.jpg,Normandy,1
painting::Artists2/Claude Monet/Port Of Dieppe Evening.jpg,Normandy,1
painting::Artists2/Claude Monet/Rough Sea At Etretat 1883.jpg,Normandy,1
painting::Artists2/Claude Monet/Port D Aval Rough Sea.jpg,Normandy,1
painting::Artists2/Claude Monet/Morning At Etretat 1883.jpg,Normandy,1
painting::Artists2/Claude Monet/Boats In The Port Of Honfleur 1.jpg,Normandy,1
painting::Artists2/Claude Monet/Port D Aval.jpg,Normandy,1
painting::Artists2/Claude Monet/On The Cliff Near Dieppe.jpg,Normandy,1
painting::Artists2/Claude Monet/Cliff Near Dieppe Overcast Skies.jpg,Normandy,1
painting::Artists2/Claude Monet/Cliff Near Dieppe In The Morning.jpg,Normandy,1
painting::Artists2/Claude Monet/Cliff Near Dieppe 2 1.jpg,Normandy,1
painting::Artists2/Claude Monet/Cliff Near Dieppe 2.jpg,Normandy,1
painting::Artists2/Claude Monet/At Val Saint Nicolas Near Dieppe In The Morning.jpg,Normandy,1
painting::Artists2/Claude Monet/At Val Saint Nicolas Near Dieppe.jpg,Normandy,1
painting::Artists2/Claude Monet/At Val Saint Nicolas Near Dieppe Morning.jpg,Normandy,1
painting::Artists2/Claude Monet/Cliff Near Dieppe 1.jpg,Normandy,1
painting::Artists2/Claude Monet/The Rock Needle Seen Through The Porte D Aval 1886.jpg,Normandy,1
painting::Artists2/Claude Monet/The Rock Needle And The Porte D Aval 1.jpg,Normandy,1
painting::Artists2/Claude Monet/The Mannerport Near Etretat.jpg,Normandy,1
painting::Artists2/Claude Monet/The Manneport Etretat In The Rain 1886.jpg,Normandy,1
painting::Artists2/Claude Monet/The Manneport Etretat Amont Cliff Rough Weather 1886.jpg,Normandy,1
painting::Artists2/Claude Monet/The Cliffs At Etretat 1886.jpg,Normandy,1
painting::Artists2/Claude Monet/The Rock Needle And The Porte D Aval.jpg,Normandy,1
painting::Artists2/Claude Monet/The Rock Needle And Porte D Aval Etretat.jpg,Normandy,1
painting::Artists2/Claude Monet/The Manneport Etretat The Porte D Aval.jpg,Normandy,1
painting::Artists2/Claude Monet/The Departure Of The Boats Etretat.jpg,Normandy,1
painting::Artists2/Claude Monet/Etretat The Needle Rock And Porte D Aval.jpg,Normandy,1
painting::Artists2/Claude Monet/Etretat Cliff Of D Aval Sunset.jpg,Normandy,1
painting::Artists2/Claude Monet/Etretat The Aval Door Fishing Boats Leaving The Harbour.jpg,Normandy,1
painting::Artists2/Claude Monet/Cliffs Of The Porte D Aval.jpg,Normandy,1
painting::Artists2/Claude Monet/Fishing Boats On The Beach At Etretat.jpg,Normandy,1
painting::Artists2/Claude Monet/The Needle Of Etretat Low Tide.jpg,Normandy,1
painting::Artists2/Claude Monet/The Manneport Rock Arch West Of Etretat.jpg,Normandy,1
painting::Artists2/Claude Monet/The Manneport Cliff At Etretat Sunset.jpg,Normandy,1
painting::Artists2/Claude Monet/The Beach At Etretat.jpg,Normandy,1
painting::Artists2/Claude Monet/The Manneport Cliff At Etretat.jpg,Normandy,1
painting::Artists2/Claude Monet/Etretat The Beach And The Porte D Aval.jpg,Normandy,1
painting::Artists2/Claude Monet/Etretat Sunset.jpg,Normandy,1
painting::Artists2/Claude Monet/Boats In The Port Of Le Havre 1883.jpg,Normandy,1
painting::Artists2/Claude Monet/Boats On The Beach At Etretat.jpg,Normandy,1
painting::Artists2/Claude Monet/The Effect Of Fog Near Dieppe.jpg,Normandy,1
painting::Artists2/Claude Monet/Pourville Near Dieppe.jpg,Normandy,1
painting::Artists2/Claude Monet/Dieppe 1882.jpg,Normandy,1
painting::Artists2/Claude Monet/Cliff At Dieppe.jpg,Normandy,1
painting::Artists2/Claude Monet/Cliff Near Dieppe.jpg,Normandy,1
painting::Artists2/Claude Monet/Cliffs Near Dieppe.jpg,Normandy,1
painting::Artists2/Claude Monet/The Sea Seen From The Cliffs Of Fecamp.jpg,Normandy,1
painting::Artists2/Claude Monet/The Sea At Fecamp.jpg,Normandy,1
painting::Artists2/Claude Monet/The Sea At Fecamp 1881.jpg,Normandy,1
painting::Artists2/Claude Monet/The Hut At Trouville Low Tide 1881.jpg,Normandy,1
painting::Artists2/Claude Monet/On The Coast At Trouville.jpg,Normandy,1
painting::Artists2/Claude Monet/On The Cliff At Fecamp.jpg,Normandy,1
painting::Artists2/Claude Monet/Cliff Near Fecamp.jpg,Normandy,1
painting::Artists2/Claude Monet/Cliff At Grainval Near Fecamp.jpg,Normandy,1
painting::Artists2/Claude Monet/Cliff At Fecamp.jpg,Normandy,1
painting::Artists2/Claude Monet/Calm Weather Fecamp.jpg,Normandy,1
painting::Artists2/Claude Monet/Boat At Low Tide At Fecamp.jpg,Normandy,1
painting::Artists2/Pierre Auguste Renoir/The Hills Of Trouville.jpg,Normandy,1
painting::Artists2/Claude Monet/View Of The Old Outer Harbor At Le Havre.jpg,Normandy,1
painting::Artists2/Claude Monet/Fishing Boats Leaving The Harbor Le Havre.jpg,Normandy,1
painting::Artists2/Claude Monet/View Of Le Havre 1873.jpg,Normandy,1
painting::Artists2/Claude Monet/The Port Of Le Havre Night Effect.jpg,Normandy,1
painting::Artists2/Claude Monet/Port D Amount Etretat.jpg,Normandy,1
painting::Artists2/Claude Monet/Fishing Boats At Etretat.jpg,Normandy,1
painting::Artists2/Claude Monet/The Grand Dock At Le Havre 1872.jpg,Normandy,1
painting::Artists2/Claude Monet/On The Beach At Trouville 1871.jpg,Normandy,1
painting::Artists2/Claude Monet/The Boardwalk At Trouville.jpg,Normandy,1
painting::Artists2/Claude Monet/The Jetty At Le Havre Bad Weather 1870.jpg,Normandy,1
painting::Artists2/Claude Monet/The Hotel Des Roches Noires At Trouville 1870.jpg,Normandy,1
painting::Artists2/Claude Monet/The Boardwalk On The Beach At Trouville.jpg,Normandy,1
painting::Artists2/Claude Monet/The Beach At Trouville.jpg,Normandy,1
painting::Artists2/Claude Monet/Entrance To The Port Of Trouville.jpg,Normandy,1
painting::Artists2/Claude Monet/Entrance To The Port Of Honfleur.jpg,Normandy,1
painting::Artists2/Claude Monet/Rough Sea At Etretat 1869.jpg,Normandy,1
painting::Artists2/Claude Monet/The Jetty At Le Havre 1868.jpg,Normandy,1
painting::Artists2/Claude Monet/Lane In Normandy.jpg,Normandy,1
painting::Artists2/Claude Monet/Gestrandetes Boot In Fecamp.jpg,Normandy,1
painting::Artists2/Claude Monet/Fishing Boats At Honfleur.jpg,Normandy,1
painting::Artists2/Claude Monet/Pont Of Honfleur Sun.jpg,Normandy,1
painting::Artists2/Claude Monet/Sailing Boats At Honfleur.jpg,Normandy,1
painting::Artists2/Claude Monet/Boats In The Port Of Honfleur.jpg,Normandy,1
painting::Artists2/Claude Monet/The Lieutenancy At Honfleur.jpg,Normandy,1
painting::Artists2/Claude Monet/The La Rue Bavolle At Honfleur 2.jpg,Normandy,1
painting::Artists2/Claude Monet/The La Rue Bavolle At Honfleur.jpg,Normandy,1
painting::Artists2/Berthe Morisot/Harbor In The Port Of Fecamp.jpg,Normandy,1
painting::Artists2/Claude Monet/The Chapel Notre Dame De Grace At Honfleur.jpg,Normandy,1
painting::Artists2/Claude Monet/Street Of The Bavolle Honfleur.jpg,Normandy,1
painting::Artists2/Claude Monet/Hauling A Boat Ashore Honfleur.jpg,Normandy,1
painting::Artists2/Claude Monet/Farm Near Honfleur.jpg,Normandy,1
painting::Artists2/Claude Monet/Boatyard Near Honfleur.jpg,Normandy,1
painting::Artists2/Claude Monet/A Farmyard In Normandy.jpg,Normandy,1
painting::Artists2/Claude Monet/View At Rouelles Le Havre.jpg,Normandy,1
painting::Artists2/Berthe Morisot/Thatched Cottage In Normandy.jpg,Normandy,1
painting::Artists2/Berthe Morisot/Farm In Normandy.jpg,Normandy,1
painting::Artists2/Alfred Sisley/Normandy The Water Path In The Evening At Sahurs 1894.jpg,Normandy,1
painting::Artists2/Alfred Sisley/A Normandy Farm.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Estuary At Trouville 1880.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Le Havre Three Master At Anchor In The Harbor.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville The Port.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Trouville Basin.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville The Jettys At Low Tide.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville The Fish Market 1884.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Port Of Trouville The Market Place And The Ferry 1884.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Cliffs At Etretat 1890.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Le Havre Avent Port 1.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Le Havre 1890.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Etretat 1890.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Port Fecamp.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Port Of Trouville Low Tide 1897.jpg,Normandy,1
painting::Artists2/Eugene Boudin/The Port Of Trouville 1897.jpg,Normandy,1
painting::Artists2/Eugene Boudin/Trouville The Jetty And The Basin 1896.jpg,Normandy,1
