painting_id,color_hex,weight
painting::Artists2/William Merritt Chase/Study Of An Arab Girl.jpg,#2a2328,0.067800
painting::Artists2/William Merritt Chase/Still Life Brass And Glass.jpg,#2a2328,0.052700
painting::Artists2/William Merritt Chase/My Baby Aka Cosy.jpg,#2a2328,0.043400
painting::Artists2/William Merritt Chase/Hide And Seek.jpg,#2a2328,0.140700
painting::Artists2/William Merritt Chase/Woman On A Dock.jpg,#2a2328,0.057600
painting::Artists2/William Merritt Chase/The Morning News.jpg,#2a2328,0.049700
painting::Artists2/Eva Gonzales/The Toilet.jpg,#2a2328,0.056100
painting::Artists2/William Merritt Chase/Portrait Of Erla Howell Aka Little Miss H.jpg,#2a2328,0.065800
painting::Artists2/William Merritt Chase/When One Is Old.jpg,#2a2328,0.067600
painting::Artists2/William Merritt Chase/The Mirror.jpg,#2a2328,0.069000
painting::Artists2/William Merritt Chase/Azaleas.jpg,#2a2328,0.041100
painting::Artists2/William Merritt Chase/Interior Of The Artist S Studio Aka The Tenth Street Studio.jpg,#2a2328,0.045500
painting::Artists2/William Merritt Chase/A Portrait Study.jpg,#2a2328,0.053100
painting::Artists2/Eva Gonzales/The Indolence.jpg,#2a2328,0.125800
painting::Artists2/William Merritt Chase/Portrait Of A Gentleman.jpg,#2a2328,0.079100
painting::Artists2/William Merritt Chase/A Fishmarket In Venice Aka Venetian Fish Market The Yield Of The Waters.jpg,#2a2328,0.046200
painting::Artists2/William Merritt Chase/The Moorish Warrior 1876.jpg,#2a2328,0.044500
painting::Artists2/Gustave Caillebotte/Woman Sitting On A Red Flowered Sofa.jpg,#2a2328,0.059500
painting::Artists2/Gustave Caillebotte/Portrait Of A Schoolboy.jpg,#2a2328,0.145600
painting::Artists2/Gustave Caillebotte/Le Pont De L Europe 1.jpg,#2a2328,0.059800
painting::Artists2/Frits Thaulow/Marketplace In France After A Rainstorm.jpg,#2a2328,0.174000
painting::Artists2/Max Liebermann/Portrait Of Dr Max Linde.jpg,#2a2328,0.043000
painting::Artists2/T C Steele/Peonies And Irises.jpg,#2a2328,0.045400
painting::Artists2/T C Steele/Munich Haying.jpg,#2a2328,0.046500
painting::Artists2/Giuseppe De Nittis/The Salon Of Princess Mathilde 1883.jpg,#2a2328,0.060500
painting::Artists2/Giuseppe De Nittis/Around The Shade.jpg,#2a2328,0.057200
painting::Artists2/Giuseppe De Nittis/Presso Al Lago.jpg,#2a2328,0.084400
painting::Artists2/Max Liebermann/Portrait Of Professor Dr Carl Bernstein 1892.jpg,#2a2328,0.041500
painting::Artists2/T C Steele/Pleasant Run 1887.jpg,#2a2328,0.053500
painting::Artists2/Mary Cassatt/Louise Nursing Her Child 1898.jpg,#2a2328,0.071100
painting::Artists2/Mary Cassatt/Helene De Septeuil 1889.jpg,#2a2328,0.057600
painting::Artists2/Mary Cassatt/Portrait Of A Lady Miss My Ellison 1877.jpg,#2a2328,0.051600
painting::Artists2/Mary Cassatt/Portrait Of Madame Sisley 1873.jpg,#2a2328,0.088000
painting::Artists2/Mary Cassatt/Mrs Robert Simpson Cassatt 1873.jpg,#2a2328,0.062000
painting::Artists2/Claude Monet/The Creuse Valley Evening Effect 1889.jpg,#2a2328,0.060000
painting::Artists2/Claude Monet/Valley Of The Creuse Afternoon Sunlight.jpg,#2a2328,0.077700
painting::Artists2/Auguste Rodin/Eve Fairfax 1905.jpg,#2a2328,0.137700
painting::Artists2/Auguste Rodin/Monument To Victor Hugo First Project 1890.jpg,#2a2328,0.102800
painting::Artists2/Berthe Morisot/The Butterfly Hunt 1874.jpg,#2a2328,0.063600
painting::Artists2/Federico Zandomeneghi/At The Theater.jpg,#2a2328,0.048100
painting::Artists2/Federico Zandomeneghi/Chest Of A Young Girl.jpg,#2a2328,0.055700
painting::Artists2/Frederic Bazille/Reclining Nude.jpg,#2a2328,0.045700
painting::Artists2/Frederic Bazille/Toilet 1870.jpg,#2a2328,0.049000
painting::Artists2/Frederic Bazille/Negress With Peonies 1870.jpg,#2a2328,0.072800
painting::Artists2/Frederic Bazille/Young Woman With Lowered Eyes.jpg,#2a2328,0.089300
painting::Artists2/Frederic Bazille/Woman In Moorish Costume.jpg,#2a2328,0.043400
painting::Artists2/Frederic Bazille/Portrait Of Edmond Maitre.jpg,#2a2328,0.076300
painting::Artists2/Frederic Bazille/Self Portrait 1868.jpg,#2a2328,0.136600
painting::Artists2/Frederic Bazille/Portrait Of Alphonse Tissie.jpg,#2a2328,0.044000
painting::Artists2/Auguste Rodin/Mme Vicuna 1884.jpg,#2a2328,0.092100
painting::Artists2/Auguste Rodin/Young Girl With Roses On Her Hat 1870.jpg,#2a2328,0.099400
painting::Artists2/Claude Monet/Street Of The Bavolle Honfleur.jpg,#2a2328,0.074900
painting::Artists2/Frederic Bazille/Portrait Of Douard Blau.jpg,#2a2328,0.129600
painting::Artists2/Frederic Bazille/The Dog Rita Asleep.jpg,#2a2328,0.068500
painting::Artists2/Alfred Sisley/A Cardiff Shipping Lane 1897.jpg,#2a2328,0.040500
painting::Artists2/Alfred Sisley/Forge At Marly Le Roi 1875.jpg,#2a2328,0.041800
painting::Artists2/Alfred Sisley/Autumn In Louveciennes 1873.jpg,#2a2328,0.050600
painting::Artists2/Eugene Boudin/The Effect Of The Moon 1891.jpg,#2a2328,0.098500
painting::Artists2/Eugene Boudin/Dutch Windmills 1884.jpg,#2a2328,0.046600
painting::Artists2/Eugene Boudin/Channel At Allèe Verte In Brussels 1871.jpg,#2a2328,0.051600
painting::Artists2/Eugene Boudin/Spray Of Flowers Hollyhocks 1858.jpg,#2a2328,0.067100
painting::Artists2/Guy Rose/Miss C.jpg,#28232a,0.085700
painting::Artists2/Edmund Charles Tarbell/Still Life With Oriental Statue.jpg,#28232a,0.049100
painting::Artists2/Edmund Charles Tarbell/Girl Crotcheting 1904.jpg,#28232a,0.056500
painting::Artists2/Joaqu N Sorolla/Head Of An Italian Girl 1886.jpg,#28232a,0.050400
painting::Artists2/Konstantin Korovin/Moonlit Night Winter 1913.jpg,#28232a,0.092400
painting::Artists2/Konstantin Korovin/Russia Nostalgia.jpg,#28232a,0.042800
painting::Artists2/Konstantin Korovin/Summer Evening On The Porch 1922.jpg,#28232a,0.058900
painting::Artists2/Konstantin Korovin/Fish 1916.jpg,#28232a,0.073700
painting::Artists2/Konstantin Korovin/Fish Wine And Fruit 1916.jpg,#28232a,0.109100
painting::Artists2/Konstantin Korovin/Posad Berendeys 1914.jpg,#28232a,0.045400
painting::Artists2/Konstantin Korovin/Polovtsian Camp 1914.jpg,#28232a,0.116200
painting::Artists2/Konstantin Korovin/A Bouquet Of Paper Roses 1912.jpg,#28232a,0.045100
painting::Artists2/Konstantin Korovin/Paris At Night 1911.jpg,#28232a,0.066300
painting::Artists2/Konstantin Korovin/Winter 1911 1.jpg,#28232a,0.043900
painting::Artists2/Konstantin Korovin/Tatar Street In Yalta Night 1910.jpg,#28232a,0.070300
painting::Artists2/Konstantin Korovin/Salambo S Room 1909.jpg,#28232a,0.062200
painting::Artists2/Konstantin Korovin/After The Rain Paris 1897.jpg,#28232a,0.043000
painting::Artists2/Konstantin Korovin/Landscape With Cottages 1894.jpg,#28232a,0.222400
painting::Artists2/Konstantin Korovin/Harbour At Marseilles.jpg,#28232a,0.048400
painting::Artists2/Konstantin Korovin/Portrait Of Italian Singer Angelo Masini 1890.jpg,#28232a,0.167100
painting::Artists2/Konstantin Korovin/Buying A Dagger 1889.jpg,#28232a,0.041800
painting::Artists2/Childe Hassam/Lady In Furs Aka Mrs Charles A Searles.jpg,#28232a,0.093100
painting::Artists2/Hoca Ali Riza/Untitled Still Life.jpg,#28232a,0.063300
painting::Artists2/Joseph Decamp/The Guitar Player 1911.jpg,#28232a,0.056600
painting::Artists2/Joseph Decamp/The Cellist 1908.jpg,#28232a,0.083000
painting::Artists2/Willard Metcalf/White Lilacs.jpg,#28232a,0.073400
painting::Artists2/John Henry Twachtman/End Of The Pier New York Harbor.jpg,#28232a,0.053000
painting::Artists2/John Henry Twachtman/Tuckerman S Ravine.jpg,#28232a,0.050000
painting::Artists2/Julian Alden Weir/Roses In A Silver Bowl On A Mahogany Table.jpg,#28232a,0.040900
painting::Artists2/Julian Alden Weir/Vase And Roses 1889.jpg,#28232a,0.050900
painting::Artists2/Julian Alden Weir/Portrait Of Cara 1887.jpg,#28232a,0.110300
painting::Artists2/Julian Alden Weir/Flowers In A Delft Jug.jpg,#28232a,0.066100
painting::Artists2/Eva Gonzales/The Young Student.jpg,#28232a,0.045900
painting::Artists2/William Merritt Chase/Reflection.jpg,#28232a,0.041100
painting::Artists2/William Merritt Chase/My Daughter Dieudonnee Aka Alice Dieudonnee Chase.jpg,#28232a,0.084200
painting::Artists2/William Merritt Chase/The Moroccan Girl.jpg,#28232a,0.052100
painting::Artists2/William Merritt Chase/Spanish Girl 1.jpg,#28232a,0.062600
painting::Artists2/William Merritt Chase/Lydia Field Emmet.jpg,#28232a,0.073300
painting::Artists2/William Merritt Chase/Portrait Of President William Waugh Smith.jpg,#28232a,0.161900
painting::Artists2/William Merritt Chase/The Black Kimono.jpg,#28232a,0.086500
painting::Artists2/William Merritt Chase/Portrait Of Mrs C Alice Gerson Chase.jpg,#28232a,0.059200
painting::Artists2/William Merritt Chase/The Japanese Doll.jpg,#28232a,0.096700
painting::Artists2/William Merritt Chase/Elsie Leslie Lyde As Little Lord Fauntleroy.jpg,#28232a,0.059800
painting::Artists2/William Merritt Chase/Hide And Seek.jpg,#28232a,0.093600
painting::Artists2/William Merritt Chase/Back Of A Nude.jpg,#28232a,0.136200
painting::Artists2/William Merritt Chase/Lady In White Gown.jpg,#28232a,0.040400
painting::Artists2/William Merritt Chase/The Mirror.jpg,#28232a,0.128600
painting::Artists2/William Merritt Chase/Still Life With Cockatoo.jpg,#28232a,0.050600
painting::Artists2/William Merritt Chase/Interior Of The Artist S Studio Aka The Tenth Street Studio.jpg,#28232a,0.046000
painting::Artists2/Eva Gonzales/The Indolence.jpg,#28232a,0.052400
painting::Artists2/William Merritt Chase/Portrait Of A Gentleman.jpg,#28232a,0.084000
painting::Artists2/William Merritt Chase/A Fishmarket In Venice Aka Venetian Fish Market The Yield Of The Waters.jpg,#28232a,0.051100
painting::Artists2/William Merritt Chase/The Moorish Warrior 1876.jpg,#28232a,0.045700
painting::Artists2/Gustave Caillebotte/Woman Sitting On A Red Flowered Sofa.jpg,#28232a,0.045700
painting::Artists2/Gustave Caillebotte/Portrait Of A Schoolboy.jpg,#28232a,0.104700
painting::Artists2/Gustave Caillebotte/Le Pont De L Europe 1.jpg,#28232a,0.054200
painting::Artists2/Max Liebermann/Portrait Of Dr Max Linde.jpg,#28232a,0.066000
painting::Artists2/T C Steele/Peonies And Irises.jpg,#28232a,0.074200
painting::Artists2/Max Liebermann/Portrait Of Professor Dr Carl Bernstein 1892.jpg,#28232a,0.087900
painting::Artists2/T C Steele/Pleasant Run 1887.jpg,#28232a,0.049700
painting::Artists2/Mary Cassatt/Marie Therese Gaillard 1894.jpg,#28232a,0.049000
painting::Artists2/Mary Cassatt/Helene De Septeuil 1889.jpg,#28232a,0.043800
painting::Artists2/Mary Cassatt/Portrait Of Alexander J Cassat And His Son Robert Kelso Cassatt 1885.jpg,#28232a,0.086600
painting::Artists2/Mary Cassatt/The Cup Of Tea 1879.jpg,#28232a,0.054100
painting::Artists2/Mary Cassatt/Mary Ellison Embroidering 1877.jpg,#28232a,0.177300
painting::Artists2/Mary Cassatt/Portrait Of A Lady Of Seville 1873.jpg,#28232a,0.073400
painting::Artists2/Mary Cassatt/The Mandolin Player.jpg,#28232a,0.053300
painting::Artists2/Mary Cassatt/During Carnival 1872.jpg,#28232a,0.046100
painting::Artists2/Claude Monet/The Creuse Valley Evening Effect 1889.jpg,#28232a,0.047900
painting::Artists2/Claude Monet/Valley Of The Creuse Afternoon Sunlight.jpg,#28232a,0.050700
painting::Artists2/Claude Monet/Gestrandetes Boot In Fecamp.jpg,#28232a,0.057400
painting::Artists2/Auguste Rodin/Eve Fairfax 1905.jpg,#28232a,0.092400
painting::Artists2/Auguste Rodin/Cupid And Psyche 1905.jpg,#28232a,0.094900
painting::Artists2/Auguste Rodin/Monument To Victor Hugo First Project 1890.jpg,#28232a,0.098800
painting::Artists2/Berthe Morisot/The Butterfly Hunt 1874.jpg,#28232a,0.056600
painting::Artists2/Frederic Bazille/Toilet 1870.jpg,#28232a,0.047600
painting::Artists2/Frederic Bazille/Negress With Peonies 1870.jpg,#28232a,0.093200
painting::Artists2/Frederic Bazille/Young Woman With Lowered Eyes.jpg,#28232a,0.154000
painting::Artists2/Frederic Bazille/Portrait Of Edmond Maitre.jpg,#28232a,0.059100
painting::Artists2/Auguste Rodin/Mme Vicuna 1884.jpg,#28232a,0.066200
painting::Artists2/Auguste Rodin/I Am Beautiful 1882.jpg,#28232a,0.042700
painting::Artists2/Auguste Rodin/Young Girl With Roses On Her Hat 1870.jpg,#28232a,0.044900
painting::Artists2/Frederic Bazille/Portrait Of Douard Blau.jpg,#28232a,0.169500
painting::Artists2/Frederic Bazille/The Dog Rita Asleep.jpg,#28232a,0.125900
painting::Artists2/Eugene Boudin/Channel At Allèe Verte In Brussels 1871.jpg,#28232a,0.070100
painting::Artists2/Guy Rose/My Sister Maud.jpg,#806b7b,0.102100
painting::Artists2/Joaqu N Sorolla/Just Out Of The Sea 1915.jpg,#806b7b,0.044600
painting::Artists2/Joaqu N Sorolla/Sick Maria 1907.jpg,#806b7b,0.040800
painting::Artists2/Joaqu N Sorolla/Maria Painting In El Pardo 1907.jpg,#806b7b,0.060300
painting::Artists2/Joaqu N Sorolla/Idyll Javea 1900.jpg,#806b7b,0.046000
painting::Artists2/Joaqu N Sorolla/Mother 1895.jpg,#806b7b,0.042300
painting::Artists2/Konstantin Korovin/Flowers And Fruit 1912.jpg,#806b7b,0.040900
painting::Artists2/Konstantin Korovin/Hot Day At Moscow 1921.jpg,#806b7b,0.147000
painting::Artists2/Konstantin Korovin/Spring 1917.jpg,#806b7b,0.061500
painting::Artists2/Konstantin Korovin/Sevastopol Bazaar 1915.jpg,#806b7b,0.111900
painting::Artists2/Konstantin Korovin/Set Design For The Ballet Ts Puni Humpbacked Horse 1914.jpg,#806b7b,0.056300
painting::Artists2/Konstantin Korovin/The House Of The Royal Palace In Tmutarakan 1912.jpg,#806b7b,0.057500
painting::Artists2/Konstantin Korovin/Balcony In The Crimea 1910.jpg,#806b7b,0.067300
painting::Artists2/Konstantin Korovin/At Senezhskom Lake 1898.jpg,#806b7b,0.062400
painting::Artists2/Konstantin Korovin/Landscape With Cottages 1894.jpg,#806b7b,0.150700
painting::Artists2/Konstantin Korovin/By The Window 1893.jpg,#806b7b,0.049800
painting::Artists2/Konstantin Korovin/In The Artist S Studio 1892.jpg,#806b7b,0.089600
painting::Artists2/Konstantin Korovin/Venice 1891.jpg,#806b7b,0.074900
painting::Artists2/Konstantin Korovin/The Lady In The Hat.jpg,#806b7b,0.068200
painting::Artists2/Konstantin Korovin/Harbour At Marseilles.jpg,#806b7b,0.044600
painting::Artists2/Konstantin Korovin/The Port In Marseilles 1.jpg,#806b7b,0.041100
painting::Artists2/Philip Wilson Steer/A Classic Landscape Richmond.jpg,#806b7b,0.046400
painting::Artists2/Philip Wilson Steer/Boulogne Sands Children Shrimping 1891.jpg,#806b7b,0.077100
painting::Artists2/Childe Hassam/World S Fair Chicago 1894.jpg,#806b7b,0.063000
painting::Artists2/John Henry Twachtman/The Brook Greenwich Connecticut.jpg,#806b7b,0.040300
painting::Artists2/John Henry Twachtman/Waterfront Scene Gloucester.jpg,#806b7b,0.041800
painting::Artists2/John Henry Twachtman/The Grand Canal Venice.jpg,#806b7b,0.134000
painting::Artists2/John Henry Twachtman/Canal Venice.jpg,#806b7b,0.072000
painting::Artists2/William Merritt Chase/The Black Kimono.jpg,#806b7b,0.144300
painting::Artists2/William Merritt Chase/Making Her Toilet.jpg,#806b7b,0.089600
painting::Artists2/William Merritt Chase/Near Bay Ridge.jpg,#806b7b,0.070500
painting::Artists2/William Merritt Chase/The East River.jpg,#806b7b,0.040300
painting::Artists2/William Merritt Chase/Portrait Of Virginia Gerson 1.jpg,#806b7b,0.089400
painting::Artists2/Gustave Caillebotte/Four Vases Of Chrysanthemums.jpg,#806b7b,0.048700
painting::Artists2/Gustave Caillebotte/Nasturtiums 1.jpg,#806b7b,0.116000
painting::Artists2/Gustave Caillebotte/Boats On The Seine At Argenteuil.jpg,#806b7b,0.050100
painting::Artists2/Gustave Caillebotte/Factories At Argenteuil.jpg,#806b7b,0.048200
painting::Artists2/Gustave Caillebotte/Paris A Rainy Day.jpg,#806b7b,0.045700
painting::Artists2/Gustave Caillebotte/Le Pont De L Europe 1.jpg,#806b7b,0.056800
painting::Artists2/Gustave Caillebotte/Portraits In The Countryside.jpg,#806b7b,0.052800
painting::Artists2/Frits Thaulow/Marketplace In France After A Rainstorm.jpg,#806b7b,0.101400
painting::Artists2/T C Steele/House Of The Singing Winds 1922.jpg,#806b7b,0.054300
painting::Artists2/T C Steele/The Muscatatuck 1898.jpg,#806b7b,0.055000
painting::Artists2/T C Steele/Tinker Place 1891.jpg,#806b7b,0.046800
painting::Artists2/Mary Cassatt/Sketch Of Francois.jpg,#806b7b,0.051300
painting::Artists2/Mary Cassatt/Portrait Of Charles Dikran Kelekian 1910.jpg,#806b7b,0.051000
painting::Artists2/Mary Cassatt/Contemplation 1891.jpg,#806b7b,0.049200
painting::Artists2/Mary Cassatt/At The Window 1889.jpg,#806b7b,0.061400
painting::Artists2/Mary Cassatt/Lilacs In A Window.jpg,#806b7b,0.047000
painting::Artists2/Claude Monet/The Grande Creuse By The Bridge At Vervy.jpg,#806b7b,0.061000
painting::Artists2/Claude Monet/Cliff Near Dieppe Overcast Skies.jpg,#806b7b,0.066400
painting::Artists2/Claude Monet/Cliff Near Dieppe 2.jpg,#806b7b,0.087100
painting::Artists2/Claude Monet/Valley Of The Creuse Grey Sky.jpg,#806b7b,0.046800
painting::Artists2/Claude Monet/Valley Of The Creuse Grey Day 1889.jpg,#806b7b,0.040800
painting::Artists2/Claude Monet/Boats In The Port Of Le Havre 1883.jpg,#806b7b,0.093000
painting::Artists2/Claude Monet/The Effect Of Fog Near Dieppe.jpg,#806b7b,0.146400
painting::Artists2/Claude Monet/Fishing Boats At Etretat.jpg,#806b7b,0.062200
painting::Artists2/Berthe Morisot/The Bath 1886.jpg,#806b7b,0.076700
painting::Artists2/Berthe Morisot/Young Girl With A Parrot.jpg,#806b7b,0.045100
painting::Artists2/Armand Guillaumin/Pont Charraud Gel E Blanche 1911.jpg,#806b7b,0.042500
painting::Artists2/Armand Guillaumin/Saint Julien Des Chazes 1895.jpg,#806b7b,0.043300
painting::Artists2/Frederic Bazille/Portrait Of Alphonse Tissie.jpg,#806b7b,0.167100
painting::Artists2/Auguste Rodin/The Thinker 1.jpg,#806b7b,0.061900
painting::Artists2/Auguste Rodin/I Am Beautiful 1882.jpg,#806b7b,0.069300
painting::Artists2/Auguste Rodin/The Call To Arms 1879.jpg,#806b7b,0.050300
painting::Artists2/Claude Monet/Street Of The Bavolle Honfleur.jpg,#806b7b,0.042300
painting::Artists2/Claude Monet/Hauling A Boat Ashore Honfleur.jpg,#806b7b,0.043500
painting::Artists2/Alfred Sisley/On The Banks Of The River Loing.jpg,#806b7b,0.048400
painting::Artists2/Alfred Sisley/The Bridge At Moret At Sunset 1892.jpg,#806b7b,0.060900
painting::Artists2/Alfred Sisley/Setting Sun At Moret 1892.jpg,#806b7b,0.077000
painting::Artists2/Alfred Sisley/Moret Sur Loing 1892 2.jpg,#806b7b,0.045300
painting::Artists2/Alfred Sisley/Plum And Walnut Trees In Spring 1889.jpg,#806b7b,0.045100
painting::Artists2/Alfred Sisley/Matrat Cottages 1889.jpg,#806b7b,0.040200
painting::Artists2/Alfred Sisley/Snow Effect At Veneux 1884.jpg,#806b7b,0.040600
painting::Artists2/Alfred Sisley/The Plain Of Thomery And The Village Of Champagne 1882.jpg,#806b7b,0.044300
painting::Artists2/Alfred Sisley/Bougival 1878.jpg,#806b7b,0.049400
painting::Artists2/Alfred Sisley/Sevres Bridge 1877.jpg,#806b7b,0.044500
painting::Artists2/Alfred Sisley/Street Scene In Marly 1876.jpg,#806b7b,0.042000
painting::Artists2/Alfred Sisley/Forge At Marly Le Roi 1875.jpg,#806b7b,0.044200
painting::Artists2/Alfred Sisley/Village Street Grey Weather 1874.jpg,#806b7b,0.059300
painting::Artists2/Alfred Sisley/The Road From Prunay To Bougival 1874.jpg,#806b7b,0.040700
painting::Artists2/Alfred Sisley/Autumn In Louveciennes 1873.jpg,#806b7b,0.066900
painting::Artists2/Alfred Sisley/Flood At Port Marly 1872.jpg,#806b7b,0.081200
painting::Artists2/Eugene Boudin/Cows On The Riverbanks Of The Touques 1880.jpg,#806b7b,0.043800
painting::Artists2/Eugene Boudin/Deauville Norwegian Three Master Leaving Port 1897.jpg,#806b7b,0.083900
painting::Artists2/Eugene Boudin/Bordeaux The Port.jpg,#806b7b,0.050400
painting::Artists2/Eugene Boudin/The Port At Deauville.jpg,#806b7b,0.057800
painting::Artists2/Eugene Boudin/Fishing Boat.jpg,#806b7b,0.064400
painting::Artists2/Eugene Boudin/Cows Near The Toques.jpg,#806b7b,0.055500
painting::Artists2/Eugene Boudin/Camaret.jpg,#806b7b,0.056200
painting::Artists2/Eugene Boudin/Antwerp Boats On The River Escaut 1.jpg,#806b7b,0.071200
painting::Artists2/Eugene Boudin/Shore At Low Tide Rainy Weather Near Trouville 1895.jpg,#806b7b,0.075200
painting::Artists2/Eugene Boudin/Le Havre Stormy Skies Over The Estuary.jpg,#806b7b,0.073000
painting::Artists2/Eugene Boudin/High Tide At Trouville.jpg,#806b7b,0.110200
painting::Artists2/Eugene Boudin/Trouville The Jettys Low Tide.jpg,#806b7b,0.045500
painting::Artists2/Eugene Boudin/Deauville Sunset On The Beach 1893.jpg,#806b7b,0.133800
painting::Artists2/Eugene Boudin/The Canal At Saint Valery Sur Somme 1891.jpg,#806b7b,0.070200
painting::Artists2/Eugene Boudin/Deauville On The Jetty 1889.jpg,#806b7b,0.046100
painting::Artists2/Eugene Boudin/The Port Of Dieppe 1888.jpg,#806b7b,0.041100
painting::Artists2/Eugene Boudin/Dutch Windmills 1884.jpg,#806b7b,0.162500
painting::Artists2/Eugene Boudin/Sailing Boats At Anchor.jpg,#806b7b,0.048900
painting::Artists2/Eugene Boudin/Cows In A Pasture.jpg,#806b7b,0.077900
painting::Artists2/Eugene Boudin/The Port Of Trouville High Tide 1880.jpg,#806b7b,0.094600
painting::Artists2/Eugene Boudin/Near Rotterdam 1876.jpg,#806b7b,0.046700
painting::Artists2/Eugene Boudin/The Port Of Bordeaux 1875.jpg,#806b7b,0.045000
painting::Artists2/Eugene Boudin/Norman Beach Arcenciel.jpg,#806b7b,0.050500
painting::Artists2/Eugene Boudin/Camaret Three Masters Anchored In The Harbor 1873.jpg,#806b7b,0.077100
painting::Artists2/Eugene Boudin/Camaret Low Tide 1873.jpg,#806b7b,0.068400
painting::Artists2/Eugene Boudin/The Mouth Of The Elorn In The Area Of Brest 1872.jpg,#806b7b,0.069200
painting::Artists2/Eugene Boudin/Channel At Allèe Verte In Brussels 1871.jpg,#806b7b,0.051400
painting::Artists2/Eugene Boudin/Women Fishing For Shrimp At Kerhor 1870.jpg,#806b7b,0.133800
painting::Artists2/Eugene Boudin/Pier Deauville 1869.jpg,#806b7b,0.072300
painting::Artists2/Eugene Boudin/Trouville.jpg,#806b7b,0.154200
painting::Artists2/Eugene Boudin/Seascape With Large Sky 1860.jpg,#806b7b,0.116400
painting::Artists2/Antoine Blanchard/Grands Boulevard Et Porte St Denis Sous La Neige.jpg,#806b7b,0.041100
painting::Artists2/Robert Julian Onderdonk/Foot Of 52Nd Street At Hudson Park.jpg,#806b7b,0.046000
painting::Artists2/Robert Julian Onderdonk/A June Morning 1909.jpg,#806b7b,0.058800
painting::Artists2/Guy Rose/The Gondolier Venice 1894.jpg,#806b70,0.046000
painting::Artists2/Edmund Charles Tarbell/Still Life With Oriental Statue.jpg,#806b70,0.042100
painting::Artists2/Joaqu N Sorolla/Artist S Patio Cafe Novedades Seville 1915.jpg,#806b70,0.042000
painting::Artists2/Joaqu N Sorolla/Just Out Of The Sea 1915.jpg,#806b70,0.054300
painting::Artists2/Joaqu N Sorolla/Aragón Jota 1914.jpg,#806b70,0.041500
painting::Artists2/Joaqu N Sorolla/San Vicente Cape.jpg,#806b70,0.092100
painting::Artists2/Joaqu N Sorolla/Girl With Flowers.jpg,#806b70,0.066100
painting::Artists2/Joaqu N Sorolla/Under The Tamarinds San Sebastian.jpg,#806b70,0.041900
painting::Artists2/Joaqu N Sorolla/Portrait Of Dona Elena Ortuzar Blasco Ibanez.jpg,#806b70,0.050400
painting::Artists2/Joaqu N Sorolla/Painters On The Beach.jpg,#806b70,0.041000
painting::Artists2/Joaqu N Sorolla/The Breakwater At San Sebastian 1917.jpg,#806b70,0.050900
painting::Artists2/Joaqu N Sorolla/Valencia Couples On Horseback 1916.jpg,#806b70,0.083100
painting::Artists2/Joaqu N Sorolla/Children On The Beach Valencia 1916.jpg,#806b70,0.041400
painting::Artists2/Joaqu N Sorolla/Fisherwoman From Valencia 1916.jpg,#806b70,0.042500
painting::Artists2/Joaqu N Sorolla/Valencia 1910.jpg,#806b70,0.047800
painting::Artists2/Joaqu N Sorolla/Triana Bridge Seville 1908.jpg,#806b70,0.097600
painting::Artists2/Joaqu N Sorolla/Sick Maria 1907.jpg,#806b70,0.079900
painting::Artists2/Joaqu N Sorolla/Maria Painting In El Pardo 1907.jpg,#806b70,0.055700
painting::Artists2/Joaqu N Sorolla/Gardens Of La Granja 1907.jpg,#806b70,0.062300
painting::Artists2/Joaqu N Sorolla/Idyll Javea 1900.jpg,#806b70,0.055400
painting::Artists2/Edmund Charles Tarbell/Girl Crotcheting 1904.jpg,#806b70,0.078400
painting::Artists2/Edmund Charles Tarbell/Arrangement In Pink And Gray Afternoon Tea.jpg,#806b70,0.069900
painting::Artists2/Konstantin Korovin/Arctic Ocean 1913.jpg,#806b70,0.146800
painting::Artists2/Konstantin Korovin/Interior 1913.jpg,#806b70,0.046600
painting::Artists2/Konstantin Korovin/Hot Day At Moscow 1921.jpg,#806b70,0.106400
painting::Artists2/Konstantin Korovin/Spring 1917.jpg,#806b70,0.100700
painting::Artists2/Konstantin Korovin/Sevastopol Bazaar 1915.jpg,#806b70,0.069400
painting::Artists2/Konstantin Korovin/Okhotino September 1915.jpg,#806b70,0.045000
painting::Artists2/Konstantin Korovin/In The Boat 1915.jpg,#806b70,0.057700
painting::Artists2/Konstantin Korovin/The Moskva River Bridge 1914.jpg,#806b70,0.052400
painting::Artists2/Konstantin Korovin/Set Design For The Ballet Ts Puni Humpbacked Horse 1914.jpg,#806b70,0.069700
painting::Artists2/Konstantin Korovin/The House Of The Royal Palace In Tmutarakan 1912.jpg,#806b70,0.061800
painting::Artists2/Konstantin Korovin/Balcony In The Crimea 1910.jpg,#806b70,0.068900
painting::Artists2/Konstantin Korovin/Salambo S Room 1909.jpg,#806b70,0.092400
painting::Artists2/Konstantin Korovin/Village 1902.jpg,#806b70,0.042900
painting::Artists2/Philip Wilson Steer/A Summer S Evening.jpg,#806b70,0.143800
painting::Artists2/Konstantin Korovin/In The North 1899.jpg,#806b70,0.059800
painting::Artists2/Konstantin Korovin/At Senezhskom Lake 1898.jpg,#806b70,0.164700
painting::Artists2/Konstantin Korovin/Hammerfest The Nothern Lights 1895.jpg,#806b70,0.042500
painting::Artists2/Konstantin Korovin/Landscape With Cottages 1894.jpg,#806b70,0.093500
painting::Artists2/Konstantin Korovin/Spaniard 1894.jpg,#806b70,0.099200
