painting_id,motif,weight
painting::Artists2/Gustave Dore/And Seems A Moving Land And At His Gills Draws In And At His Trunk Spouts Out A Sea.jpg,"John-Milton-""Paradise-Lost""",1
painting::Artists2/Gustave Dore/And Now Expecting Each Hour Their Great Adventurer From The Search Of Foreign Worlds.jpg,"John-Milton-""Paradise-Lost""",1
painting::Artists2/Gustave Dore/Plate No 26 Book Vi Line 406 Now Night Her Course Began 1882.jpg,"John-Milton-""Paradise-Lost""",1
painting::Artists2/Gustave Dore/The Creation Of Fish And Birds.jpg,"John-Milton-""Paradise-Lost""",1
painting::Artists2/Gustave Dore/Satan S Flight Through Chaos.jpg,"John-Milton-""Paradise-Lost""",1
painting::Artists2/Gustave Dore/Satan In Council.jpg,"John-Milton-""Paradise-Lost""",1
painting::Artists2/Gustave Dore/Abdiel And Satan.jpg,"John-Milton-""Paradise-Lost""",1
painting::Artists2/Gustave Dore/Adam And Eve.jpg,"John-Milton-""Paradise-Lost""",1
painting::Artists2/Gustave Dore/People Mourn Over The Destruction Of Jerusalem.jpg,ruins-and-columns,1
painting::Artists2/Gustave Dore/Isaiah S Vision Of The Destruction Of Babylon.jpg,ruins-and-columns,1
painting::Artists2/Gustave Dore/Babylon Fallen.jpg,ruins-and-columns,1
painting::Artists2/Gustave Dore/Death Of Samson 1866.jpg,ruins-and-columns,1
painting::Artists2/Albert Bierstadt/Scene In The Tyrol 1854.jpg,ruins-and-columns,1
painting::Artists2/Ivan Aivazovsky/The Acropolis Of Athens 1883.jpg,ruins-and-columns,1
painting::Artists2/Rudolf Von Alt/Ruins Of Diocletian At Spalato 1841.jpg,ruins-and-columns,1
painting::Artists2/Rudolf Von Alt/The Heathens.jpg,ruins-and-columns,1
painting::Artists2/Taras Shevchenko/Bohdan S Ruins In Subotiv 1845.jpg,ruins-and-columns,1
painting::Artists2/Karl Bodmer/View Of The Godesburg And The Seven Mountains.jpg,ruins-and-columns,1
painting::Artists2/Karl Bodmer/Ruined Towers Overlooking The Rhine.jpg,ruins-and-columns,1
painting::Artists2/Richard Parkes Bonington/Abbey Of St Berlin Near St Omer 1823.jpg,ruins-and-columns,1
painting::Artists2/Thomas Cole/The Present 1838.jpg,ruins-and-columns,1
painting::Artists2/Thomas Cole/Arch Of Nero 1846.jpg,ruins-and-columns,1
painting::Artists2/Thomas Cole/L Allegro Italian Sunset 1845.jpg,ruins-and-columns,1
painting::Artists2/Thomas Cole/An Italian Autumn 1844.jpg,ruins-and-columns,1
painting::Artists2/Thomas Cole/Roman Campagna 1843.jpg,ruins-and-columns,1
painting::Artists2/Thomas Cole/Mount Aetna From Taormina 1843.jpg,ruins-and-columns,1
painting::Artists2/Thomas Cole/The Ruins Of Taormina 1842.jpg,ruins-and-columns,1
painting::Artists2/Thomas Cole/View Of Florence From San Miniato 1837 1.jpg,ruins-and-columns,1
painting::Artists2/Thomas Cole/The Course Of Empire Desolation 1836.jpg,ruins-and-columns,1
painting::Artists2/Thomas Cole/Study For The Pilgrim Of The World On His Journey.jpg,ruins-and-columns,1
painting::Artists2/Thomas Cole/Landscape Composition Italian Scenery 1832.jpg,ruins-and-columns,1
painting::Artists2/Thomas Cole/Interior Of The Colosseum Rome 1832.jpg,ruins-and-columns,1
painting::Artists2/Thomas Cole/Campagna Di Roma Study For Aqueduct Near Rome 1832.jpg,ruins-and-columns,1
painting::Artists2/Thomas Cole/A View Near Tivoli Morning 1832.jpg,ruins-and-columns,1
painting::Artists2/Pavel Svinyin/Ruined House.jpg,ruins-and-columns,1
painting::Artists2/John Constable/Stonehenge 1835.jpg,ruins-and-columns,1
painting::Artists2/Gustave Dore/Don Quixote 9.jpg,mills-and-windmills,1
painting::Artists2/Gustave Dore/The Adventure With The Windmills.jpg,mills-and-windmills,1
painting::Artists2/Arthur Hughes/Gleaning.jpg,mills-and-windmills,1
painting::Artists2/Albert Bierstadt/The Old Mill 1855.jpg,mills-and-windmills,1
painting::Artists2/Albert Bierstadt/A Rustic Mill.jpg,mills-and-windmills,1
painting::Artists2/Lev Lagorio/An Old Mill 1859.jpg,mills-and-windmills,1
painting::Artists2/Ivan Aivazovsky/View Of Amsterdam 1854.jpg,mills-and-windmills,1
painting::Artists2/Ivan Aivazovsky/Windmill.jpg,mills-and-windmills,1
painting::Artists2/Ivan Aivazovsky/Sunset Mill.jpg,mills-and-windmills,1
painting::Artists2/Ivan Aivazovsky/Landscape With Windmills.jpg,mills-and-windmills,1
painting::Artists2/Ivan Aivazovsky/Ukrainian Landscape With Chumaks In The Moonlight 1869.jpg,mills-and-windmills,1
painting::Artists2/Ivan Aivazovsky/Windmills In The Ukrainian Steppe At Sunset 1862.jpg,mills-and-windmills,1
painting::Artists2/Ivan Aivazovsky/Windmill On The Sea Coast 1851.jpg,mills-and-windmills,1
painting::Artists2/Ivan Aivazovsky/Windmill On The Sea Coast 1837.jpg,mills-and-windmills,1
painting::Artists2/Cornelis Springer/Study For View On Den Haag.jpg,mills-and-windmills,1
painting::Artists2/Thomas Cole/The Old Mill At Sunset 1844.jpg,mills-and-windmills,1
painting::Artists2/Maxim Vorobiev/By An Old Mill.jpg,mills-and-windmills,1
painting::Artists2/William Turner/Keyes Mill.jpg,mills-and-windmills,1
painting::Artists2/John Constable/Cottage Rainbow Mill.jpg,mills-and-windmills,1
painting::Artists2/John Constable/Hampstead Heath With A Rainbow 1836 1.jpg,mills-and-windmills,1
painting::Artists2/William Turner/Arundel Castle With Rainbow.jpg,mills-and-windmills,1
painting::Artists2/William Turner/The Big Connection Channel At Southall Mill.jpg,mills-and-windmills,1
painting::Artists2/John Constable/Foord Rd Mill Folkestone 1833.jpg,mills-and-windmills,1
painting::Artists2/John Constable/A Mill At Gillingham In Dorset.jpg,mills-and-windmills,1
painting::Artists2/John Constable/Spring Ploughing 1821.jpg,mills-and-windmills,1
painting::Artists2/John Constable/Stratford Mill.jpg,mills-and-windmills,1
painting::Artists2/John Constable/Dedham Lock And Mill 1820.jpg,mills-and-windmills,1
painting::Artists2/John Constable/Dedham Lock And Mill 1818.jpg,mills-and-windmills,1
painting::Artists2/John Constable/The Mill Stream 1815.jpg,mills-and-windmills,1
painting::Artists2/John Constable/Flatford Mill From A Lock On The Stour 1811.jpg,mills-and-windmills,1
painting::Artists2/Arthur Hughes/A Spring Afternoon.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Bay Of Monterey.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Autumn Landscape.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Autumn In America Oneida County New York.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/The Golden Gate 1900.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Western Landscape.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Sunset In The Rockies.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Sunrise Over Forest And Grove.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Seascape.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Seals.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Seal Rocks On Pacific Coast California.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Indians Fishing.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Farralon Islands California.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Beach At Nassau.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/The Shore Of The Turquoise Sea 1878.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/California Spring 1875.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/A View From Sacramento.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Seals On The Rocks Farallon Islands.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Campfire Site Yosemite.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/The Sacramento River Valley.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Seal Rocks Pacific Ocean California.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Seal Rocks San Francisco 1872.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Seal Rock California.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Seal Rock.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/The Emerald Pool 1870.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Puget Sound On The Pacific Coast 1870.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/The Oregon Trail 1869.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Ferns And Rocks On An Embankment 1869.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Sunset On The Coast 1866.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Valley Of The Yosemite 1864.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Cho Looke The Yosemite Fall 1864.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/The Plains Near Fort Laramie.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/On The Plains 1863.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Mount Hood 1863.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/The Fishing Fleet 1862.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/In The Foothills 1861.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/View Of Chimney Rock Ogalillalh Sioux Village In Foreground.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/On The Sweetwater Near The Devil S Gate Nebraska 1860.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Thunderstorm In The Rocky Mountains 1859.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/The Marina Piccola Capri 1859.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Chimney Rock 1859.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Capri.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/Day S Beginning.jpg,cliffs-and-rocks,1
painting::Artists2/Adolphe Joseph Thomas Monticelli/Rocky Landscape.jpg,cliffs-and-rocks,1
painting::Artists2/Ivan Aivazovsky/A Rocky Coastal Landscape In The Aegean 1884.jpg,cliffs-and-rocks,1
painting::Artists2/Ivan Aivazovsky/Rocks In The Mist 1890.jpg,cliffs-and-rocks,1
painting::Artists2/Ivan Aivazovsky/Surf 1897.jpg,cliffs-and-rocks,1
painting::Artists2/Ivan Aivazovsky/On The Sea.jpg,cliffs-and-rocks,1
painting::Artists2/Ivan Aivazovsky/After The Shipwreck.jpg,cliffs-and-rocks,1
painting::Artists2/Ivan Aivazovsky/Farewell 1895.jpg,cliffs-and-rocks,1
painting::Artists2/Ivan Aivazovsky/Sea Rocks 1889.jpg,cliffs-and-rocks,1
painting::Artists2/Ivan Aivazovsky/Surf 1888.jpg,cliffs-and-rocks,1
painting::Artists2/Ivan Aivazovsky/Volga Near Zhigulevskie Hill 1887.jpg,cliffs-and-rocks,1
painting::Artists2/Ivan Aivazovsky/Sea Coast Wave 1880.jpg,cliffs-and-rocks,1
painting::Artists2/Ivan Aivazovsky/Lunar Night At The Spring 1877.jpg,cliffs-and-rocks,1
painting::Artists2/Ivan Aivazovsky/The Ship Thrown On The Rocks 1874.jpg,cliffs-and-rocks,1
painting::Artists2/Ivan Aivazovsky/Misty Morning In Italy 1864.jpg,cliffs-and-rocks,1
painting::Artists2/Ivan Aivazovsky/Calm Sea Rocky Coast 1860.jpg,cliffs-and-rocks,1
painting::Artists2/Ivan Aivazovsky/Rocky Island 1855 1.jpg,cliffs-and-rocks,1
painting::Artists2/Ivan Aivazovsky/Towers On The Rock Near Bosporus 1853.jpg,cliffs-and-rocks,1
painting::Artists2/Ivan Aivazovsky/View Of Moscow From Sparrow Hills 1851.jpg,cliffs-and-rocks,1
painting::Artists2/Ivan Aivazovsky/Sea Against A Rocky Shore 1851.jpg,cliffs-and-rocks,1
painting::Artists2/Ivan Aivazovsky/View Of Moscow From Sparrow Hills 1848.jpg,cliffs-and-rocks,1
painting::Artists2/Ivan Aivazovsky/Tower Shipwreck 1847.jpg,cliffs-and-rocks,1
painting::Artists2/Ivan Aivazovsky/Chapel On Seashore 1847.jpg,cliffs-and-rocks,1
painting::Artists2/Ivan Aivazovsky/Sea View 1841 1.jpg,cliffs-and-rocks,1
painting::Artists2/Rudolf Von Alt/View Of Passau 1864.jpg,cliffs-and-rocks,1
painting::Artists2/Rudolf Von Alt/View From The Chapel Rosalie 1837.jpg,cliffs-and-rocks,1
painting::Artists2/Karl Bodmer/The Delaware Water Gap.jpg,cliffs-and-rocks,1
painting::Artists2/Karl Bodmer/Fort Union On The Missouri.jpg,cliffs-and-rocks,1
painting::Artists2/Karl Bodmer/Remarkable Hills On The Upper Missouri Plate 34 From Volume 2 Of Travels In The Interior Of 1843.jpg,cliffs-and-rocks,1
painting::Artists2/Karl Bodmer/The Town Traben Trarbach And The Grevenburg On The Moselle River In Germany 1841.jpg,cliffs-and-rocks,1
painting::Artists2/Karl Bodmer/Fort Pierre And The Adjacent Prairie 1839.jpg,cliffs-and-rocks,1
painting::Artists2/Karl Bodmer/Stolzenfels Castle In The Background Lahneck Castle 1836.jpg,cliffs-and-rocks,1
painting::Artists2/Karl Bodmer/View Of The Godesburg And The Seven Mountains.jpg,cliffs-and-rocks,1
painting::Artists2/Karl Bodmer/Landscape With Buffalo On The Upper Missouri 1833.jpg,cliffs-and-rocks,1
painting::Artists2/Carl Spitzweg/Women S Bath In Dieppe.jpg,cliffs-and-rocks,1
painting::Artists2/Karl Bodmer/New Harmony 1832.jpg,cliffs-and-rocks,1
painting::Artists2/Karl Bodmer/The Enemy Brothers In Bornhofen On The Rhine With A Convent And Village View.jpg,cliffs-and-rocks,1
painting::Artists2/Eugene Delacroix/Landscape Near Tangier.jpg,cliffs-and-rocks,1
painting::Artists2/Eugene Delacroix/Cliffs Near Dieppe 1855.jpg,cliffs-and-rocks,1
painting::Artists2/Eugene Delacroix/Study Of The Sky At Sunset 1849.jpg,cliffs-and-rocks,1
painting::Artists2/Eugene Delacroix/Study Of Sky Setting Sun 1849.jpg,cliffs-and-rocks,1
painting::Artists2/Thomas Cole/Brock S Monument.jpg,cliffs-and-rocks,1
painting::Artists2/Thomas Cole/Catskill Landscape 1846.jpg,cliffs-and-rocks,1
painting::Artists2/Thomas Cole/A Rocky Glen In The Shawangunks 1846.jpg,cliffs-and-rocks,1
painting::Artists2/Thomas Cole/The Fountain No 10 The Wounded Indian Slaking His Death Thirst 1843.jpg,cliffs-and-rocks,1
painting::Artists2/Thomas Cole/Italian Coast Scene With Ruined Tower 1838.jpg,cliffs-and-rocks,1
painting::Artists2/William Shayer/Scene Near Zeldkirch In The Tyrol 1845.jpg,cliffs-and-rocks,1
painting::Artists2/William Shayer/Fisherfolk Sorting The Catch 1837.jpg,cliffs-and-rocks,1
painting::Artists2/Theodore Gericault/Paysage Classique Matin.jpg,cliffs-and-rocks,1
painting::Artists2/Theodore Gericault/Heroic Landscape With Fishermen.jpg,cliffs-and-rocks,1
painting::Artists2/Maxim Vorobiev/View Of Jerusalem 1836.jpg,cliffs-and-rocks,1
painting::Artists2/Maxim Vorobiev/View Of A Town Grodno 1833.jpg,cliffs-and-rocks,1
painting::Artists2/Maxim Vorobiev/Odessa 1832.jpg,cliffs-and-rocks,1
painting::Artists2/Maxim Vorobiev/View Of The Military Telegraph Near Varna 1829.jpg,cliffs-and-rocks,1
painting::Artists2/Pavel Svinyin/Niagara Falls Table Rock By Moonlight.jpg,cliffs-and-rocks,1
painting::Artists2/John Constable/Pond In Branchhill.jpg,cliffs-and-rocks,1
painting::Artists2/William Turner/The Bay Of Baiae With Apollo And The Sibyl.jpg,cliffs-and-rocks,1
painting::Artists2/William Turner/Kirby Londsale Churchyard.jpg,cliffs-and-rocks,1
painting::Artists2/William Turner/Crossing The Brook.jpg,cliffs-and-rocks,1
painting::Artists2/John Constable/Old Sarum 1834.jpg,cliffs-and-rocks,1
painting::Artists2/John Constable/Old Sarum 1829.jpg,cliffs-and-rocks,1
painting::Artists2/John Constable/The Low Lighthouse And Beacon Hill.jpg,cliffs-and-rocks,1
painting::Artists2/John Constable/Branch Hill Pond Hampstead 1819.jpg,cliffs-and-rocks,1
painting::Artists2/John Constable/Weymouth Bay With Jordan Hill 1816.jpg,cliffs-and-rocks,1
painting::Artists2/William Turner/Buttermere Lake A Shower.jpg,cliffs-and-rocks,1
painting::Artists2/Albert Bierstadt/A River Estuary.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/Sunset Over The River.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/Sunset Over A Mountain Lake.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/Sunset On The Mountain.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/Sunset Of The Prairies.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/Sunset In The Rockies.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/Sunset In California Yosemite.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/Sunrise.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/On The Plains Sunset.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/Island Of New Providence.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/Indian Rider At Sunset.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/Forest Sunrise.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/Evening Owens Lake California.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/Deer In A Clearing.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/Deer At Sunset.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/California Sunset.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/Cascading Falls At Sunset.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/Sunrise On The Matterhorn 1875.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/The Sacramento River Valley.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/Wind River Wyoming.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/Sunset In The Yosemite Valley 1869.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/Sunset Deer And River.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/Sunset On The Coast 1866.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/Yosemite Valley Sunset.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/Valley Of The Yosemite 1864.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/White Horse And Sunset.jpg,sunrise-and-sunset,1
painting::Artists2/Albert Bierstadt/Sundown At Yosemite.jpg,sunrise-and-sunset,1
painting::Artists2/Lev Lagorio/View Of Tiflis.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Evening In The Crimea 1848.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/View Of Crimea At Sunset 1862.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/The Varangians On The Dnieper 1876.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Troika In The Steppe 1882.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Columbus Sailing From Palos 1892.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Calm On The Mediterranean Sea 1892.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Near Crimean Coast 1890.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Sunset At Sea 1898.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Ships At The Feodosiya Raid 1897.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Seascape 1.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/View Of Constantinople And The Bosporus.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Sunset Mill.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Sunrise On The Coast Of Yalta.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Seascape 3.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Misty Morning.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Landscape With Windmills.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Fishermen On The Shore.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Figures In A Coastal Landscape At Sunset.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Sunset At Sea 1899.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Pushkin At The Top Of The Ai Petri Mountain At Sunrise 1899.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Constantinople Sunset 1899.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Sea Sunset 1896.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Island Of Ischia 1892.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Seascape Koktebel 1889.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Sunset At Sea 1886.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Capture Turkish Kocherma 1880.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Sunset At Sea 1878.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Sheepdip 1878.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/View Of Seaside Town 1877.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Sheepdip 1877.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Bathing Of A Sheeps 1877.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/The Sunrize 1874.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/The Bay Golden Horn In Istanbul 1872.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Golden Horn 1872.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/The Ships On Rough Sea Sunrise 1871.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Ships In The Stormy Sea Sunrise 1871.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/View Of Constantinople 1870.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/View Of The Ayu Dag Crimea 1868.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Sea Coast Farewell 1868.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Sea View 1867.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/On The Island Of Crete 1867.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/The Sunset On Sea 1866.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/The Sunset 1866.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Sunset Over The Golden Horn 1866.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Sunset 1866.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Seaside City View Of Yalta 1866.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Sunset In Feodosia 1865.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Crimean View Ayu Dag 1865.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/View Of The Sea From The Mountains At Sunset Crimea 1864.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/View Of The Bosporus 1864.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Near Coast Of Yalta 1864.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Misty Morning In Italy 1864.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Sunset In Little Russia 1863.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Calm Sea 1863.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Windmills In The Ukrainian Steppe At Sunset 1862.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Chumaks Waggons 1862.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Field Sunset 1861.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Rush On Dnepr Near Aleshki 1857.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/The Shipwreck Near Mountain Of Aphon 1856.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Tempest Sunset 1856.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Sunset At The Crimean Coast 1856.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Sunset At Sea 1856.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/The Sunrize In Feodosiya 1855.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Sunrise In Feodosia 1855.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Sunset A Lone Sailboat 1853.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Sunset At Sea 1853.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Ayu Dag On A Foggy Day 1853.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Sunrise In Feodosia 1852.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Fishermen On The Coast Of The Sea 1852.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Ships At Anchor 1851.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Morning 1851.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Smolny Convent 1849.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Morning At Sea 1849.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/The Sunset On Sea 1848.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Smolny Convent Sunseat 1847.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Exchange Of Peterburg 1847.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Chapel On Seashore 1847.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/View Of Constantinople By Moonlight 1846.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/The Bay Of Naples 1845.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/The Bay Golden Horn 1845.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Sea View With Chapel 1845 1.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Dusk On The Golden Horn 1845.jpg,sunrise-and-sunset,1
painting::Artists2/Ivan Aivazovsky/Malta Valetto Harbour 1844.jpg,sunrise-and-sunset,1
