path,author_name,painting_name,image_url,x,y
Artists2/Karl Bodmer/Rolled Scalp 1832.jpg,Karl Bodmer,Rolled Scalp 1832,https://uploads0.wikiart.org/images/karl-bodmer/rolled-scalp-1832.jpg!Large.jpg,-0.006075704741098926,-0.005810324733162808
Artists2/Karl Bodmer/Ruined Towers Overlooking The Rhine.jpg,Karl Bodmer,Ruined Towers Overlooking The Rhine,https://uploads0.wikiart.org/images/karl-bodmer/ruined-towers-overlooking-the-rhine.jpg!Large.jpg,-0.003930603201554052,-0.003573355705129872
Artists2/Karl Bodmer/Sih Chida And Mahchsi Karehde Mandan Indians Plate 20 From Volume 2 Of Travels In The Interior 1844.jpg,Karl Bodmer,Sih Chida And Mahchsi Karehde Mandan Indians Plate 20 From Volume 2 Of Travels In The Interior 1844,https://uploads1.wikiart.org/images/karl-bodmer/sih-chida-and-mahchsi-karehde-mandan-indians-plate-20-from-volume-2-of-travels-in-the-interior-1844.jpg!Large.jpg,-0.005358552512862828,-0.0051197876020957515
Artists2/Karl Bodmer/Sioux Teepee From Volume 1 Of Travels In The Interior Of North America 1833.jpg,Karl Bodmer,Sioux Teepee From Volume 1 Of Travels In The Interior Of North America 1833,https://uploads4.wikiart.org/images/karl-bodmer/sioux-teepee-from-volume-1-of-travels-in-the-interior-of-north-america-1833.jpg!Large.jpg,-0.005689949781762269,-0.0038843801532919262
Artists2/Karl Bodmer/Snags On The Missouri River 1833.jpg,Karl Bodmer,Snags On The Missouri River 1833,https://uploads6.wikiart.org/images/karl-bodmer/snags-on-the-missouri-river-1833.jpg!Large.jpg,-0.006277327235417229,-0.004443088437815733
Artists2/Karl Bodmer/Stolzenfels Castle In The Background Lahneck Castle 1836.jpg,Karl Bodmer,Stolzenfels Castle In The Background Lahneck Castle 1836,https://uploads3.wikiart.org/images/karl-bodmer/stolzenfels-castle-in-the-background-lahneck-castle-1836.jpg!Large.jpg,-0.004752699924589576,-0.004264215274080852
Artists2/Karl Bodmer/Summerhouse Of Wahpeton 1832.jpg,Karl Bodmer,Summerhouse Of Wahpeton 1832,https://uploads2.wikiart.org/images/karl-bodmer/summerhouse-of-wahpeton-1832.jpg!Large.jpg,-0.0038977761519619057,-0.0028596939876219256
Artists2/Karl Bodmer/Susquehanna Near Harrisburg Pennsylvania.jpg,Karl Bodmer,Susquehanna Near Harrisburg Pennsylvania,https://uploads5.wikiart.org/images/karl-bodmer/susquehanna-near-harrisburg-pennsylvania.jpg!Large.jpg,-0.006065722581878272,-0.004256545357838444
Artists2/Karl Bodmer/The Church Of New Harmony 1832.jpg,Karl Bodmer,The Church Of New Harmony 1832,https://uploads4.wikiart.org/images/karl-bodmer/the-church-of-new-harmony-1832.jpg!Large.jpg,-0.004297182847511419,-0.0038478913701096838
Artists2/Karl Bodmer/The Cusanusstift In Bernkastel Kues 1831.jpg,Karl Bodmer,The Cusanusstift In Bernkastel Kues 1831,https://uploads5.wikiart.org/images/karl-bodmer/the-cusanusstift-in-bernkastel-kues-1831.jpg!Large.jpg,-0.0051391177300742176,-0.004056284596681186
Artists2/Karl Bodmer/The Delaware Water Gap.jpg,Karl Bodmer,The Delaware Water Gap,https://uploads5.wikiart.org/images/karl-bodmer/the-delaware-water-gap.jpg!Large.jpg,-0.0045150651935063745,-0.003976706889536061
Artists2/Karl Bodmer/The Elkhorn Pyramid On The Upper Missouri Plate 13 From Volume 2 Of Travels In The Interior Of 1843.jpg,Karl Bodmer,The Elkhorn Pyramid On The Upper Missouri Plate 13 From Volume 2 Of Travels In The Interior Of 1843,https://uploads1.wikiart.org/images/karl-bodmer/the-elkhorn-pyramid-on-the-upper-missouri-plate-13-from-volume-2-of-travels-in-the-interior-of-1843.jpg!Large.jpg,-0.002758330417824603,-0.003479493152137354
Artists2/Karl Bodmer/The Enemy Brothers In Bornhofen On The Rhine With A Convent And Village View.jpg,Karl Bodmer,The Enemy Brothers In Bornhofen On The Rhine With A Convent And Village View,https://uploads5.wikiart.org/images/karl-bodmer/the-enemy-brothers-in-bornhofen-on-the-rhine-with-a-convent-and-village-view.jpg!Large.jpg,-0.004946743529418957,-0.004560346204073929
Artists2/Karl Bodmer/The Fox River Near New Harmony In Indiana 1832.jpg,Karl Bodmer,The Fox River Near New Harmony In Indiana 1832,https://uploads2.wikiart.org/images/karl-bodmer/the-fox-river-near-new-harmony-in-indiana-1832.jpg!Large.jpg,-0.006122962042024876,-0.004502619172937117
Artists2/Karl Bodmer/The Great Traveller Charles Alexandre Lesueur In The Forest.jpg,Karl Bodmer,The Great Traveller Charles Alexandre Lesueur In The Forest,https://uploads6.wikiart.org/images/karl-bodmer/the-great-traveller-charles-alexandre-lesueur-in-the-forest.jpg!Large.jpg,-0.003075943574380267,-0.0030222429440730164
Artists2/Karl Bodmer/The Interior Of A Hut Of A Mandan Chief Plate 19 From Volume 2 Of Travels In The Interior Of 1844.jpg,Karl Bodmer,The Interior Of A Hut Of A Mandan Chief Plate 19 From Volume 2 Of Travels In The Interior Of 1844,https://uploads8.wikiart.org/images/karl-bodmer/the-interior-of-a-hut-of-a-mandan-chief-plate-19-from-volume-2-of-travels-in-the-interior-of-1844.jpg!Large.jpg,-0.003384903389746264,-0.002181542477318519
Artists2/Karl Bodmer/The Town Traben Trarbach And The Grevenburg On The Moselle River In Germany 1841.jpg,Karl Bodmer,The Town Traben Trarbach And The Grevenburg On The Moselle River In Germany 1841,https://uploads0.wikiart.org/images/karl-bodmer/the-town-traben-trarbach-and-the-grevenburg-on-the-moselle-river-in-germany-1841.jpg!Large.jpg,-0.003707778850278829,-0.0036812138330375803
Artists2/Karl Bodmer/The Town Zell On The Moselle River In Germany 1841.jpg,Karl Bodmer,The Town Zell On The Moselle River In Germany 1841,https://uploads6.wikiart.org/images/karl-bodmer/the-town-zell-on-the-moselle-river-in-germany-1841.jpg!Large.jpg,-0.00482532138881912,-0.0039547245473442695
Artists2/Karl Bodmer/The Travellers Meeting With Minatarre Indians Near Fort Clark Plate 26 From Volume 1 Of Travels 1843.jpg,Karl Bodmer,The Travellers Meeting With Minatarre Indians Near Fort Clark Plate 26 From Volume 1 Of Travels 1843,https://uploads2.wikiart.org/images/karl-bodmer/the-travellers-meeting-with-minatarre-indians-near-fort-clark-plate-26-from-volume-1-of-travels-1843.jpg!Large.jpg,-0.0022909531768993212,-0.002829370510955672
Artists2/Karl Bodmer/Tombs Of Assiniboin Indians On Trees Plate 30 From Volume 1 Of Travels In The Interior Of North 1832.jpg,Karl Bodmer,Tombs Of Assiniboin Indians On Trees Plate 30 From Volume 1 Of Travels In The Interior Of North 1832,https://uploads2.wikiart.org/images/karl-bodmer/tombs-of-assiniboin-indians-on-trees-plate-30-from-volume-1-of-travels-in-the-interior-of-north-1832.jpg!Large.jpg,-0.004189467530859203,-0.0035551204576138797
Artists2/Karl Bodmer/View Of The Godesburg And The Seven Mountains.jpg,Karl Bodmer,View Of The Godesburg And The Seven Mountains,https://uploads1.wikiart.org/images/karl-bodmer/view-of-the-godesburg-and-the-seven-mountains.jpg!Large.jpg,-0.0030131721518140485,-0.002744982950232538
Artists2/Karl Bodmer/Wahk Ta Ge Li A Sioux Warrior 1833.jpg,Karl Bodmer,Wahk Ta Ge Li A Sioux Warrior 1833,https://uploads8.wikiart.org/images/karl-bodmer/wahk-ta-ge-li-a-sioux-warrior-1833.jpg!Large.jpg,-0.0065699492990885676,-0.006323368223577103
Artists2/Karl Bodmer/Wahk Ta Ge Li A Sioux Warrior Plate 8 From Volume 2 Of Travels In The Interior Of North America 1844.jpg,Karl Bodmer,Wahk Ta Ge Li A Sioux Warrior Plate 8 From Volume 2 Of Travels In The Interior Of North America 1844,https://uploads2.wikiart.org/images/karl-bodmer/wahk-ta-ge-li-a-sioux-warrior-plate-8-from-volume-2-of-travels-in-the-interior-of-north-america-1844.jpg!Large.jpg,-0.0053118726451026384,-0.005170541415957426
Artists2/Karl Bodmer/Washinga Saba S Grave On Blackbirds Hill Plate 12 From Volume 2 Of Travels In The Interior Of 1843.jpg,Karl Bodmer,Washinga Saba S Grave On Blackbirds Hill Plate 12 From Volume 2 Of Travels In The Interior Of 1843,https://uploads0.wikiart.org/images/karl-bodmer/washinga-saba-s-grave-on-blackbirds-hill-plate-12-from-volume-2-of-travels-in-the-interior-of-1843.jpg!Large.jpg,-0.005560527376013763,-0.004547832646584578
Artists2/Karl Bodmer/Winter Village Of The Minatarres 1843.jpg,Karl Bodmer,Winter Village Of The Minatarres 1843,https://uploads2.wikiart.org/images/karl-bodmer/winter-village-of-the-minatarres-1843.jpg!Large.jpg,-0.004793963198500491,-0.0032213826615366103
Artists2/Karl Bodmer/Woman Of The Cree Tribe 1832.jpg,Karl Bodmer,Woman Of The Cree Tribe 1832,https://uploads2.wikiart.org/images/karl-bodmer/woman-of-the-cree-tribe-1832.jpg!Large.jpg,-0.004417227819511915,-0.00424845471267492
Artists2/Karl Bodmer/Woman Of The Snake Tribe And Woman Of The Cree Tribe Plate 33 From Volume 1 Of Travels In The 1832.jpg,Karl Bodmer,Woman Of The Snake Tribe And Woman Of The Cree Tribe Plate 33 From Volume 1 Of Travels In The 1832,https://uploads0.wikiart.org/images/karl-bodmer/woman-of-the-snake-tribe-and-woman-of-the-cree-tribe-plate-33-from-volume-1-of-travels-in-the-1832.jpg!Large.jpg,-0.0061944592179512484,-0.005904449334432653
Artists2/Karl Bodmer/Yellowstone Missouri River Steamboat Depicted As Aground On 1844.jpg,Karl Bodmer,Yellowstone Missouri River Steamboat Depicted As Aground On 1844,https://uploads2.wikiart.org/images/karl-bodmer/yellowstone-missouri-river-steamboat-depicted-as-aground-on-1844.jpg!Large.jpg,-0.0062980280459186185,-0.005030033904530605
Artists2/Karl Bodmer/Young Amerindian.jpg,Karl Bodmer,Young Amerindian,https://uploads8.wikiart.org/images/karl-bodmer/young-amerindian.jpg!Large.jpg,-0.006810408667699175,-0.006658772899623247
Artists2/Karl Bodmer/Young Piegan Blackfeet Woman.jpg,Karl Bodmer,Young Piegan Blackfeet Woman,https://uploads2.wikiart.org/images/karl-bodmer/young-piegan-blackfeet-woman.jpg!Large.jpg,-0.005150700486746877,-0.004983697880110421
Artists2/Knud Baade/The Island Traenen In Nordland 1838.jpg,Knud Baade,The Island Traenen In Nordland 1838,https://uploads1.wikiart.org/00119/images/knud-baade/knud-baade-en-tr-nen-i-nordland.jpg!Large.jpg,-0.0040322764304130945,-0.003689122057131001
Artists2/Lev Lagorio/A Bay 1880.jpg,Lev Lagorio,A Bay 1880,https://uploads2.wikiart.org/images/lev-lagorio/a-bay-1880.jpg!Large.jpg,-0.006542732508473418,-0.005946686684911368
Artists2/Lev Lagorio/A Fisherman.jpg,Lev Lagorio,A Fisherman,https://uploads3.wikiart.org/images/lev-lagorio/a-fisherman.jpg!Large.jpg,-0.004321610364926783,-0.0040378493080813725
Artists2/Lev Lagorio/A Lighthouse 1895.jpg,Lev Lagorio,A Lighthouse 1895,https://uploads0.wikiart.org/images/lev-lagorio/a-lighthouse-1895.jpg!Large.jpg,-0.00568071648949408,-0.005181720171920937
Artists2/Lev Lagorio/Along The Coast Livadia 1895.jpg,Lev Lagorio,Along The Coast Livadia 1895,https://uploads2.wikiart.org/images/lev-lagorio/along-the-coast-livadia-1895.jpg!Large.jpg,-0.005381334177254577,-0.0049115556510586755
Artists2/Lev Lagorio/An Old Mill 1859.jpg,Lev Lagorio,An Old Mill 1859,https://uploads8.wikiart.org/images/lev-lagorio/an-old-mill-1859.jpg!Large.jpg,-0.0043814979427813025,-0.0040580035687546
Artists2/Lev Lagorio/An Old Tree 1859.jpg,Lev Lagorio,An Old Tree 1859,https://uploads8.wikiart.org/images/lev-lagorio/an-old-tree-1859.jpg!Large.jpg,-0.0035573394244603623,-0.0036894223584354813
Artists2/Lev Lagorio/Batum 1881.jpg,Lev Lagorio,Batum 1881,https://uploads2.wikiart.org/images/lev-lagorio/batum-1881.jpg!Large.jpg,-0.006324938215632243,-0.005765906453712378
Artists2/Lev Lagorio/Caucasian Canyon 1893.jpg,Lev Lagorio,Caucasian Canyon 1893,https://uploads4.wikiart.org/images/lev-lagorio/caucasian-canyon-1893.jpg!Large.jpg,-0.005055921409628146,-0.004643042376764407
Artists2/Lev Lagorio/Caucasian View 1889.jpg,Lev Lagorio,Caucasian View 1889,https://uploads2.wikiart.org/images/lev-lagorio/caucasian-view-1889.jpg!Large.jpg,-0.0049468698953294985,-0.004496755135761754
Artists2/Lev Lagorio/Coast Of The Sea 1899.jpg,Lev Lagorio,Coast Of The Sea 1899,https://uploads4.wikiart.org/images/lev-lagorio/coast-of-the-sea-1899.jpg!Large.jpg,-0.007388982331887148,-0.006738857581547496
Artists2/Lev Lagorio/Country House 1892.jpg,Lev Lagorio,Country House 1892,https://uploads1.wikiart.org/images/lev-lagorio/country-house-1892.jpg!Large.jpg,-0.00385117731740313,-0.0034280047782605746
Artists2/Lev Lagorio/Crimea Monk And Diva Rocks 1890.jpg,Lev Lagorio,Crimea Monk And Diva Rocks 1890,https://uploads5.wikiart.org/images/lev-lagorio/crimea-monk-and-diva-rocks-1890.jpg!Large.jpg,-0.00519307355770585,-0.004745639282851699
Artists2/Lev Lagorio/Crimean Landscape 1891.jpg,Lev Lagorio,Crimean Landscape 1891,https://uploads5.wikiart.org/images/lev-lagorio/crimean-landscape-1891.jpg!Large.jpg,-0.004766497803631862,-0.004381191192004648
Artists2/Lev Lagorio/Defense Of Bayazet Do Ubeyaz T 1891.jpg,Lev Lagorio,Defense Of Bayazet Do Ubeyaz T 1891,https://uploads0.wikiart.org/images/lev-lagorio/defense-of-bayazet-do-ubeyaz-t-1891.jpg!Large.jpg,-0.003360070919682576,-0.0019183822159246134
Artists2/Lev Lagorio/Farmhouse On The Island 1895.jpg,Lev Lagorio,Farmhouse On The Island 1895,https://uploads2.wikiart.org/images/lev-lagorio/farmhouse-on-the-island-1895.jpg!Large.jpg,-0.0034521916982287837,-0.0032079121000969536
Artists2/Lev Lagorio/Fisherman S Settlement 1865.jpg,Lev Lagorio,Fisherman S Settlement 1865,https://uploads1.wikiart.org/images/lev-lagorio/fisherman-s-settlement-1865.jpg!Large.jpg,-0.0044503037954792225,-0.004067851920149166
Artists2/Lev Lagorio/Fjord In Norway 1899.jpg,Lev Lagorio,Fjord In Norway 1899,https://uploads3.wikiart.org/images/lev-lagorio/fjord-in-norway-1899.jpg!Large.jpg,-0.006942421899589425,-0.006330093015144953
Artists2/Lev Lagorio/Fountain Of Hannibal In Rocca Di Papa Near Rome 1857.jpg,Lev Lagorio,Fountain Of Hannibal In Rocca Di Papa Near Rome 1857,https://uploads8.wikiart.org/images/lev-lagorio/fountain-of-hannibal-in-rocca-di-papa-near-rome-1857.jpg!Large.jpg,-0.006041923891358219,-0.005517848393142911
Artists2/Lev Lagorio/Grand Prince Constantine 1880.jpg,Lev Lagorio,Grand Prince Constantine 1880,https://uploads2.wikiart.org/images/lev-lagorio/grand-prince-constantine-1880.jpg,-0.008137053816873673,-0.007427536365360993
Artists2/Lev Lagorio/Happyness Of Meeting 1903.jpg,Lev Lagorio,Happyness Of Meeting 1903,https://uploads8.wikiart.org/images/lev-lagorio/happyness-of-meeting-1903.jpg!Large.jpg,-0.006053883666414446,-0.005509657501595537
Artists2/Lev Lagorio/Haystacks 1878.jpg,Lev Lagorio,Haystacks 1878,https://uploads6.wikiart.org/images/lev-lagorio/haystacks-1878.jpg!Large.jpg,-0.00421273813534274,-0.0038766662044493663
Artists2/Lev Lagorio/In The Caucasus 1874.jpg,Lev Lagorio,In The Caucasus 1874,https://uploads3.wikiart.org/images/lev-lagorio/in-the-caucasus-1874.jpg!Large.jpg,-0.0047201822644891995,-0.004321188683733099
Artists2/Lev Lagorio/In The Gulf Of Finland 1881.jpg,Lev Lagorio,In The Gulf Of Finland 1881,https://uploads1.wikiart.org/images/lev-lagorio/in-the-gulf-of-finland-1881.jpg!Large.jpg,-0.009259552201453403,-0.00845147481435357
Artists2/Lev Lagorio/Kozma Prutkov.jpg,Lev Lagorio,Kozma Prutkov,https://uploads5.wikiart.org/images/lev-lagorio/kozma-prutkov.jpg!Large.jpg,-0.0007062683547492591,-0.002650064238801626
Artists2/Lev Lagorio/Landscape 1871.jpg,Lev Lagorio,Landscape 1871,https://uploads6.wikiart.org/images/lev-lagorio/landscape-1871.jpg!Large.jpg,-0.005738328610872622,-0.005232848453719157
Artists2/Lev Lagorio/Landscape With Lake 1859.jpg,Lev Lagorio,Landscape With Lake 1859,https://uploads7.wikiart.org/images/lev-lagorio/landscape-with-lake-1859.jpg!Large.jpg,-0.002616118064706155,-0.0030217640111834775
Artists2/Lev Lagorio/Landscape With Seagulls 1889.jpg,Lev Lagorio,Landscape With Seagulls 1889,https://uploads2.wikiart.org/images/lev-lagorio/landscape-with-seagulls-1889.jpg!Large.jpg,-0.004122668449291573,-0.0037641426646923357
Artists2/Lev Lagorio/Landscape With Trees Houses And River 1878.jpg,Lev Lagorio,Landscape With Trees Houses And River 1878,https://uploads7.wikiart.org/images/lev-lagorio/landscape-with-trees-houses-and-river-1878.jpg!Large.jpg,-0.0025622916949394683,-0.00298848100777942
Artists2/Lev Lagorio/Lofoten Island 1895.jpg,Lev Lagorio,Lofoten Island 1895,https://uploads2.wikiart.org/images/lev-lagorio/lofoten-island-1895.jpg!Large.jpg,-0.0048427929723906735,-0.004419944051085882
Artists2/Lev Lagorio/Mist In The Mountains Caucasus 1878.jpg,Lev Lagorio,Mist In The Mountains Caucasus 1878,https://uploads0.wikiart.org/images/lev-lagorio/mist-in-the-mountains-caucasus-1878.jpg!Large.jpg,-0.004491780728678789,-0.004107426024132118
Artists2/Lev Lagorio/Moonlit Night At Neva 1898.jpg,Lev Lagorio,Moonlit Night At Neva 1898,https://uploads0.wikiart.org/images/lev-lagorio/moonlit-night-at-neva-1898.jpg!Large.jpg,-0.004516637763639083,-0.004108948674893604
Artists2/Lev Lagorio/Moonlit Night By The Sea 1886.jpg,Lev Lagorio,Moonlit Night By The Sea 1886,https://uploads3.wikiart.org/images/lev-lagorio/moonlit-night-by-the-sea-1886.jpg!Large.jpg,-0.004888618443755325,-0.0044454395387298964
Artists2/Lev Lagorio/Mountain Lake 1852.jpg,Lev Lagorio,Mountain Lake 1852,https://uploads1.wikiart.org/images/lev-lagorio/mountain-lake-1852.jpg!Large.jpg,-0.005718591346427645,-0.005218961382050188
Artists2/Lev Lagorio/Neva At Night 1878.jpg,Lev Lagorio,Neva At Night 1878,https://uploads1.wikiart.org/images/lev-lagorio/neva-at-night-1878.jpg!Large.jpg,-0.004070016652616226,-0.0036766188283668465
Artists2/Lev Lagorio/Normandy Beach 1859.jpg,Lev Lagorio,Normandy Beach 1859,https://uploads2.wikiart.org/images/lev-lagorio/normandy-beach-1859.jpg!Large.jpg,-0.005314804609087528,-0.004837022653056769
Artists2/Lev Lagorio/Northern Landscape 1872.jpg,Lev Lagorio,Northern Landscape 1872,https://uploads6.wikiart.org/images/lev-lagorio/northern-landscape-1872.jpg!Large.jpg,-0.004707741679432917,-0.004328843747502532
Artists2/Lev Lagorio/Old Tbilisi 1868.jpg,Lev Lagorio,Old Tbilisi 1868,https://uploads8.wikiart.org/images/lev-lagorio/old-tbilisi-1868.jpg!Large.jpg,-0.004542937271337381,-0.004146640300722519
Artists2/Lev Lagorio/On The Caucasus Mountains 1879.jpg,Lev Lagorio,On The Caucasus Mountains 1879,https://uploads4.wikiart.org/images/lev-lagorio/on-the-caucasus-mountains-1879.jpg!Large.jpg,-0.004706097390176148,-0.004298278198860169
Artists2/Lev Lagorio/On The Island Of Capri Coastal Cliffs 1859.jpg,Lev Lagorio,On The Island Of Capri Coastal Cliffs 1859,https://uploads7.wikiart.org/images/lev-lagorio/on-the-island-of-capri-coastal-cliffs-1859.jpg!Large.jpg,-0.0049070936409882915,-0.004484222644871583
Artists2/Lev Lagorio/On The Island Of Capri Fisher S House 1859.jpg,Lev Lagorio,On The Island Of Capri Fisher S House 1859,https://uploads7.wikiart.org/images/lev-lagorio/on-the-island-of-capri-fisher-s-house-1859.jpg!Large.jpg,-0.004772780219080617,-0.004362797931778683
Artists2/Lev Lagorio/River In The Foothills 1889.jpg,Lev Lagorio,River In The Foothills 1889,https://uploads1.wikiart.org/images/lev-lagorio/river-in-the-foothills-1889.jpg!Large.jpg,-0.0056072934820260096,-0.005021879159337231
Artists2/Lev Lagorio/Salute September 26 1902 1902.jpg,Lev Lagorio,Salute September 26 1902 1902,https://uploads3.wikiart.org/images/lev-lagorio/salute-september-26-1902-1902.jpg!Large.jpg,-0.006588594747266874,-0.006016779914400279
Artists2/Lev Lagorio/Sea 1898.jpg,Lev Lagorio,Sea 1898,https://uploads0.wikiart.org/images/lev-lagorio/sea-1898.jpg!Large.jpg,-0.007023015049397819,-0.006447956648970407
Artists2/Lev Lagorio/Seascape With Sailboats 1891.jpg,Lev Lagorio,Seascape With Sailboats 1891,https://uploads2.wikiart.org/images/lev-lagorio/seascape-with-sailboats-1891.jpg!Large.jpg,-0.008119941403913445,-0.007465421975865292
Artists2/Lev Lagorio/Sevastopol Aqueduct In The Gully Ushakovskaya 1850.jpg,Lev Lagorio,Sevastopol Aqueduct In The Gully Ushakovskaya 1850,https://uploads6.wikiart.org/images/lev-lagorio/sevastopol-aqueduct-in-the-gully-ushakovskaya-1850.jpg!Large.jpg,-0.004660328989210175,-0.004260063251704479
Artists2/Lev Lagorio/Simeiz 1899.jpg,Lev Lagorio,Simeiz 1899,https://uploads3.wikiart.org/images/lev-lagorio/simeiz-1899.jpg!Large.jpg,-0.0048107622415541635,-0.0043958962299430315
Artists2/Lev Lagorio/Sinking The Turkish Steamer Intibach By Boats Of Ship Grand Duke Constantine In The Batumi Raid 1880.jpg,Lev Lagorio,Sinking The Turkish Steamer Intibach By Boats Of Ship Grand Duke Constantine In The Batumi Raid 1880,https://uploads2.wikiart.org/images/lev-lagorio/sinking-the-turkish-steamer-intibach-by-boats-of-ship-grand-duke-constantine-in-the-batumi-raid-1880.jpg!Large.jpg,-0.005221624705010715,-0.004736342488817691
Artists2/Lev Lagorio/Southern Landscape 1866.jpg,Lev Lagorio,Southern Landscape 1866,https://uploads6.wikiart.org/images/lev-lagorio/southern-landscape-1866.jpg!Large.jpg,-0.0044680994299369685,-0.0040850192821865255
Artists2/Lev Lagorio/Sukhum Kale 1873.jpg,Lev Lagorio,Sukhum Kale 1873,https://uploads8.wikiart.org/images/lev-lagorio/sukhum-kale-1873.jpg!Large.jpg,-0.0036267846560004416,-0.0033107100056391707
Artists2/Lev Lagorio/Transportation Of Ice 1849.jpg,Lev Lagorio,Transportation Of Ice 1849,https://uploads0.wikiart.org/images/lev-lagorio/transportation-of-ice-1849.jpg!Large.jpg,-0.003956914585645609,-0.0037224862717052123
Artists2/Lev Lagorio/View Of Ayu Dag From Alushta.jpg,Lev Lagorio,View Of Ayu Dag From Alushta,https://uploads2.wikiart.org/images/lev-lagorio/view-of-ayu-dag-from-alushta.jpg!Large.jpg,-0.005220256098741238,-0.0047848140870156075
Artists2/Lev Lagorio/View Of Kronstadt Raid 1876.jpg,Lev Lagorio,View Of Kronstadt Raid 1876,https://uploads1.wikiart.org/images/lev-lagorio/view-of-kronstadt-raid-1876.jpg!Large.jpg,-0.007535506115966262,-0.006865609611437014
Artists2/Lev Lagorio/View Of Lakhta Near St Petersburg 1850.jpg,Lev Lagorio,View Of Lakhta Near St Petersburg 1850,https://uploads3.wikiart.org/images/lev-lagorio/view-of-lakhta-near-st-petersburg-1850.jpg!Large.jpg,-0.004517040483329767,-0.0041205006667984255
Artists2/Lev Lagorio/View Of The Neva And Peter And Paul Fortress 1859.jpg,Lev Lagorio,View Of The Neva And Peter And Paul Fortress 1859,https://uploads5.wikiart.org/images/lev-lagorio/view-of-the-neva-and-peter-and-paul-fortress-1859.jpg!Large.jpg,-0.0056121086185317625,-0.005091056229321709
Artists2/Lev Lagorio/View Of The Town From The Riverside 1887.jpg,Lev Lagorio,View Of The Town From The Riverside 1887,https://uploads5.wikiart.org/images/lev-lagorio/view-of-the-town-from-the-riverside-1887.jpg!Large.jpg,-0.005029198889331643,-0.004577286909028173
Artists2/Lev Lagorio/View Of Tiflis.jpg,Lev Lagorio,View Of Tiflis,https://uploads6.wikiart.org/images/lev-lagorio/view-of-tiflis.jpg!Large.jpg,-0.004386127393500918,-0.003982694880764783
Artists2/Maxim Vorobiev/Bosphorus 1829.jpg,Maxim Vorobiev,Bosphorus 1829,https://uploads0.wikiart.org/images/maxim-vorobiev/bosphorus-1829.jpg!Large.jpg,-0.004647193624785336,-0.004009458621005172
Artists2/Maxim Vorobiev/By An Old Mill.jpg,Maxim Vorobiev,By An Old Mill,https://uploads0.wikiart.org/images/maxim-vorobiev/by-an-old-mill.jpg!Large.jpg,-0.003406380380068743,-0.003142853916067972
Artists2/Maxim Vorobiev/Elagin Island At Night 1820.jpg,Maxim Vorobiev,Elagin Island At Night 1820,https://uploads4.wikiart.org/images/maxim-vorobiev/elagin-island-at-night-1820.jpg!Large.jpg,-0.0042598275971642355,-0.0037258727990043244
Artists2/Maxim Vorobiev/Italian Landscape 1847.jpg,Maxim Vorobiev,Italian Landscape 1847,https://uploads8.wikiart.org/images/maxim-vorobiev/italian-landscape-1847.jpg!Large.jpg,-0.004348837726153116,-0.0026420564500816493
Artists2/Maxim Vorobiev/Italian Seaside Landscape.jpg,Maxim Vorobiev,Italian Seaside Landscape,https://uploads2.wikiart.org/images/maxim-vorobiev/italian-seaside-landscape.jpg!Large.jpg,-0.003529472168948798,-0.003187493145094959
Artists2/Maxim Vorobiev/Landscape With A Cross Lithuania.jpg,Maxim Vorobiev,Landscape With A Cross Lithuania,https://uploads8.wikiart.org/images/maxim-vorobiev/landscape-with-a-cross-lithuania.jpg,-0.0031778525689102563,-0.0029576713251357827
Artists2/Maxim Vorobiev/Moonlit Night In St Petersburg 1839.jpg,Maxim Vorobiev,Moonlit Night In St Petersburg 1839,https://uploads3.wikiart.org/images/maxim-vorobiev/moonlit-night-in-st-petersburg-1839.jpg!Large.jpg,-0.003506028892915257,-0.0032201601704835107
Artists2/Maxim Vorobiev/Oak Fractured By A Lightning Allegory On The Artist S Wife Death 1842.jpg,Maxim Vorobiev,Oak Fractured By A Lightning Allegory On The Artist S Wife Death 1842,https://uploads1.wikiart.org/images/maxim-vorobiev/oak-fractured-by-a-lightning-allegory-on-the-artist-s-wife-death-1842.jpg!Large.jpg,-0.00632082113571463,0.007489734900840126
Artists2/Maxim Vorobiev/Odessa 1832.jpg,Maxim Vorobiev,Odessa 1832,https://uploads6.wikiart.org/images/maxim-vorobiev/odessa-1832.jpg!Large.jpg,-0.004377161471459428,-0.003879228234657137
Artists2/Maxim Vorobiev/Oriental Landscape 1821.jpg,Maxim Vorobiev,Oriental Landscape 1821,https://uploads0.wikiart.org/images/maxim-vorobiev/oriental-landscape-1821.jpg!Large.jpg,-0.004027229238964762,-0.0036999493318647884
Artists2/Maxim Vorobiev/Smirna 1820.jpg,Maxim Vorobiev,Smirna 1820,https://uploads6.wikiart.org/images/maxim-vorobiev/smirna-1820.jpg!Large.jpg,-0.004795375899572077,-0.004119014353322658
Artists2/Maxim Vorobiev/Sphinxes Lining A Quay In Front Of St Petersburg Academy Of Arts 1835.jpg,Maxim Vorobiev,Sphinxes Lining A Quay In Front Of St Petersburg Academy Of Arts 1835,https://uploads1.wikiart.org/images/maxim-vorobiev/sphinxes-lining-a-quay-in-front-of-st-petersburg-academy-of-arts-1835.jpg!Large.jpg,-0.004251997932345458,-0.0035621572586306506
