painting_id,color_hex,weight
painting::Artists2/John William Waterhouse/Thisbe 1909.jpg,#2a151a,0.052600
painting::Artists2/John William Waterhouse/Apollo And Daphne 1908.jpg,#2a151a,0.068000
painting::Artists2/John William Waterhouse/Portrait Of Miss Claire Kenworthy.jpg,#2a151a,0.135500
painting::Artists2/John William Waterhouse/The Mystic Wood.jpg,#2a151a,0.191500
painting::Artists2/John William Waterhouse/The Enchanted Garden 1917.jpg,#2a151a,0.094100
painting::Artists2/John William Waterhouse/Tristram And Isolde 1916.jpg,#2a151a,0.067200
painting::Artists2/John William Waterhouse/Gathering Almond Blossoms 1916.jpg,#2a151a,0.071800
painting::Artists2/John William Waterhouse/Fair Rosamund.jpg,#2a151a,0.085000
painting::Artists2/John William Waterhouse/I Am Half Sick Of Shadows Said The Lady Of Shalott 1915.jpg,#2a151a,0.180400
painting::Artists2/John William Waterhouse/Woman Picking Flowers.jpg,#2a151a,0.096900
painting::Artists2/John William Waterhouse/A Song Of Springtime 1913.jpg,#2a151a,0.076600
painting::Artists2/John William Waterhouse/Portrait Of Mrs Charles Schreiber 1912.jpg,#2a151a,0.259800
painting::Artists2/John William Waterhouse/Penelope And The Suitors 1912.jpg,#2a151a,0.068200
painting::Artists2/John William Waterhouse/Miss Betty Pollock 1911.jpg,#2a151a,0.130200
painting::Artists2/John William Waterhouse/Listen To My Sweet Pipings 1911.jpg,#2a151a,0.064600
painting::Artists2/John William Waterhouse/Jason And Medea 1907.jpg,#2a151a,0.130300
painting::Artists2/John William Waterhouse/Lamia And The Soldier 1905.jpg,#2a151a,0.066400
painting::Artists2/John William Waterhouse/Windflowers 1902.jpg,#2a151a,0.092100
painting::Artists2/John William Waterhouse/The Crystal Ball 1902.jpg,#2a151a,0.185500
painting::Artists2/John William Waterhouse/Destiny 1900.jpg,#2a151a,0.130700
painting::Artists2/John William Waterhouse/The Awakening Of Adonis 1899.jpg,#2a151a,0.042200
painting::Artists2/John William Waterhouse/Ariadne 1898.jpg,#2a151a,0.081100
painting::Artists2/John William Waterhouse/Mariana In The South 1897.jpg,#2a151a,0.069600
painting::Artists2/John William Waterhouse/Hylas And The Nymphs 1896 1.jpg,#2a151a,0.060500
painting::Artists2/John William Waterhouse/Gathering Summer Flowers In A Devonshire Garden.jpg,#2a151a,0.075100
painting::Artists2/John William Waterhouse/The Naiad 1893.jpg,#2a151a,0.131200
painting::Artists2/John William Waterhouse/A Hamadryad 1893.jpg,#2a151a,0.053200
painting::Artists2/John William Waterhouse/Sketch For A Mermaid 1892.jpg,#2a151a,0.049000
painting::Artists2/John William Waterhouse/Ulysses And The Sirens 1891.jpg,#2a151a,0.049000
painting::Artists2/John William Waterhouse/Circe Offering The Cup To Ulysses 1891.jpg,#2a151a,0.051300
painting::Artists2/John William Waterhouse/Mariamne Leaving The Judgement Seat Of Herod 1887.jpg,#2a151a,0.177000
painting::Artists2/John William Waterhouse/A Flower Stall 1880.jpg,#2a151a,0.140400
painting::Artists2/John William Waterhouse/The Visit Of A Sick Child To The Temple Of Aesculapius 1877.jpg,#2a151a,0.047900
painting::Artists2/John William Waterhouse/Sleep And His Half Brother Death 1874.jpg,#2a151a,0.177100
painting::Artists2/John William Waterhouse/The Unwelcome Companion A Street Scene In Cairo.jpg,#2a151a,0.141700
painting::Artists2/John William Waterhouse/The Slave 1872.jpg,#2a151a,0.125700
painting::Artists2/Edwin Lord Weeks/Man In Armor Preparatory Sketch For Entering The Mosque.jpg,#2a151a,0.044300
painting::Artists2/Edwin Lord Weeks/The Silk Merchants.jpg,#2a151a,0.069500
painting::Artists2/Edwin Lord Weeks/The Metalsmith S Shop.jpg,#2a151a,0.075700
painting::Artists2/Edwin Lord Weeks/Street Scene In India.jpg,#2a151a,0.050300
painting::Artists2/Edwin Lord Weeks/Sketch Two Nautch Girls.jpg,#2a151a,0.061200
painting::Artists2/Edwin Lord Weeks/Moorish Guard.jpg,#2a151a,0.042000
painting::Artists2/Edwin Lord Weeks/Man Leading A Camel.jpg,#2a151a,0.080700
painting::Artists2/Edwin Lord Weeks/Indian Prince And Parade Cermony.jpg,#2a151a,0.078100
painting::Artists2/Edwin Lord Weeks/Gate Of The Fortress At Agra India.jpg,#2a151a,0.069100
painting::Artists2/Edwin Lord Weeks/Blue Tiled Mosque At Delhi India.jpg,#2a151a,0.063300
painting::Artists2/Edwin Lord Weeks/Street Scene In India 1889.jpg,#2a151a,0.049500
painting::Artists2/Edwin Lord Weeks/A Rajah Of Jodhpur.jpg,#2a151a,0.044100
painting::Artists2/Edwin Lord Weeks/Outside An Indian Dye House.jpg,#2a151a,0.056800
painting::Artists2/Edwin Lord Weeks/Girl In A Moorish Courtyard 1880.jpg,#2a151a,0.091800
painting::Artists2/Edwin Lord Weeks/The Arms Merchant.jpg,#2a151a,0.047900
painting::Artists2/Jan Matejko/Catherine Potocka.jpg,#2a151a,0.055500
painting::Artists2/Jan Matejko/Wladyslaw The Short.jpg,#2a151a,0.041300
painting::Artists2/Jan Matejko/Vows John Kaz.jpg,#2a151a,0.115000
painting::Artists2/Jan Matejko/The Professors Of The Jagiellonian University.jpg,#2a151a,0.050500
painting::Artists2/Jan Matejko/The Marriage Of Jadwiga And Jagiello.jpg,#2a151a,0.091000
painting::Artists2/Jan Matejko/Teodora Matejko.jpg,#2a151a,0.063500
painting::Artists2/Jan Matejko/Song.jpg,#2a151a,0.069900
painting::Artists2/Jan Matejko/Self Portrait.jpg,#2a151a,0.127100
painting::Artists2/Jan Matejko/Portrait Of Mikołaj Zyblikiewicz.jpg,#2a151a,0.043800
painting::Artists2/Jan Matejko/Poisoning Of Queen Bona.jpg,#2a151a,0.132100
painting::Artists2/Jan Matejko/Occupation Of Rus.jpg,#2a151a,0.069700
painting::Artists2/Jan Matejko/Maid Of Orleans.jpg,#2a151a,0.064700
painting::Artists2/Jan Matejko/Immigration Of The Jews.jpg,#2a151a,0.052900
painting::Artists2/Jan Matejko/Henryk Krajewski.jpg,#2a151a,0.140400
painting::Artists2/Jan Matejko/Ivan The Terrible.jpg,#2a151a,0.041600
painting::Artists2/Jan Matejko/Dimitri From Goraj.jpg,#2a151a,0.118000
painting::Artists2/Jan Matejko/Blind Veit Stoss With Daughter.jpg,#2a151a,0.209600
painting::Artists2/Jan Matejko/Bishop Union.jpg,#2a151a,0.196800
painting::Artists2/Jan Matejko/Battle Of Grunwald Detail 1.jpg,#2a151a,0.120000
painting::Artists2/Jan Matejko/Battle Of Grunwald Detail.jpg,#2a151a,0.198000
painting::Artists2/Jan Matejko/Battle Of Grunwald Jan Zizka Detail.jpg,#2a151a,0.080400
painting::Artists2/Jan Matejko/The Constitution Of The 3Rd May 1791 1891.jpg,#2a151a,0.050400
painting::Artists2/Jan Matejko/Christianization Of Poland A D 965 1889.jpg,#2a151a,0.047700
painting::Artists2/Jan Matejko/Christianization Of Lithuania A D 1387 1889.jpg,#2a151a,0.057800
painting::Artists2/Jan Matejko/Coronation Of The First King A D 1001 1889.jpg,#2a151a,0.075600
painting::Artists2/Jan Matejko/The First Sejm Recording Of Laws A D 1182 1888.jpg,#2a151a,0.104600
painting::Artists2/Jan Matejko/Battle Of Raclawice 1888.jpg,#2a151a,0.117000
painting::Artists2/Jan Matejko/Bohdan Khmelnytsky With Tugai Bey Near Lviv 1885.jpg,#2a151a,0.058800
painting::Artists2/Jan Matejko/Hanging Of The Sigismund Bell At The Cathedral Tower In 1521 In Kraków 1874.jpg,#2a151a,0.045400
painting::Artists2/Jan Matejko/Copernicus In The Tower At Frombork 1872.jpg,#2a151a,0.073700
painting::Artists2/Jan Matejko/Alchemist Sendivogius 1867.jpg,#2a151a,0.040200
painting::Artists2/Jan Matejko/Skarga S Sermon 1864.jpg,#2a151a,0.121900
painting::Artists2/David Wilkie/The Refusal From Burn S.jpg,#2a151a,0.205500
painting::Artists2/David Wilkie/Unknown Man Formerly Known As James Northcote.jpg,#2a151a,0.111800
painting::Artists2/David Wilkie/Portrait Of Sotiri.jpg,#2a151a,0.046000
painting::Artists2/David Wilkie/Not Detected 277183.jpg,#2a151a,0.044300
painting::Artists2/David Wilkie/The First Council Of Queen Victoria 1838.jpg,#2a151a,0.159200
painting::Artists2/Gustave Dore/Vivien And Merlin.jpg,#2a151a,0.090000
painting::Artists2/Gustave Dore/Tavern In Whitechapel 1869.jpg,#2a151a,0.043400
painting::Artists2/Gustave Dore/Illustration For Charles Perraults Bluebeard.jpg,#2a151a,0.083500
painting::Artists2/Gustave Dore/The Clash Of The Titans 1866.jpg,#2a151a,0.182900
painting::Artists2/Arthur Hughes/The Property Room 1879.jpg,#2a151a,0.043300
painting::Artists2/Arthur Hughes/Little One Who Straight Has Come Down The Heavenly Stairs 1888.jpg,#2a151a,0.083100
painting::Artists2/Arthur Hughes/Aurora Leigh S Dismissal Of Romney The Tryst.jpg,#2a151a,0.050500
painting::Artists2/Arthur Hughes/Self Portrait 1851.jpg,#2a151a,0.046300
painting::Artists2/Albert Bierstadt/Bahama Cove.jpg,#2a151a,0.042800
painting::Artists2/Albert Bierstadt/Autumn In America Oneida County New York.jpg,#2a151a,0.099000
painting::Artists2/Albert Bierstadt/Lower Yosemite Valley.jpg,#2a151a,0.120300
painting::Artists2/Albert Bierstadt/View Of The Grunewald.jpg,#2a151a,0.053900
painting::Artists2/Albert Bierstadt/Tropical Landscape With Fishing Boats In Bay.jpg,#2a151a,0.065100
painting::Artists2/Albert Bierstadt/Seascape.jpg,#2a151a,0.053200
painting::Artists2/Albert Bierstadt/Rocky Mountain 1.jpg,#2a151a,0.071900
painting::Artists2/Albert Bierstadt/Oregon Trail.jpg,#2a151a,0.133600
painting::Artists2/Albert Bierstadt/On The Saco.jpg,#2a151a,0.093700
painting::Artists2/Albert Bierstadt/Native Of The Woods.jpg,#2a151a,0.048700
painting::Artists2/Albert Bierstadt/Mountain Lake 1.jpg,#2a151a,0.090800
painting::Artists2/Albert Bierstadt/In Western Mountains.jpg,#2a151a,0.092400
painting::Artists2/Albert Bierstadt/In The Foothills Of The Mountains.jpg,#2a151a,0.051000
painting::Artists2/Albert Bierstadt/Forest Sunrise.jpg,#2a151a,0.122800
painting::Artists2/Albert Bierstadt/Evening Owens Lake California.jpg,#2a151a,0.092000
painting::Artists2/Albert Bierstadt/Deer At Sunset.jpg,#2a151a,0.093100
painting::Artists2/Albert Bierstadt/Beach At Nassau.jpg,#2a151a,0.044100
painting::Artists2/Albert Bierstadt/Lake Louise.jpg,#2a151a,0.256700
painting::Artists2/Albert Bierstadt/The Landing Of Columbus 1893.jpg,#2a151a,0.059000
painting::Artists2/Albert Bierstadt/Canoes 1888.jpg,#2a151a,0.105800
painting::Artists2/Albert Bierstadt/The Last Of The Buffalo 1888.jpg,#2a151a,0.114700
painting::Artists2/Albert Bierstadt/The Falls Of St Anthony.jpg,#2a151a,0.086600
painting::Artists2/Albert Bierstadt/Moose Hunters Camp.jpg,#2a151a,0.070200
painting::Artists2/Albert Bierstadt/The Shore Of The Turquoise Sea 1878.jpg,#2a151a,0.067300
painting::Artists2/Albert Bierstadt/The Great Trees Mariposa Grove California 1876.jpg,#2a151a,0.056900
painting::Artists2/Albert Bierstadt/Lake Tahoe Spearing Fish By Torchlight.jpg,#2a151a,0.159100
painting::Artists2/Albert Bierstadt/Giant Redwood Trees Of California 1874.jpg,#2a151a,0.119200
painting::Artists2/Albert Bierstadt/Donner Lake From The Summit 1873.jpg,#2a151a,0.214500
painting::Artists2/Albert Bierstadt/The Sacramento River Valley.jpg,#2a151a,0.072900
painting::Artists2/Albert Bierstadt/Cathedral Rock Yosemite Valley California 1872.jpg,#2a151a,0.084800
painting::Artists2/Albert Bierstadt/The Emerald Pool 1870.jpg,#2a151a,0.074500
painting::Artists2/Albert Bierstadt/Passing Storm Over The Sierra Nevada 1870.jpg,#2a151a,0.135600
painting::Artists2/Albert Bierstadt/Evening On The Prarie.jpg,#2a151a,0.381400
painting::Artists2/Albert Bierstadt/Sunset In The Yosemite Valley 1869.jpg,#2a151a,0.285900
painting::Artists2/Albert Bierstadt/Portrait Of A Horse 1869.jpg,#2a151a,0.057000
painting::Artists2/Albert Bierstadt/Niagara.jpg,#2a151a,0.043000
painting::Artists2/Albert Bierstadt/Yosemite Valley Yellowstone Park 1868.jpg,#2a151a,0.046400
painting::Artists2/Albert Bierstadt/Among The Sierra Nevada Mountains California 1868.jpg,#2a151a,0.045300
painting::Artists2/Albert Bierstadt/The Domes Of The Yosemite 1867.jpg,#2a151a,0.043100
painting::Artists2/Albert Bierstadt/Yosemite Valley 1866.jpg,#2a151a,0.057700
painting::Artists2/Albert Bierstadt/View Of The Hudson Looking Across The Tappan Zee Towards Hook Mountain 1866.jpg,#2a151a,0.057700
painting::Artists2/Albert Bierstadt/Rocky Mountains 1866.jpg,#2a151a,0.041600
painting::Artists2/Albert Bierstadt/Looking Down Yosemite Valley California 1865.jpg,#2a151a,0.126100
painting::Artists2/Albert Bierstadt/Cho Looke The Yosemite Fall 1864.jpg,#2a151a,0.081400
painting::Artists2/Albert Bierstadt/White Mountains New Hampshire 1863.jpg,#2a151a,0.097500
painting::Artists2/Albert Bierstadt/The Mountain Brook 1863.jpg,#2a151a,0.079600
painting::Artists2/Albert Bierstadt/Wind River Mountains Nebraska Territory 1862.jpg,#2a151a,0.098200
painting::Artists2/Albert Bierstadt/Sunlight And Shadow 1862.jpg,#2a151a,0.083800
painting::Artists2/Albert Bierstadt/In The Foothills 1861.jpg,#2a151a,0.057800
painting::Artists2/Albert Bierstadt/An Indian Encampment 1861.jpg,#2a151a,0.159800
painting::Artists2/Albert Bierstadt/Thunderstorm In The Rocky Mountains 1859.jpg,#2a151a,0.108800
painting::Artists2/Albert Bierstadt/The Wolf River Kansas.jpg,#2a151a,0.128000
painting::Artists2/Albert Bierstadt/Wind River Country 1859.jpg,#2a151a,0.076100
painting::Artists2/Albert Bierstadt/The Marina Piccola Capri 1859.jpg,#2a151a,0.043800
painting::Artists2/Albert Bierstadt/Landscape With Cattle 1859.jpg,#2a151a,0.078900
painting::Artists2/Albert Bierstadt/Grizzly Bears.jpg,#2a151a,0.048200
painting::Artists2/Albert Bierstadt/Bernese Alps As Seen Near Kusmach 1859.jpg,#2a151a,0.120900
painting::Artists2/Albert Bierstadt/Study For Gosnold At Cuttyhunk 1858.jpg,#2a151a,0.050700
painting::Artists2/Albert Bierstadt/Gosnold At Cuttyhunk 1858.jpg,#2a151a,0.072700
painting::Artists2/Albert Bierstadt/Fishing Boats At Capri 1857.jpg,#2a151a,0.076900
painting::Artists2/Albert Bierstadt/Sunlight And Shadow Study 1855.jpg,#2a151a,0.096300
painting::Artists2/Albert Bierstadt/The Old Mill 1855.jpg,#2a151a,0.054200
painting::Artists2/Albert Bierstadt/The Matterhorn.jpg,#2a151a,0.214100
painting::Artists2/John Roddam Spencer Stanhope/Morgan Le Fay.jpg,#2a151a,0.452800
painting::Artists2/Adolphe Joseph Thomas Monticelli/The Promenade.jpg,#2a151a,0.165800
painting::Artists2/Adolphe Joseph Thomas Monticelli/Roasting Two Pheasants.jpg,#2a151a,0.120100
painting::Artists2/Adolphe Joseph Thomas Monticelli/Flowers In A Vase.jpg,#2a151a,0.059100
painting::Artists2/Adolphe Joseph Thomas Monticelli/Elegant Women And Cupids.jpg,#2a151a,0.172400
painting::Artists2/Adolphe Joseph Thomas Monticelli/Cock Fight In Front Of A Group Of Young Women.jpg,#2a151a,0.071300
painting::Artists2/Adolphe Joseph Thomas Monticelli/Bouquet Of Flowers.jpg,#2a151a,0.097000
painting::Artists2/Adolphe Joseph Thomas Monticelli/The Terrace Of The Chateau De St Germain.jpg,#2a151a,0.082500
painting::Artists2/Adolphe Joseph Thomas Monticelli/The Precious Ridiculous 1883.jpg,#2a151a,0.113500
painting::Artists2/Adolphe Joseph Thomas Monticelli/Farmyard With Donkeys And Roosters.jpg,#2a151a,0.043500
painting::Artists2/Adolphe Joseph Thomas Monticelli/Oriental Scene 1876.jpg,#2a151a,0.077600
painting::Artists2/Adolphe Joseph Thomas Monticelli/Still Life With Wild And Garden Flowers.jpg,#2a151a,0.103900
painting::Artists2/David Wilkie/Portrait Of King William Iv 1765 1837 1837.jpg,#2a151a,0.104100
painting::Artists2/David Wilkie/Josephine And The Fortune Teller.jpg,#2a151a,0.044500
painting::Artists2/David Wilkie/Distraining For Rent 1815.jpg,#2a151a,0.073500
painting::Artists2/David Wilkie/The Bag Piper 1813.jpg,#2a151a,0.125000
painting::Artists2/Ford Madox Brown/The Finding Of Don Juan By Haidee 1869.jpg,#2a151a,0.109200
painting::Artists2/Ford Madox Brown/The Last Of England.jpg,#2a151a,0.085200
painting::Artists2/Ford Madox Brown/Henry Fawcett Dame Millicent Garrett Fawcett.jpg,#2a151a,0.160600
painting::Artists2/Ford Madox Brown/Jesus Washing Peter S Feet 1876.jpg,#2a151a,0.073000
painting::Artists2/Alfred Stevens/Widow.jpg,#2a151a,0.064400
painting::Artists2/Alfred Stevens/The Love Letter.jpg,#2a151a,0.179400
painting::Artists2/Alfred Stevens/Ready For The Ball.jpg,#2a151a,0.121200
painting::Artists2/Alfred Stevens/Portrait Of A Woman In Blue.jpg,#2a151a,0.318000
painting::Artists2/Alfred Stevens/A Doll.jpg,#2a151a,0.130700
painting::Artists2/Alfred Stevens/Elegant At Billiards 1906.jpg,#2a151a,0.057600
painting::Artists2/Alfred Stevens/Girl With Duck 1893.jpg,#2a151a,0.179300
painting::Artists2/Alfred Stevens/A Stormy Night 1892.jpg,#2a151a,0.060100
painting::Artists2/Ford Madox Brown/The Bromley Children 1843.jpg,#2a151a,0.090200
painting::Artists2/Alfred Stevens/In Memoriam.jpg,#2a151a,0.056000
painting::Artists2/Alfred Stevens/Lady At A Window Feeding Birds.jpg,#2a151a,0.198200
painting::Artists2/Alfred Stevens/Reverie 1854.jpg,#2a151a,0.260700
painting::Artists2/Ivan Aivazovsky/The Shipwreck 1876.jpg,#2a151a,0.041400
painting::Artists2/Ivan Aivazovsky/Battle Of Sinop 1853.jpg,#2a151a,0.293300
painting::Artists2/Ivan Aivazovsky/Battle Of Cesme At Night 1848.jpg,#2a151a,0.078700
painting::Artists2/Ivan Aivazovsky/Boat Ride By Kumkapi In Constantinople 1846.jpg,#2a151a,0.049500
painting::Artists2/Ivan Aivazovsky/The Bay Of Naples At Moonlit Night 1842.jpg,#2a151a,0.047800
painting::Artists2/Rudolf Von Alt/The Office Of Count Lanckoronski Vienna 1881.jpg,#2a151a,0.055800
painting::Artists2/Cornelis Springer/View On Heerengracht In Amsterdam.jpg,#2a151a,0.046700
painting::Artists2/Cornelis Springer/The Jewish Quarter In Amsterdam.jpg,#2a151a,0.067600
painting::Artists2/Cornelis Springer/Street View.jpg,#2a151a,0.115800
painting::Artists2/Cornelis Springer/A Cathedral On A Townsquare In Summer 1846.jpg,#2a151a,0.047900
painting::Artists2/Carl Spitzweg/Washerwomen At The Well.jpg,#2a151a,0.104400
painting::Artists2/Karl Bodmer/A Family Of Wild Boar.jpg,#2a151a,0.052700
painting::Artists2/Carl Spitzweg/Harem.jpg,#2a151a,0.182200
painting::Artists2/Carl Spitzweg/Eastern Market.jpg,#2a151a,0.160300
painting::Artists2/Carl Spitzweg/Washerwomen At The Well 1.jpg,#2a151a,0.075800
painting::Artists2/Carl Spitzweg/Bathing Nymphs.jpg,#2a151a,0.134100
painting::Artists2/Carl Spitzweg/Thunderstorm.jpg,#2a151a,0.059800
painting::Artists2/Carl Spitzweg/He Comes.jpg,#2a151a,0.103700
painting::Artists2/Carl Spitzweg/The Picnic 1864.jpg,#2a151a,0.045000
painting::Artists2/Carl Spitzweg/The Intercepted Love Letter.jpg,#2a151a,0.089100
painting::Artists2/Carl Spitzweg/The Alchemist.jpg,#2a151a,0.083700
painting::Artists2/Carl Spitzweg/In The Synagogue.jpg,#2a151a,0.051200
painting::Artists2/Carl Spitzweg/Backstage 1860.jpg,#2a151a,0.088900
painting::Artists2/Carl Spitzweg/Women S Bath In Dieppe.jpg,#2a151a,0.048500
painting::Artists2/Carl Spitzweg/The Serenade 1855.jpg,#2a151a,0.183600
painting::Artists2/Carl Spitzweg/Italian Street Singer.jpg,#2a151a,0.111600
painting::Artists2/Carl Spitzweg/The Fisherman.jpg,#2a151a,0.056400
painting::Artists2/Carl Spitzweg/Once Upon A Time The Knitting Outpost.jpg,#2a151a,0.069000
painting::Artists2/Carl Spitzweg/A Visit.jpg,#2a151a,0.200000
painting::Artists2/Carl Spitzweg/The Poor Poet 1837.jpg,#2a151a,0.042700
painting::Artists2/Edwin Henry Landseer/William Lamb 2Nd Viscount Melbourne.jpg,#2a151a,0.060400
painting::Artists2/Edwin Henry Landseer/The Monkey Who Had Seen The World.jpg,#2a151a,0.057700
painting::Artists2/Edwin Henry Landseer/John Allen.jpg,#2a151a,0.107800
painting::Artists2/Edwin Henry Landseer/Decoyman S Dog And Duck.jpg,#2a151a,0.072300
painting::Artists2/Edwin Henry Landseer/Shoeing.jpg,#2a151a,0.056800
painting::Artists2/Edwin Henry Landseer/Brazilian Marmosets 1842.jpg,#2a151a,0.043600
painting::Artists2/Edwin Henry Landseer/Eos A Favorite Greyhound Of Prince Albert.jpg,#2a151a,0.058600
painting::Artists2/Richard Parkes Bonington/Henri Iii And Don Juan Of Austria.jpg,#2a151a,0.070900
painting::Artists2/Richard Parkes Bonington/Les Salinieres By Trouville 1826.jpg,#2a151a,0.041700
painting::Artists2/Edwin Henry Landseer/Laying Down The Law.jpg,#2a151a,0.107000
painting::Artists2/Edwin Henry Landseer/Isaac Van Amburgh And His Animals.jpg,#2a151a,0.050200
painting::Artists2/Edwin Henry Landseer/Dignity And Impudence.jpg,#2a151a,0.077400
painting::Artists2/Edwin Henry Landseer/The Old Shepherd S Chief Mourner.jpg,#2a151a,0.066700
painting::Artists2/Edwin Henry Landseer/The Falcon.jpg,#2a151a,0.149400
painting::Artists2/Edwin Henry Landseer/Death Of The Wild Bull 1836.jpg,#2a151a,0.070800
painting::Artists2/Edwin Henry Landseer/Scene In The Olden Time At Bolton Abbey.jpg,#2a151a,0.145200
painting::Artists2/Edwin Henry Landseer/A Highland Breakfast.jpg,#2a151a,0.092600
painting::Artists2/Edwin Henry Landseer/A Lake Scene Effect Of A Storm.jpg,#2a151a,0.061900
painting::Artists2/Edwin Henry Landseer/Not Detected 274943.jpg,#2a151a,0.041100
painting::Artists2/Edwin Henry Landseer/Low Life.jpg,#2a151a,0.090900
painting::Artists2/Edwin Henry Landseer/Jocko With A Hedgehog.jpg,#2a151a,0.066000
painting::Artists2/Richard Parkes Bonington/Francis I And Marguerite De Navarre.jpg,#2a151a,0.066100
painting::Artists2/Richard Parkes Bonington/River Scene In France.jpg,#2a151a,0.058500
painting::Artists2/Gustaf Wappers/Boccaccio Reading From The Decamerone To Queen Johanna Of Naples 1849.jpg,#2a151a,0.112200
painting::Artists2/Eugene Delacroix/The Expulsion Of Heliodorus 1861.jpg,#2a151a,0.047400
painting::Artists2/Eugene Delacroix/Lion Hunt 1858.jpg,#2a151a,0.060500
painting::Artists2/Eugene Delacroix/Lion Hunt In Morocco 1854.jpg,#2a151a,0.060600
painting::Artists2/Eugene Delacroix/An Arab Horseman At The Gallop 1849.jpg,#2a151a,0.094700
painting::Artists2/Eugene Delacroix/Vase Of Flowers On A Console 1849.jpg,#2a151a,0.042600
painting::Artists2/Eugene Delacroix/The Entombment Of Christ 1848.jpg,#2a151a,0.132800
painting::Artists2/Eugene Delacroix/Moroccan Fantasia 1847.jpg,#2a151a,0.042700
painting::Artists2/Eugene Delacroix/Self Portrait C 1840 Oil On Canvas See Also 162137.jpg,#2a151a,0.071900
painting::Artists2/Eugene Delacroix/Hamlet And Horatio In The Cemetery 1839 1.jpg,#2a151a,0.116100
painting::Artists2/Eugene Delacroix/Frederic Chopin 1838.jpg,#2a151a,0.045400
painting::Artists2/Eugene Delacroix/The Battle Of Giaour And Hassan 1835.jpg,#2a151a,0.055300
painting::Artists2/Eugene Delacroix/Head Of A Woman In A Red Turban 1831.jpg,#2a151a,0.126600
painting::Artists2/Thomas Cole/View In The White Mountains 1827.jpg,#2a151a,0.054900
painting::Artists2/Thomas Cole/Mount Chocorua New Hampshire 1827.jpg,#2a151a,0.140100
painting::Artists2/Thomas Cole/Landscape Composition St John In The Wilderness 1827.jpg,#2a151a,0.068200
painting::Artists2/Thomas Cole/Autumn In The Catskills 1827.jpg,#2a151a,0.061900
painting::Artists2/Thomas Cole/View On The Schoharie 1826.jpg,#2a151a,0.086400
painting::Artists2/Thomas Cole/Sunrise In The Catskill Mountains 1826.jpg,#2a151a,0.049400
painting::Artists2/Thomas Cole/Landscape The Seat Of Mr Featherstonhaugh In The Distance 1826.jpg,#2a151a,0.059400
painting::Artists2/Thomas Cole/The Voyage Of Life Manhood 1840 1.jpg,#2a151a,0.234600
painting::Artists2/Thomas Cole/The Dream Of The Architect 1840.jpg,#2a151a,0.041000
painting::Artists2/Thomas Cole/Portage Falls On The Genesee 1839.jpg,#2a151a,0.097300
painting::Artists2/Thomas Cole/View Of The Arno 1838.jpg,#2a151a,0.146400
painting::Artists2/Thomas Cole/Indians Viewing Landscape.jpg,#2a151a,0.065900
painting::Artists2/Thomas Cole/Cross At Sunset.jpg,#2a151a,0.042100
painting::Artists2/Thomas Cole/The Cascatelli Tivoli Looking Towards Rome View Of Rome From Tivoli.jpg,#2a151a,0.090300
painting::Artists2/Thomas Cole/The Pilgrim Of The World At The End Of His Journey Part Of The Series The Cross And The World.jpg,#2a151a,0.096200
painting::Artists2/Thomas Cole/The Pilgrim Of The Cross At The End Of His Journey Part Of The Series The Cross And The World 1846.jpg,#2a151a,0.060600
painting::Artists2/Thomas Cole/Catskill Landscape 1846.jpg,#2a151a,0.080900
painting::Artists2/Thomas Cole/A Rocky Glen In The Shawangunks 1846.jpg,#2a151a,0.280000
painting::Artists2/Thomas Cole/The Old Mill At Sunset 1844.jpg,#2a151a,0.064900
painting::Artists2/Thomas Cole/Study For Two Youths Enter Upon A Pilgrimage One To Cross The Other To The World 1847.jpg,#2a151a,0.075400
painting::Artists2/Thomas Cole/An Italian Autumn 1844.jpg,#2a151a,0.223700
painting::Artists2/Thomas Cole/River In The Catskills 1843.jpg,#2a151a,0.047800
painting::Artists2/Thomas Cole/Angels Ministering To Christ In The Wilderness 1843.jpg,#2a151a,0.120200
painting::Artists2/Thomas Cole/An Evening In Arcadia 1843.jpg,#2a151a,0.070100
painting::Artists2/Thomas Cole/The Voyage Of Life Youth 1842 1.jpg,#2a151a,0.050400
painting::Artists2/Thomas Cole/The Voyage Of Life Youth 1842.jpg,#2a151a,0.056500
painting::Artists2/Thomas Cole/The Voyage Of Life Old Age 1842 1.jpg,#2a151a,0.205500
painting::Artists2/Thomas Cole/The Voyage Of Life Childhood 1842.jpg,#2a151a,0.256900
painting::Artists2/Thomas Cole/The Ruins Of Taormina 1842.jpg,#2a151a,0.089500
painting::Artists2/Thomas Cole/Schroon Mountain Adirondacks 1838.jpg,#2a151a,0.073600
painting::Artists2/Thomas Cole/View On The Catskill Early Autunm 1837.jpg,#2a151a,0.073700
painting::Artists2/Thomas Cole/View Of Florence From San Miniato 1837 1.jpg,#2a151a,0.056400
painting::Artists2/Thomas Cole/Moonlight 1834.jpg,#2a151a,0.143200
painting::Artists2/Thomas Cole/The Titan S Goblet 1833.jpg,#2a151a,0.042300
painting::Artists2/Thomas Cole/Scene From Manfred 1833.jpg,#2a151a,0.110700
painting::Artists2/Thomas Cole/Italian Scene Composition 1833.jpg,#2a151a,0.042500
painting::Artists2/Thomas Cole/Catskill Scenery.jpg,#2a151a,0.044500
painting::Artists2/Thomas Cole/Interior Of The Colosseum Rome 1832.jpg,#2a151a,0.044000
