path,author_name,painting_name,image_url,x,y
Artists2/Mary Cassatt/Susan Comforting The Baby No 1.jpg,Mary Cassatt,Susan Comforting The Baby No 1,https://uploads5.wikiart.org/images/mary-cassatt/susan-comforting-the-baby-no-1.jpg!Large.jpg,0.028298245034795253,0.036066218146907233
Artists2/Mary Cassatt/Susan Comforting The Baby No 2.jpg,Mary Cassatt,Susan Comforting The Baby No 2,https://uploads5.wikiart.org/images/mary-cassatt/susan-comforting-the-baby-no-2.jpg!Large.jpg,0.037797561291247075,0.04831182510514719
Artists2/Mary Cassatt/Susan In A Toque Trimmed With Two Roses.jpg,Mary Cassatt,Susan In A Toque Trimmed With Two Roses,https://uploads5.wikiart.org/images/mary-cassatt/susan-in-a-toque-trimmed-with-two-roses.jpg!Large.jpg,0.01820629503838968,0.013284798644582986
Artists2/Mary Cassatt/Susan On A Balcony Holding A Dog.jpg,Mary Cassatt,Susan On A Balcony Holding A Dog,https://uploads7.wikiart.org/images/mary-cassatt/susan-on-a-balcony-holding-a-dog.jpg!Large.jpg,0.015275907198144643,0.011352607368177054
Artists2/Mary Cassatt/Susan Seated Outdoors Wearing A Purple Hat.jpg,Mary Cassatt,Susan Seated Outdoors Wearing A Purple Hat,https://uploads8.wikiart.org/images/mary-cassatt/susan-seated-outdoors-wearing-a-purple-hat.jpg!Large.jpg,0.01487553868795041,0.010258986172034681
Artists2/Mary Cassatt/The Barefoot Child 1897 1.jpg,Mary Cassatt,The Barefoot Child 1897 1,https://uploads0.wikiart.org/images/mary-cassatt/the-barefoot-child-1897-1.jpg!Large.jpg,0.02242350571388487,0.02873024403653589
Artists2/Mary Cassatt/The Barefoot Child 1897.jpg,Mary Cassatt,The Barefoot Child 1897,https://uploads7.wikiart.org/images/mary-cassatt/the-barefoot-child-1897.jpg!Large.jpg,0.026888693012478815,0.03450423950199434
Artists2/Mary Cassatt/The Bath.jpg,Mary Cassatt,The Bath,https://uploads1.wikiart.org/images/mary-cassatt/the-bath.jpg!Large.jpg,0.021236407813920895,0.02715106954548696
Artists2/Mary Cassatt/The Befooted Child 1898.jpg,Mary Cassatt,The Befooted Child 1898,https://uploads7.wikiart.org/images/mary-cassatt/the-befooted-child-1898.jpg!Large.jpg,0.027779303215914188,0.03493780808775458
Artists2/Mary Cassatt/The Boating Party 1894.jpg,Mary Cassatt,The Boating Party 1894,https://uploads6.wikiart.org/images/mary-cassatt/the-boating-party-1894.jpg!Large.jpg,0.012480287715768519,0.01679617269474104
Artists2/Mary Cassatt/The Child S Bath 1893 1.jpg,Mary Cassatt,The Child S Bath 1893 1,https://uploads8.wikiart.org/images/mary-cassatt/the-childs-bath.jpg!Large.jpg,0.020241182005745775,0.025822512573855396
Artists2/Mary Cassatt/The Child S Caress 1890.jpg,Mary Cassatt,The Child S Caress 1890,https://uploads7.wikiart.org/images/mary-cassatt/the-child-s-caress-1890.jpg!Large.jpg,0.02212665304195702,0.02796604179424193
Artists2/Mary Cassatt/The Child S Caress.jpg,Mary Cassatt,The Child S Caress,https://uploads2.wikiart.org/images/mary-cassatt/the-child-s-caress.jpg!Large.jpg,0.02712069079092798,0.03370279577845529
Artists2/Mary Cassatt/The Chrochet Lesson 1913.jpg,Mary Cassatt,The Chrochet Lesson 1913,https://uploads8.wikiart.org/images/mary-cassatt/the-chrochet-lesson-1913.jpg!Large.jpg,0.018772590315167086,0.023858893208561695
Artists2/Mary Cassatt/The Coiffure Study 1891.jpg,Mary Cassatt,The Coiffure Study 1891,https://uploads7.wikiart.org/images/mary-cassatt/the-coiffure-study-1891.jpg!Large.jpg,0.05967617662113796,-0.08186566671080393
Artists2/Mary Cassatt/The Conversation 1896.jpg,Mary Cassatt,The Conversation 1896,https://uploads5.wikiart.org/images/mary-cassatt/the-conversation-1896.jpg!Large.jpg,0.019175880946397602,0.013412339817184853
Artists2/Mary Cassatt/The Cup Of Tea 1879.jpg,Mary Cassatt,The Cup Of Tea 1879,https://uploads3.wikiart.org/images/mary-cassatt/the-cup-of-tea-1879.jpg!Large.jpg,0.02419399568175362,0.016770354499888247
Artists2/Mary Cassatt/The Family 1893.jpg,Mary Cassatt,The Family 1893,https://uploads8.wikiart.org/images/mary-cassatt/the-family-1893.jpg!Large.jpg,0.026598899608093293,0.034056114979537686
Artists2/Mary Cassatt/The Flirtation A Balcony In Seville 1872.jpg,Mary Cassatt,The Flirtation A Balcony In Seville 1872,https://uploads6.wikiart.org/images/mary-cassatt/the-flirtation-a-balcony-in-seville-1872.jpg!Large.jpg,0.01790302361605679,-0.01164979641369837
Artists2/Mary Cassatt/The Gden Reading 1898.jpg,Mary Cassatt,The Gden Reading 1898,https://uploads5.wikiart.org/images/mary-cassatt/the-gden-reading-1898.jpg!Large.jpg,0.009066205074421324,0.007160007391454374
Artists2/Mary Cassatt/The Horse Chestnut 1896.jpg,Mary Cassatt,The Horse Chestnut 1896,https://uploads7.wikiart.org/images/mary-cassatt/the-horse-chestnut-1896.jpg!Large.jpg,0.01683205153208729,0.02154533827375066
Artists2/Mary Cassatt/The Kiss 1891.jpg,Mary Cassatt,The Kiss 1891,https://uploads6.wikiart.org/images/mary-cassatt/the-kiss-1891.jpg!Large.jpg,0.03162316888281945,0.03978160942003743
Artists2/Mary Cassatt/The Letter 1891.jpg,Mary Cassatt,The Letter 1891,https://uploads8.wikiart.org/images/mary-cassatt/the-letter-1891.jpg!Large.jpg,0.006918703925100287,0.006575334260819811
Artists2/Mary Cassatt/The Loge.jpg,Mary Cassatt,The Loge,https://uploads1.wikiart.org/images/mary-cassatt/the-loge.jpg!Large.jpg,0.025468017405434,0.017213680972529996
Artists2/Mary Cassatt/The Long Gloves 1889.jpg,Mary Cassatt,The Long Gloves 1889,https://uploads4.wikiart.org/images/mary-cassatt/the-long-gloves-1889.jpg!Large.jpg,0.01636989758048778,0.011845742426513746
Artists2/Mary Cassatt/The Mandolin Player.jpg,Mary Cassatt,The Mandolin Player,https://uploads3.wikiart.org/images/mary-cassatt/the-mandolin-player.jpg!Large.jpg,0.02130784397661452,0.013767332917635277
Artists2/Mary Cassatt/The Opera 1878.jpg,Mary Cassatt,The Opera 1878,https://uploads7.wikiart.org/images/mary-cassatt/the-opera-1878.jpg!Large.jpg,0.016926029724564837,0.0065114191277475895
Artists2/Mary Cassatt/The Pensive Reader.jpg,Mary Cassatt,The Pensive Reader,https://uploads2.wikiart.org/images/mary-cassatt/the-pensive-reader.jpg!Large.jpg,0.006638939997332977,0.005582916599157123
Artists2/Mary Cassatt/The Reader 1878.jpg,Mary Cassatt,The Reader 1878,https://uploads8.wikiart.org/images/mary-cassatt/the-reader-1878.jpg!Large.jpg,0.027756713957957115,0.019874446429944972
Artists2/Mary Cassatt/The Sailor Boy Gardener Cassatt 1892.jpg,Mary Cassatt,The Sailor Boy Gardener Cassatt 1892,https://uploads2.wikiart.org/images/mary-cassatt/the-sailor-boy-gardener-cassatt-1892.jpg!Large.jpg,0.01656189474423869,0.014772174134678318
Artists2/Mary Cassatt/The Sisters 1.jpg,Mary Cassatt,The Sisters 1,https://uploads5.wikiart.org/images/mary-cassatt/the-sisters-1.jpg,0.016608199537313108,0.015121813844089655
Artists2/Mary Cassatt/The Sisters.jpg,Mary Cassatt,The Sisters,https://uploads4.wikiart.org/images/mary-cassatt/the-sisters.jpg!Large.jpg,0.021894692748795713,0.01951333446863745
Artists2/Mary Cassatt/The Tea 1880.jpg,Mary Cassatt,The Tea 1880,https://uploads5.wikiart.org/images/mary-cassatt/the-tea-1880.jpg!Large.jpg,0.02450669105564648,0.022099904805565573
Artists2/Mary Cassatt/The Two Sisters 1894.jpg,Mary Cassatt,The Two Sisters 1894,https://uploads3.wikiart.org/images/mary-cassatt/the-two-sisters-1894.jpg,0.02709922568391703,0.02470152763991869
Artists2/Mary Cassatt/The Visitor.jpg,Mary Cassatt,The Visitor,https://uploads4.wikiart.org/images/mary-cassatt/the-visitor.jpg!Large.jpg,0.019726368066824956,0.013154347631763713
Artists2/Mary Cassatt/The Young Bride 1875.jpg,Mary Cassatt,The Young Bride 1875,https://uploads4.wikiart.org/images/mary-cassatt/the-young-bride-1875.jpg!Large.jpg,0.022154773543026522,0.013263829883005342
Artists2/Mary Cassatt/Theater 1879.jpg,Mary Cassatt,Theater 1879,https://uploads5.wikiart.org/images/mary-cassatt/theater-1879.jpg!Large.jpg,0.017167826386480643,0.009667587885663334
Artists2/Mary Cassatt/Toreador 1873.jpg,Mary Cassatt,Toreador 1873,https://uploads6.wikiart.org/images/mary-cassatt/toreador-1873.jpg!Large.jpg,0.017472289480619622,0.009985484884530623
Artists2/Mary Cassatt/Two Seated Women 1869.jpg,Mary Cassatt,Two Seated Women 1869,https://uploads4.wikiart.org/images/mary-cassatt/two-seated-women-1869.jpg,0.017603311162910494,0.01204214088799774
Artists2/Mary Cassatt/Two Young Girls With A Child 1897.jpg,Mary Cassatt,Two Young Girls With A Child 1897,https://uploads8.wikiart.org/images/mary-cassatt/two-young-girls-with-a-child-1897.jpg!Large.jpg,0.0023428371834235454,0.0021193006440004426
Artists2/Mary Cassatt/Woman And Child 1888.jpg,Mary Cassatt,Woman And Child 1888,https://uploads4.wikiart.org/images/mary-cassatt/woman-and-child-1888.jpg!Large.jpg,0.03186185644806421,0.040667109162228175
Artists2/Mary Cassatt/Woman And Child In Front Of A Shelf Which Are Placed A Jug And Basin 1889.jpg,Mary Cassatt,Woman And Child In Front Of A Shelf Which Are Placed A Jug And Basin 1889,https://uploads3.wikiart.org/images/mary-cassatt/woman-and-child-in-front-of-a-shelf-which-are-placed-a-jug-and-basin-1889.jpg!Large.jpg,0.013136240898100103,0.01189793682709004
Artists2/Mary Cassatt/Woman And Child Seated In A Garden.jpg,Mary Cassatt,Woman And Child Seated In A Garden,https://uploads0.wikiart.org/images/mary-cassatt/woman-and-child-seated-in-a-garden.jpg!Large.jpg,0.02789118567354624,0.035464294556812624
Artists2/Mary Cassatt/Woman At Her Toilette 1909.jpg,Mary Cassatt,Woman At Her Toilette 1909,https://uploads1.wikiart.org/images/mary-cassatt/woman-at-her-toilette-1909.jpg!Large.jpg,0.02519386307476345,0.01678003222764691
Artists2/Mary Cassatt/Woman By A Window Feeding Her Dog.jpg,Mary Cassatt,Woman By A Window Feeding Her Dog,https://uploads8.wikiart.org/images/mary-cassatt/woman-by-a-window-feeding-her-dog.jpg!Large.jpg,0.015801812575220713,0.01159841027079847
Artists2/Mary Cassatt/Woman In A Black Hat And A Raspberry Pink Costume 1900.jpg,Mary Cassatt,Woman In A Black Hat And A Raspberry Pink Costume 1900,https://uploads2.wikiart.org/images/mary-cassatt/woman-in-a-black-hat-and-a-raspberry-pink-costume-1900.jpg!Large.jpg,0.01804301529774295,0.011852007520758259
Artists2/Mary Cassatt/Woman In Black.jpg,Mary Cassatt,Woman In Black,https://uploads7.wikiart.org/images/mary-cassatt/woman-in-black.jpg!Large.jpg,0.017699333532534896,0.01219631699962916
Artists2/Mary Cassatt/Woman On A Striped With A Dog Also Known As Young Woman On A Striped Sofa With Her Dog.jpg,Mary Cassatt,Woman On A Striped With A Dog Also Known As Young Woman On A Striped Sofa With Her Dog,https://uploads7.wikiart.org/images/mary-cassatt/woman-on-a-striped-with-a-dog-also-known-as-young-woman-on-a-striped-sofa-with-her-dog.jpg!Large.jpg,0.013162307960320476,0.009224120472868937
Artists2/Mary Cassatt/Woman Ranging Her Veil 1886.jpg,Mary Cassatt,Woman Ranging Her Veil 1886,https://uploads2.wikiart.org/images/mary-cassatt/woman-ranging-her-veil-1886.jpg!Large.jpg,0.02375133368035743,0.015931987733347988
Artists2/Mary Cassatt/Woman Reading 1879.jpg,Mary Cassatt,Woman Reading 1879,https://uploads2.wikiart.org/images/mary-cassatt/woman-reading-1879.jpg!Large.jpg,0.010178316931313174,0.0077048499535356425
Artists2/Mary Cassatt/Woman Reading In A Garden 1880.jpg,Mary Cassatt,Woman Reading In A Garden 1880,https://uploads5.wikiart.org/images/mary-cassatt/woman-reading-in-a-garden-1880.jpg!Large.jpg,0.015629062197117623,0.011465702544449747
Artists2/Mary Cassatt/Woman S Head With Large Hat.jpg,Mary Cassatt,Woman S Head With Large Hat,https://uploads2.wikiart.org/images/mary-cassatt/woman-s-head-with-large-hat.jpg!Large.jpg,0.026134575836839622,0.016288234763698423
Artists2/Mary Cassatt/Woman Sewing 1914.jpg,Mary Cassatt,Woman Sewing 1914,https://uploads1.wikiart.org/images/mary-cassatt/woman-sewing-1914.jpg!Large.jpg,0.023609132825364313,0.014360620408657031
Artists2/Mary Cassatt/Woman Standing Holding A Fan 1879.jpg,Mary Cassatt,Woman Standing Holding A Fan 1879,https://uploads8.wikiart.org/images/mary-cassatt/woman-standing-holding-a-fan-1879.jpg!Large.jpg,0.023033981749020264,0.013749758126199762
Artists2/Mary Cassatt/Woman With A Parakeet 1898.jpg,Mary Cassatt,Woman With A Parakeet 1898,https://uploads1.wikiart.org/images/mary-cassatt/woman-with-a-parakeet-1898.jpg!Large.jpg,0.020898463584010745,0.01357626481075894
Artists2/Mary Cassatt/Woman With A Pearl Necklace 1879.jpg,Mary Cassatt,Woman With A Pearl Necklace 1879,https://uploads7.wikiart.org/images/mary-cassatt/woman-with-a-pearl-necklace-1879.jpg!Large.jpg,0.025977831269950177,0.011398315575020312
Artists2/Mary Cassatt/Woman With A Red Zinnia 1891.jpg,Mary Cassatt,Woman With A Red Zinnia 1891,https://uploads3.wikiart.org/images/mary-cassatt/woman-with-a-red-zinnia-1891.jpg!Large.jpg,0.020290966917125768,0.014295024642094157
Artists2/Mary Cassatt/Woman With Needlework Sun.jpg,Mary Cassatt,Woman With Needlework Sun,https://uploads0.wikiart.org/images/mary-cassatt/woman-with-needlework-sun.jpg!Large.jpg,0.018846948466737484,0.01349645316149035
Artists2/Mary Cassatt/Women Admiring A Child 1897.jpg,Mary Cassatt,Women Admiring A Child 1897,https://uploads1.wikiart.org/images/mary-cassatt/women-admiring-a-child-1897.jpg,0.01279626535879124,0.010024515259981943
Artists2/Mary Cassatt/Women And Child 1889.jpg,Mary Cassatt,Women And Child 1889,https://uploads3.wikiart.org/images/mary-cassatt/women-and-child-1889.jpg,0.02727392503905911,0.03430649799768116
Artists2/Mary Cassatt/Young Boy In Blue.jpg,Mary Cassatt,Young Boy In Blue,https://uploads1.wikiart.org/images/mary-cassatt/young-boy-in-blue.jpg!Large.jpg,0.022632550627696205,0.020642611069651463
Artists2/Mary Cassatt/Young Girl Holding A Loose Bouquet.jpg,Mary Cassatt,Young Girl Holding A Loose Bouquet,https://uploads0.wikiart.org/images/mary-cassatt/young-girl-holding-a-loose-bouquet.jpg!Large.jpg,0.020954056057208955,0.01905780403528301
Artists2/Mary Cassatt/Young Girl Reading 1908.jpg,Mary Cassatt,Young Girl Reading 1908,https://uploads7.wikiart.org/images/mary-cassatt/young-girl-reading-1908.jpg!Large.jpg,0.02241493848142116,0.020178713691575697
Artists2/Mary Cassatt/Young Girl Seated In A Yellow Armchair.jpg,Mary Cassatt,Young Girl Seated In A Yellow Armchair,https://uploads4.wikiart.org/images/mary-cassatt/young-girl-seated-in-a-yellow-armchair.jpg!Large.jpg,0.024738801732312906,0.022570258998832794
Artists2/Mary Cassatt/Young Girl With Brown Hair 1886.jpg,Mary Cassatt,Young Girl With Brown Hair 1886,https://uploads6.wikiart.org/images/mary-cassatt/young-girl-with-brown-hair-1886.jpg!Large.jpg,0.020454854966143347,0.018607145979898706
Artists2/Mary Cassatt/Young Girls 1897.jpg,Mary Cassatt,Young Girls 1897,https://uploads0.wikiart.org/images/mary-cassatt/young-girls-1897.jpg!Large.jpg,0.020789080188769588,0.01884455041633249
Artists2/Mary Cassatt/Young Mother And Two Children 1905.jpg,Mary Cassatt,Young Mother And Two Children 1905,https://uploads0.wikiart.org/images/mary-cassatt/young-mother-and-two-children-1905.jpg!Large.jpg,0.02737432784347773,0.034984733904804395
Artists2/Mary Cassatt/Young Mother Sewing 1900.jpg,Mary Cassatt,Young Mother Sewing 1900,https://uploads8.wikiart.org/images/mary-cassatt/young-mother-sewing-1900.jpg!Large.jpg,0.03126640088393243,0.03998902013526056
Artists2/Mary Cassatt/Young Thomas And His Mother 1893.jpg,Mary Cassatt,Young Thomas And His Mother 1893,https://uploads7.wikiart.org/images/mary-cassatt/young-thomas-and-his-mother-1893.jpg!Large.jpg,0.025079788550147992,0.031638884410874
Artists2/Mary Cassatt/Young Woman In Green Outdoors In The Sun.jpg,Mary Cassatt,Young Woman In Green Outdoors In The Sun,https://uploads6.wikiart.org/images/mary-cassatt/young-woman-in-green-outdoors-in-the-sun.jpg!Large.jpg,0.015829642682604478,0.010701495615987834
Artists2/Mary Cassatt/Young Woman Picking Fruit.jpg,Mary Cassatt,Young Woman Picking Fruit,https://uploads0.wikiart.org/images/mary-cassatt/young-woman-picking-fruit.jpg!Large.jpg,0.016877379095779462,0.011428764057367341
Artists2/Mary Cassatt/Young Woman Picking The Fruit Of Knowledge 1892.jpg,Mary Cassatt,Young Woman Picking The Fruit Of Knowledge 1892,https://uploads4.wikiart.org/images/mary-cassatt/young-woman-picking-the-fruit-of-knowledge-1892.jpg!Large.jpg,0.02659180176028864,0.019256855806249522
Artists2/Mary Cassatt/Young Woman Reflecting.jpg,Mary Cassatt,Young Woman Reflecting,https://uploads6.wikiart.org/images/mary-cassatt/young-woman-reflecting.jpg!Large.jpg,0.025179324705368624,0.01126052977792066
Artists2/Mary Cassatt/Young Woman Sewing In The Garden 1882.jpg,Mary Cassatt,Young Woman Sewing In The Garden 1882,https://uploads3.wikiart.org/images/mary-cassatt/young-woman-sewing-in-the-garden-1882.jpg!Large.jpg,0.024249293438959058,0.016453459470053826
Artists2/Mary Cassatt/Young Woman Sewing In The Garden 1886.jpg,Mary Cassatt,Young Woman Sewing In The Garden 1886,https://uploads3.wikiart.org/images/mary-cassatt/young-woman-sewing-in-the-garden-1886.jpg!Large.jpg,0.020220691779754975,0.014128675405402804
Artists2/Mary Cassatt/Young Woman With Auburn Hair In A Pink Blouse 1895.jpg,Mary Cassatt,Young Woman With Auburn Hair In A Pink Blouse 1895,https://uploads7.wikiart.org/images/mary-cassatt/young-woman-with-auburn-hair-in-a-pink-blouse-1895.jpg!Large.jpg,0.01796156482816729,0.01269633462175357
Artists2/Max Liebermann/A Country Brasserie Brannenburg Bavaria 1894.jpg,Max Liebermann,A Country Brasserie Brannenburg Bavaria 1894,https://uploads3.wikiart.org/images/max-liebermann/a-country-brasserie-brannenburg-bavaria-1894.jpg!Large.jpg,-0.004708999214319628,-0.0010745562774061945
Artists2/Max Liebermann/Amsterdam Orphanage 1876.jpg,Max Liebermann,Amsterdam Orphanage 1876,https://uploads1.wikiart.org/images/max-liebermann/amsterdam-orphanage-1876.jpg!Large.jpg,0.002517075583395867,0.0017979348489687338
Artists2/Max Liebermann/Amsterdam Orphans In The Garden 1885.jpg,Max Liebermann,Amsterdam Orphans In The Garden 1885,https://uploads4.wikiart.org/images/max-liebermann/amsterdam-orphans-in-the-garden-1885.jpg!Large.jpg,0.001993820542489078,0.001768313532994862
Artists2/Max Liebermann/Bathing Boys 1900.jpg,Max Liebermann,Bathing Boys 1900,https://uploads2.wikiart.org/images/max-liebermann/bathing-boys-1900.jpg,0.002504801199387848,0.00114273715899595
Artists2/Max Liebermann/Bathing Boys 1907.jpg,Max Liebermann,Bathing Boys 1907,https://uploads3.wikiart.org/images/max-liebermann/bathing-boys-1907.jpg!Large.jpg,0.002662719707614623,0.0016018101663371391
Artists2/Max Liebermann/Bethmann Hollweg.jpg,Max Liebermann,Bethmann Hollweg,https://uploads2.wikiart.org/images/max-liebermann/bethmann-hollweg.jpg!Large.jpg,0.01894651743069506,0.011008755834868768
Artists2/Max Liebermann/Birch Grow 1.jpg,Max Liebermann,Birch Grow 1,https://uploads7.wikiart.org/images/max-liebermann/birch-grow-1.jpg!Large.jpg,-0.005784235348666938,-0.0017221891668807955
Artists2/Max Liebermann/Birch Grow.jpg,Max Liebermann,Birch Grow,https://uploads5.wikiart.org/images/max-liebermann/birch-grow.jpg!Large.jpg,-0.00566427194668467,-0.0017078016426600939
Artists2/Max Liebermann/Boys Bathing With Beach Warden 1907.jpg,Max Liebermann,Boys Bathing With Beach Warden 1907,https://uploads3.wikiart.org/images/max-liebermann/boys-bathing-with-beach-warden-1907.jpg!Large.jpg,0.0024611715581240408,0.0015353989821703415
Artists2/Max Liebermann/Carl Duisberg 1909.jpg,Max Liebermann,Carl Duisberg 1909,https://uploads4.wikiart.org/images/max-liebermann/carl-duisberg-1909.jpg!Large.jpg,0.01796197445792092,0.010305395251703039
Artists2/Max Liebermann/Children Bathing In The Sea 1899.jpg,Max Liebermann,Children Bathing In The Sea 1899,https://uploads0.wikiart.org/images/max-liebermann/children-bathing-in-the-sea-1899.jpg!Large.jpg,0.002316631850920075,0.001453526997988211
Artists2/Max Liebermann/Children S Playground In Tiergarten Park In Berlin.jpg,Max Liebermann,Children S Playground In Tiergarten Park In Berlin,https://uploads0.wikiart.org/images/max-liebermann/children-s-playground-in-tiergarten-park-in-berlin.jpg!Large.jpg,0.0007883045110969539,0.0008003695080033673
Artists2/Max Liebermann/Drinking Cow.jpg,Max Liebermann,Drinking Cow,https://uploads7.wikiart.org/images/max-liebermann/drinking-cow.jpg!Large.jpg,-0.0002450079650867419,0.0011456810128973784
Artists2/Max Liebermann/Dune Near Nordwijk With Child 1906.jpg,Max Liebermann,Dune Near Nordwijk With Child 1906,https://uploads2.wikiart.org/images/max-liebermann/dune-near-nordwijk-with-child-1906.jpg!Large.jpg,-0.00525032540741449,-0.00163444777738573
Artists2/Max Liebermann/Franz Adickes 1910.jpg,Max Liebermann,Franz Adickes 1910,https://uploads4.wikiart.org/images/max-liebermann/franz-adickes-1910.jpg!Large.jpg,0.013323228324338403,0.007645913282411374
Artists2/Max Liebermann/Free Hour At Amsterdam Orphanage 1876.jpg,Max Liebermann,Free Hour At Amsterdam Orphanage 1876,https://uploads5.wikiart.org/images/max-liebermann/free-hour-at-amsterdam-orphanage-1876.jpg!Large.jpg,0.0024635220393615714,0.0017353903725312225
Artists2/Max Liebermann/Jewish Quarter In Amsterdam 1905.jpg,Max Liebermann,Jewish Quarter In Amsterdam 1905,https://uploads0.wikiart.org/images/max-liebermann/jewish-quarter-in-amsterdam-1905.jpg!Large.jpg,-0.00594998504520894,-0.004545840563648652
Artists2/Max Liebermann/Love Scene 1926.jpg,Max Liebermann,Love Scene 1926,https://uploads1.wikiart.org/images/max-liebermann/love-scene-1926.jpg!Large.jpg,0.04505871845546958,-0.06141226690992676
Artists2/Max Liebermann/Lumberjack In The Forest 1898.jpg,Max Liebermann,Lumberjack In The Forest 1898,https://uploads6.wikiart.org/images/max-liebermann/lumberjack-in-the-forest-1898.jpg!Large.jpg,-0.003942829626529795,-0.001166720732203213
Artists2/Max Liebermann/Man With Horse.jpg,Max Liebermann,Man With Horse,https://uploads0.wikiart.org/images/max-liebermann/man-with-horse.jpg!Large.jpg,0.005434523086201995,0.0038453260868321214
Artists2/Max Liebermann/Man With Parrots 1900.jpg,Max Liebermann,Man With Parrots 1900,https://uploads6.wikiart.org/images/max-liebermann/man-with-parrots-1900.jpg,-0.0059891121406549005,-0.004359063217006735
Artists2/Max Liebermann/On The Way To School In Edam 1904.jpg,Max Liebermann,On The Way To School In Edam 1904,https://uploads1.wikiart.org/images/max-liebermann/on-the-way-to-school-in-edam-1904.jpg!Large.jpg,0.0006299965981156749,0.0006769738196683735
Artists2/Max Liebermann/Parrot Avenue 1902.jpg,Max Liebermann,Parrot Avenue 1902,https://uploads4.wikiart.org/images/max-liebermann/parrot-avenue-1902.jpg!Large.jpg,-0.002776969697255315,-6.559827030536487e-05
Artists2/Max Liebermann/Portrait Of Constantin Meunier.jpg,Max Liebermann,Portrait Of Constantin Meunier,https://uploads7.wikiart.org/images/max-liebermann/portrait-of-constantin-meunier.jpg!Large.jpg,0.016387158907358992,0.009192733996994494
Artists2/Max Liebermann/Portrait Of Dr Max Linde.jpg,Max Liebermann,Portrait Of Dr Max Linde,https://uploads0.wikiart.org/images/max-liebermann/portrait-of-dr-max-linde.jpg,0.019648939850125034,0.011344270984666066
Artists2/Max Liebermann/Portrait Of Eugen Gutmann 1907.jpg,Max Liebermann,Portrait Of Eugen Gutmann 1907,https://uploads6.wikiart.org/images/max-liebermann/portrait-of-eugen-gutmann-1907.jpg,0.01623347950575639,0.009061688473458234
Artists2/Max Liebermann/Portrait Of Miss Hedwig Ruetz 1903.jpg,Max Liebermann,Portrait Of Miss Hedwig Ruetz 1903,https://uploads2.wikiart.org/images/max-liebermann/portrait-of-miss-hedwig-ruetz-1903.jpg!Large.jpg,0.01757788532992078,0.012453814551250402
Artists2/Max Liebermann/Portrait Of Mrs Irene Triesch.jpg,Max Liebermann,Portrait Of Mrs Irene Triesch,https://uploads6.wikiart.org/images/max-liebermann/portrait-of-mrs-irene-triesch.jpg!Large.jpg,0.01819449165131622,0.01288719174553713
Artists2/Max Liebermann/Portrait Of Otto Braun 1932.jpg,Max Liebermann,Portrait Of Otto Braun 1932,https://uploads3.wikiart.org/images/max-liebermann/portrait-of-otto-braun-1932.jpg,0.018439746603685445,0.01063256838927005
Artists2/Max Liebermann/Portrait Of Professor Dr Carl Bernstein 1892.jpg,Max Liebermann,Portrait Of Professor Dr Carl Bernstein 1892,https://uploads3.wikiart.org/images/max-liebermann/portrait-of-professor-dr-carl-bernstein-1892.jpg!Large.jpg,0.017582278330648394,0.010139232379181634
Artists2/Max Liebermann/Portrait Of Professor Sauerbruch.jpg,Max Liebermann,Portrait Of Professor Sauerbruch,https://uploads0.wikiart.org/images/max-liebermann/portrait-of-professor-sauerbruch.jpg!Large.jpg,0.020115786186998677,0.011706023779012427
Artists2/Max Liebermann/Portrait Of Richard Strauss 1918.jpg,Max Liebermann,Portrait Of Richard Strauss 1918,https://uploads0.wikiart.org/images/max-liebermann/portrait-of-richard-strauss-1918.jpg!Large.jpg,0.012802285221133282,0.007342994140422416
Artists2/Max Liebermann/Portrait Of The Publisher Bruno Cassirer 1921.jpg,Max Liebermann,Portrait Of The Publisher Bruno Cassirer 1921,https://uploads3.wikiart.org/images/max-liebermann/portrait-of-the-publisher-bruno-cassirer-1921.jpg,0.018000956478042715,0.010437077395814493
Artists2/Max Liebermann/Portrait Of Wilhelm Bode 1904.jpg,Max Liebermann,Portrait Of Wilhelm Bode 1904,https://uploads6.wikiart.org/images/max-liebermann/portrait-of-wilhelm-bode-1904.jpg!Large.jpg,0.013554177315037202,0.007785650320416766
Artists2/Max Liebermann/Potato Gatherers.jpg,Max Liebermann,Potato Gatherers,https://uploads2.wikiart.org/images/max-liebermann/potato-gatherers.jpg!Large.jpg,-0.004290576080725675,-0.0010491873387203376
Artists2/Max Liebermann/Restaurant De Oude Vink 1905.jpg,Max Liebermann,Restaurant De Oude Vink 1905,https://uploads5.wikiart.org/images/max-liebermann/restaurant-de-oude-vink-1905.jpg!Large.jpg,-0.004898561173543728,-0.0010914806435125936
Artists2/Max Liebermann/Road In Dutch Village 1885.jpg,Max Liebermann,Road In Dutch Village 1885,https://uploads3.wikiart.org/images/max-liebermann/road-in-dutch-village-1885.jpg!Large.jpg,-0.0010532086024260998,0.0006052021784763716
Artists2/Max Liebermann/Self Portrait 1922.jpg,Max Liebermann,Self Portrait 1922,https://uploads4.wikiart.org/images/max-liebermann/self-portrait-1922.jpg!Large.jpg,0.01917144715218932,0.011008408273695454
Artists2/Max Liebermann/Self Portrait With Brush 1913.jpg,Max Liebermann,Self Portrait With Brush 1913,https://uploads5.wikiart.org/images/max-liebermann/self-portrait-with-brush-1913.jpg,0.01404823481874759,0.008058438733302338
