painting_id,color_hex,weight
painting::Artists2/Fernand Leger/The Сity 1919 1.jpg,#2a0710,0.060700
painting::Artists2/Richard Lindner/Rear Window.jpg,#407080,0.121300
painting::Artists2/Richard Lindner/Rear Window.jpg,#6abad4,0.068900
painting::Artists2/Richard Lindner/Rear Window.jpg,#d46a85,0.067700
painting::Artists2/Richard Lindner/Adults Only.jpg,#407080,0.063600
painting::Artists2/Corneliu Michailescu/Unknown Title.jpg,#407080,0.046300
painting::Artists2/Marevna Marie Vorobieff/Not Identified 5.jpg,#407080,0.068000
painting::Artists2/Marevna Marie Vorobieff/Not Identified 2.jpg,#407080,0.042000
painting::Artists2/Marevna Marie Vorobieff/Lady And The Animals 1966.jpg,#407080,0.096200
painting::Artists2/Marevna Marie Vorobieff/Portrait Of Pablo Picasso 1956.jpg,#407080,0.071100
painting::Artists2/Marevna Marie Vorobieff/Portrait Of Ilya Ehrenburg 1956.jpg,#407080,0.059300
painting::Artists2/Marevna Marie Vorobieff/Peasant Woman With Chicken 1948.jpg,#407080,0.078000
painting::Artists2/Andr Lhote/L Entr E Du Bassin Flot Bordeaux 1912.jpg,#407080,0.069800
painting::Artists2/Roger De La Fresnaye/Nudes In Landscape 1910.jpg,#407080,0.093600
painting::Artists2/Georges Braque/Bird And It S Nest.jpg,#407080,0.111900
painting::Artists2/Georges Braque/Woman With Book 1945.jpg,#407080,0.056200
painting::Artists2/Georges Braque/The Blue Washbasin 1942.jpg,#407080,0.041000
painting::Artists2/Georges Braque/Head Of A Woman 1909.jpg,#407080,0.045200
painting::Artists2/Pablo Picasso/Bottle Of Black Rum Vive La France 1913.jpg,#407080,0.048600
painting::Artists2/Pablo Picasso/Untitled 1929.jpg,#407080,0.043500
painting::Artists2/Pablo Picasso/Great Bather Reading 1937.jpg,#407080,0.064500
painting::Artists2/Pablo Picasso/Seated Woman 1939.jpg,#407080,0.047100
painting::Artists2/Pablo Picasso/Still Life With Lamp 1944.jpg,#407080,0.053500
painting::Artists2/Pablo Picasso/The Shadow 1953.jpg,#407080,0.053000
painting::Artists2/Pablo Picasso/Studio Pigeons Velazquez 1957 2.jpg,#407080,0.057600
painting::Artists2/Pablo Picasso/Standing Female Nude And Man With Pipe 1968.jpg,#407080,0.057900
painting::Artists2/Pablo Picasso/Head Of The Man.jpg,#407080,0.043000
painting::Artists2/Pablo Picasso/Antes.jpg,#407080,0.124200
painting::Artists2/Pablo Picasso/Lying Female Nude 1964 2.jpg,#407080,0.092800
painting::Artists2/Pablo Picasso/Jacqueline Sitting With Her Cat 1964.jpg,#407080,0.066200
painting::Artists2/Pablo Picasso/Ulysses And Sirens 1946.jpg,#407080,0.053100
painting::Artists2/Pablo Picasso/Portrait Of Woman Dora Maar 1942.jpg,#407080,0.057500
painting::Artists2/Pablo Picasso/Untitled 1939 8.jpg,#407080,0.074800
painting::Artists2/Pablo Picasso/Untitled 1939 5.jpg,#407080,0.052300
painting::Artists2/Pablo Picasso/Candle Palette Head Of Red Bull 1938 1.jpg,#407080,0.086300
painting::Artists2/Pablo Picasso/Untitled 1937 5.jpg,#407080,0.042000
painting::Artists2/Pablo Picasso/Untitled 1937 4.jpg,#407080,0.047200
painting::Artists2/Pablo Picasso/Untitled 1937 3.jpg,#407080,0.041700
painting::Artists2/Pablo Picasso/Woman In The Interior 1936.jpg,#407080,0.041000
painting::Artists2/Pablo Picasso/Portrait Of Woman 1936 2.jpg,#407080,0.059200
painting::Artists2/Pablo Picasso/Reclining Nude 1932.jpg,#407080,0.058300
painting::Artists2/Pablo Picasso/Seated Bather On The Beach 1929.jpg,#407080,0.064500
painting::Artists2/Pablo Picasso/Head 1929.jpg,#407080,0.130500
painting::Artists2/Pablo Picasso/Ballplayers On The Beach 1928.jpg,#407080,0.152400
painting::Artists2/Pablo Picasso/Acrobat 1922.jpg,#407080,0.060900
painting::Artists2/Pablo Picasso/Costume Design For Ballet Tricorne 1917 3.jpg,#407080,0.023300
painting::Artists2/Pablo Picasso/Harlequin 1915.jpg,#407080,0.045400
painting::Artists2/Pablo Picasso/A Glass Of Absinthe 1914.jpg,#407080,0.180900
painting::Artists2/Pablo Picasso/The Guitar 1913.jpg,#407080,0.214400
painting::Artists2/Pablo Picasso/Pot Glass And Book 1908.jpg,#407080,0.081300
painting::Artists2/Pablo Picasso/Head Of A Man 1908 1.jpg,#407080,0.077200
painting::Artists2/Pablo Picasso/Still Life With Lemons 1907.jpg,#407080,0.042500
painting::Artists2/Pablo Picasso/Nude With Towel 1907.jpg,#407080,0.046600
painting::Artists2/Pablo Picasso/Girl On The Ball 1905.jpg,#407080,0.071900
painting::Artists2/Pablo Picasso/Boy With A Dog 1905.jpg,#407080,0.085600
painting::Artists2/Pablo Picasso/Two Figures 1904.jpg,#407080,0.105800
painting::Artists2/Pablo Picasso/Portrait Of Suzanne Bloch 1904.jpg,#407080,0.083300
painting::Artists2/Pablo Picasso/Portrait Of Jaime Sabartes 1904.jpg,#407080,0.250700
painting::Artists2/Pablo Picasso/The Tragedy 1903.jpg,#407080,0.221900
painting::Artists2/Pablo Picasso/The Soup 1903.jpg,#407080,0.286000
painting::Artists2/Pablo Picasso/The Roofs Of Barcelona 1903.jpg,#407080,0.299900
painting::Artists2/Pablo Picasso/The Old Blind Guitarist 1903.jpg,#407080,0.065300
painting::Artists2/Pablo Picasso/Portrait Of Seniora Soler Girl In A Chemise 1903.jpg,#407080,0.111600
painting::Artists2/Pablo Picasso/Palace Of Arts Barcelona 1903.jpg,#407080,0.220000
painting::Artists2/Pablo Picasso/Old Blind Man With Boy 1903.jpg,#407080,0.260000
painting::Artists2/Pablo Picasso/Man And Woman With Child In Café 1903.jpg,#407080,0.077700
painting::Artists2/Pablo Picasso/Man And Woman In Café 1903.jpg,#407080,0.094800
painting::Artists2/Pablo Picasso/Life 1903.jpg,#407080,0.491900
painting::Artists2/Pablo Picasso/Dawn At Riera De Sant Joan 1903.jpg,#407080,0.352000
painting::Artists2/Pablo Picasso/Breakfast Of A Blind Man 1903.jpg,#407080,0.165000
painting::Artists2/Pablo Picasso/Ascet 1903.jpg,#407080,0.064700
painting::Artists2/Pablo Picasso/Woman In A Shawl 1902.jpg,#407080,0.070500
painting::Artists2/Pablo Picasso/Two Women Sitting At A Bar 1902.jpg,#407080,0.277800
painting::Artists2/Pablo Picasso/The Woman With The Edge 1902.jpg,#407080,0.232900
painting::Artists2/Pablo Picasso/The Visit The Two Sisters 1902.jpg,#407080,0.088800
painting::Artists2/Pablo Picasso/Seller Of Gul.jpg,#407080,0.250300
painting::Artists2/Pablo Picasso/Portrait Of Sebastia Junyer Vidal.jpg,#407080,0.078800
painting::Artists2/Pablo Picasso/Naked Woman With Dripping Hair 1902.jpg,#407080,0.045500
painting::Artists2/Pablo Picasso/Mother And Child On The Beach 1902.jpg,#407080,0.187500
painting::Artists2/Pablo Picasso/Mother And Child 1902.jpg,#407080,0.189600
painting::Artists2/Pablo Picasso/Melancholy Woman.jpg,#407080,0.288000
painting::Artists2/Pablo Picasso/Man In Blue.jpg,#407080,0.058900
painting::Artists2/Pablo Picasso/Head Of Dead Woman 1902.jpg,#407080,0.284300
painting::Artists2/Pablo Picasso/Drunk Woman Is Tired 1902.jpg,#407080,0.093100
painting::Artists2/Pablo Picasso/Crouching Woman 1902.jpg,#407080,0.421200
painting::Artists2/Pablo Picasso/Woman Leaving The Bath 1901.jpg,#407080,0.071000
painting::Artists2/Pablo Picasso/Two Acrobats Harlequin And His Companion 1901.jpg,#407080,0.057600
painting::Artists2/Pablo Picasso/The Greedy 1901.jpg,#407080,0.383600
painting::Artists2/Pablo Picasso/Still Life The Dessert 1901.jpg,#407080,0.064400
painting::Artists2/Pablo Picasso/Self Portrait 1901.jpg,#407080,0.254300
painting::Artists2/Pablo Picasso/Portrait Of Jaime Sabartes The Bock 1901.jpg,#407080,0.328200
painting::Artists2/Pablo Picasso/Portrait Of Jaime Sabartes 1901.jpg,#407080,0.139600
painting::Artists2/Pablo Picasso/Motherhood 1901.jpg,#407080,0.146100
painting::Artists2/Pablo Picasso/Jeanne Reclining Nude 1901.jpg,#407080,0.059400
painting::Artists2/Pablo Picasso/Evocation The Burial Of Casagemas 1901.jpg,#407080,0.173100
painting::Artists2/Pablo Picasso/Crossind Seine On The Upper Deck 1901.jpg,#407080,0.043700
painting::Artists2/Pablo Picasso/Child With Dove 1901.jpg,#407080,0.183300
painting::Artists2/Pablo Picasso/A Blue Room A Tub 1901.jpg,#407080,0.215000
painting::Artists2/Pablo Picasso/Embrace 1900.jpg,#407080,0.153900
painting::Artists2/Pablo Picasso/La Chata 1899.jpg,#407080,0.159700
painting::Artists2/Fernand Leger/Project For A Mural Vulcania 1951.jpg,#407080,0.050300
painting::Artists2/Richard Lindner/Man With Parrot.jpg,#6abad4,0.152700
painting::Artists2/Marevna Marie Vorobieff/Portrait Of Pablo Picasso 1956.jpg,#6abad4,0.150400
painting::Artists2/Georges Braque/Bird And It S Nest.jpg,#6abad4,0.061800
painting::Artists2/Georges Braque/Birds 1957.jpg,#6abad4,0.347400
painting::Artists2/Georges Braque/Nude Reclining On The Pedestal 1931.jpg,#6abad4,0.116300
painting::Artists2/Pablo Picasso/Female Bust.jpg,#6abad4,0.057100
painting::Artists2/Pablo Picasso/Seated Woman 1923 1.jpg,#6abad4,0.146200
painting::Artists2/Pablo Picasso/Seated Woman 1923.jpg,#6abad4,0.051400
painting::Artists2/Pablo Picasso/Lovers 1923 1.jpg,#6abad4,0.122700
painting::Artists2/Pablo Picasso/Kallan 1923.jpg,#6abad4,0.154700
painting::Artists2/Pablo Picasso/Woman With Cap 1934.jpg,#6abad4,0.126400
painting::Artists2/Pablo Picasso/Still Life With Lamp 1944.jpg,#6abad4,0.146900
painting::Artists2/Pablo Picasso/Portrait Of Jacqueline Roque With Her Hands Crossed 1954.jpg,#6abad4,0.050600
painting::Artists2/Pablo Picasso/An Artist 1967.jpg,#6abad4,0.468600
painting::Artists2/Pablo Picasso/The Aubade 1965.jpg,#6abad4,0.061400
painting::Artists2/Pablo Picasso/Man And Woman 1971.jpg,#6abad4,0.135200
painting::Artists2/Pablo Picasso/Female Nude Sitting In The Armchair 1964.jpg,#6abad4,0.069200
painting::Artists2/Pablo Picasso/Lust For Life Pastorale 1946.jpg,#6abad4,0.071000
painting::Artists2/Pablo Picasso/Child With Flower 1945.jpg,#6abad4,0.214900
painting::Artists2/Pablo Picasso/Faun Horse And Bird 1936.jpg,#6abad4,0.085500
painting::Artists2/Pablo Picasso/The Swimmer 1929.jpg,#6abad4,0.346400
painting::Artists2/Pablo Picasso/The Kiss 1925.jpg,#6abad4,0.048300
painting::Artists2/Pablo Picasso/Still Life With Stone 1924.jpg,#6abad4,0.040900
painting::Artists2/Pablo Picasso/The Guitar 1913.jpg,#6abad4,0.107400
painting::Artists2/Pablo Picasso/Bathers In The Forest 1908.jpg,#6abad4,0.059100
painting::Artists2/Pablo Picasso/Mallorcan 1905.jpg,#6abad4,0.240200
painting::Artists2/Pablo Picasso/The Tragedy 1903.jpg,#6abad4,0.405000
painting::Artists2/Pablo Picasso/The Roofs Of Barcelona 1903.jpg,#6abad4,0.085200
painting::Artists2/Pablo Picasso/The Family Of Blind Man 1903.jpg,#6abad4,0.422900
painting::Artists2/Pablo Picasso/Seated Female Nude 1903.jpg,#6abad4,0.045500
painting::Artists2/Pablo Picasso/Man And Woman In Café 1903.jpg,#6abad4,0.060700
painting::Artists2/Pablo Picasso/Dawn At Riera De Sant Joan 1903.jpg,#6abad4,0.150500
painting::Artists2/Pablo Picasso/Ascet 1903.jpg,#6abad4,0.155600
painting::Artists2/Pablo Picasso/The Woman With The Edge 1902.jpg,#6abad4,0.169400
painting::Artists2/Pablo Picasso/The Visit The Two Sisters 1902.jpg,#6abad4,0.076200
painting::Artists2/Pablo Picasso/Seller Of Gul.jpg,#6abad4,0.092100
painting::Artists2/Pablo Picasso/Mother And Child 1902.jpg,#6abad4,0.066800
painting::Artists2/Pablo Picasso/Melancholy Woman.jpg,#6abad4,0.064500
painting::Artists2/Pablo Picasso/Head Of Dead Woman 1902.jpg,#6abad4,0.060700
painting::Artists2/Pablo Picasso/Crouching Woman 1902.jpg,#6abad4,0.143000
painting::Artists2/Pablo Picasso/The Greedy 1901.jpg,#6abad4,0.074200
painting::Artists2/Pablo Picasso/Portrait Of Jaime Sabartes The Bock 1901.jpg,#6abad4,0.081700
painting::Artists2/Pablo Picasso/Portrait Of Jaime Sabartes 1901.jpg,#6abad4,0.052300
painting::Artists2/Pablo Picasso/Motherhood 1901 1.jpg,#6abad4,0.167600
painting::Artists2/Pablo Picasso/A Blue Room A Tub 1901.jpg,#6abad4,0.116300
painting::Artists2/Richard Lindner/Disneyland.jpg,#d46a85,0.067200
painting::Artists2/Georges Braque/Resurrection Of The Bird 1959.jpg,#d46a85,0.069500
painting::Artists2/Pablo Picasso/Woman Turned Right 1934.jpg,#d46a85,0.043600
painting::Artists2/Pablo Picasso/Woman With Straw Hat On Flowery Background 1938.jpg,#d46a85,0.148300
painting::Artists2/Pablo Picasso/The Kiss 1925.jpg,#d46a85,0.077300
painting::Artists2/Pablo Picasso/Girl In A Hat With Her Arms Crossed.jpg,#d46a85,0.048900
painting::Artists2/Pablo Picasso/Composition With Skull 1908.jpg,#d46a85,0.073300
painting::Artists2/Pablo Picasso/Nude Study To Harem 1906.jpg,#d46a85,0.019800
painting::Artists2/Fernand Leger/Street Of Dantzig.jpg,#d46a85,0.084400
painting::Artists2/Fernand Leger/Factories 1918.jpg,#d46a85,0.066600
painting::Artists2/Richard Lindner/Moon Over Alabama.jpg,#408070,0.076000
painting::Artists2/Marevna Marie Vorobieff/The Bathers.jpg,#408070,0.056800
painting::Artists2/Marevna Marie Vorobieff/Athelhampton Garden.jpg,#408070,0.041500
painting::Artists2/Marevna Marie Vorobieff/Marika With Her Dog And Cats 1968.jpg,#408070,0.055900
painting::Artists2/Georges Braque/Bird And It S Nest.jpg,#408070,0.060800
painting::Artists2/Georges Braque/The City On The Hill 1909.jpg,#408070,0.101400
painting::Artists2/Georges Braque/The Castle In La Roche Guyon 1909.jpg,#408070,0.058500
painting::Artists2/Pablo Picasso/A Blue Vase 1903.jpg,#408070,0.054800
painting::Artists2/Pablo Picasso/Bottle Of Black Rum Vive La France 1913.jpg,#408070,0.052200
painting::Artists2/Pablo Picasso/Seated Bather 1930.jpg,#408070,0.117700
painting::Artists2/Pablo Picasso/Bust Of A Woman And Self Portrait.jpg,#408070,0.106100
painting::Artists2/Pablo Picasso/Buffet Henry Ii And Armchair With Dog 1959.jpg,#408070,0.056300
painting::Artists2/Pablo Picasso/Untitled 1958 1.jpg,#408070,0.057400
painting::Artists2/Pablo Picasso/Candle Palette Head Of Red Bull 1938 1.jpg,#408070,0.045400
painting::Artists2/Pablo Picasso/Bather 1929.jpg,#408070,0.121200
painting::Artists2/Pablo Picasso/Bathers On The Beach 1928.jpg,#408070,0.079100
painting::Artists2/Pablo Picasso/Bather Opening A Cabin 1928.jpg,#408070,0.091000
painting::Artists2/Pablo Picasso/Bather 1928.jpg,#408070,0.106400
painting::Artists2/Pablo Picasso/Glass And Newspaper 1914.jpg,#408070,0.073200
painting::Artists2/Pablo Picasso/Pot Glass And Book 1908.jpg,#408070,0.064900
painting::Artists2/Pablo Picasso/Farm Woman 1908.jpg,#408070,0.042800
painting::Artists2/Pablo Picasso/The Soup 1903.jpg,#408070,0.233100
painting::Artists2/Pablo Picasso/Seated Female Nude 1903.jpg,#408070,0.062700
painting::Artists2/Pablo Picasso/Life 1903.jpg,#408070,0.079100
painting::Artists2/Pablo Picasso/Mother And Son On The Shore 1902.jpg,#408070,0.061100
painting::Artists2/Pablo Picasso/Head Of Dead Woman 1902.jpg,#408070,0.101700
painting::Artists2/Pablo Picasso/Female Head.jpg,#408070,0.094600
painting::Artists2/Pablo Picasso/Two Acrobats Harlequin And His Companion 1901.jpg,#408070,0.109000
painting::Artists2/Pablo Picasso/Portrait Of Jaime Sabartes 1901.jpg,#408070,0.106200
painting::Artists2/Fernand Leger/The Builders Outside Color 1955.jpg,#408070,0.052300
painting::Artists2/Richard Lindner/Marilyn Was Here 1.jpg,#07102a,0.105700
painting::Artists2/Richard Lindner/Marilyn Was Here 1.jpg,#405080,0.063000
painting::Artists2/Richard Lindner/Kiss.jpg,#07102a,0.086100
painting::Artists2/Richard Lindner/I Ii.jpg,#07102a,0.050800
painting::Artists2/Richard Lindner/Hello.jpg,#07102a,0.533400
painting::Artists2/Richard Lindner/Double Portrait.jpg,#07102a,0.090800
painting::Artists2/Richard Lindner/Ludwig Ii 1974.jpg,#07102a,0.082500
painting::Artists2/Richard Lindner/Rock Rock.jpg,#07102a,0.081600
painting::Artists2/Roger De La Fresnaye/Still Life Tin Of Tea And Pot Of Tobacco 1913.jpg,#07102a,0.052600
painting::Artists2/Georges Braque/Birds 1957.jpg,#07102a,0.069800
painting::Artists2/Georges Braque/The Studio Viii 1954.jpg,#07102a,0.057800
painting::Artists2/Georges Braque/The Studio Iii 1949.jpg,#07102a,0.176600
painting::Artists2/Georges Braque/The Pedestal 1921.jpg,#07102a,0.043000
painting::Artists2/Georges Braque/Head Of A Woman 1909.jpg,#07102a,0.095800
painting::Artists2/Pablo Picasso/Portrait Of Dora Maar 1937 1.jpg,#07102a,0.042300
painting::Artists2/Pablo Picasso/Untitled 1939 3.jpg,#07102a,0.047600
painting::Artists2/Pablo Picasso/Vase With Flowers 1943 1.jpg,#07102a,0.052700
painting::Artists2/Pablo Picasso/Algerian Women 1955.jpg,#07102a,0.103800
painting::Artists2/Pablo Picasso/Seated Woman 1941.jpg,#07102a,0.099000
painting::Artists2/Pablo Picasso/Man With A Straw Hat And An Ice Cream 1938.jpg,#07102a,0.067600
painting::Artists2/Pablo Picasso/Woman In Beret And Checked Dress 1937.jpg,#07102a,0.046100
painting::Artists2/Pablo Picasso/Woman With Book 1932.jpg,#07102a,0.190700
painting::Artists2/Pablo Picasso/Portrait Of Suzanne Bloch 1904.jpg,#07102a,0.108800
painting::Artists2/Pablo Picasso/Madonna With Garland 1904.jpg,#07102a,0.054600
painting::Artists2/Pablo Picasso/Soler Family 1903.jpg,#07102a,0.092300
painting::Artists2/Pablo Picasso/Portrait Of A Tailor Soler 1903.jpg,#07102a,0.047900
painting::Artists2/Pablo Picasso/Woman In A Shawl 1902.jpg,#07102a,0.072600
painting::Artists2/Pablo Picasso/Portrait Of Jaime Sabartes The Bock 1901.jpg,#07102a,0.043000
painting::Artists2/Pablo Picasso/The Altarboy 1896.jpg,#07102a,0.042500
painting::Artists2/Fernand Leger/Stained Glass Windows For The University Of Caracas.jpg,#07102a,0.080100
painting::Artists2/Fernand Leger/Swimming.jpg,#07102a,0.050100
painting::Artists2/Fernand Leger/Branch 1952.jpg,#07102a,0.138300
painting::Artists2/Fernand Leger/Sacred Heart Of Audincourt 1951 1.jpg,#07102a,0.057400
painting::Artists2/Fernand Leger/Acrobats And Clowns 1950.jpg,#07102a,0.048500
painting::Artists2/Fernand Leger/Skating Rink Drawing Of The Curtain Of Scene 1921.jpg,#07102a,0.044300
painting::Artists2/Richard Lindner/The Ace Of Clubs 1973.jpg,#405080,0.040400
painting::Artists2/Marevna Marie Vorobieff/Not Identified 5.jpg,#405080,0.151900
painting::Artists2/Marevna Marie Vorobieff/Not Identified 6.jpg,#405080,0.064000
painting::Artists2/Marevna Marie Vorobieff/Not Identified 2.jpg,#405080,0.050000
painting::Artists2/Marevna Marie Vorobieff/Not Identified 1.jpg,#405080,0.116300
painting::Artists2/Marevna Marie Vorobieff/Port Of Stockholm 1962.jpg,#405080,0.053600
painting::Artists2/Marevna Marie Vorobieff/Portrait Of Sergei Diaghilev 1956.jpg,#405080,0.425700
painting::Artists2/Marevna Marie Vorobieff/Portrait Of Pablo Picasso 1956.jpg,#405080,0.130400
painting::Artists2/Juan Gris/Portrait Of Pablo Picasso 1912.jpg,#405080,0.045000
painting::Artists2/Roger De La Fresnaye/Castor And Pollux 1922.jpg,#405080,0.060800
painting::Artists2/Andr Lhote/L Entr E Du Bassin Flot Bordeaux 1912.jpg,#405080,0.065400
painting::Artists2/Roger De La Fresnaye/Study For Le Pierrot 1921.jpg,#405080,0.053700
painting::Artists2/Roger De La Fresnaye/The Conquest Of The Air 1913.jpg,#405080,0.077300
painting::Artists2/Roger De La Fresnaye/Still Life Tin Of Tea And Pot Of Tobacco 1913.jpg,#405080,0.103500
painting::Artists2/Georges Braque/A Bird Passing Through A Cloud 1957.jpg,#405080,0.085900
painting::Artists2/Georges Braque/The Birds 1953.jpg,#405080,0.108600
painting::Artists2/Georges Braque/Figure Double With Marine Background 1942.jpg,#405080,0.049700
painting::Artists2/Pablo Picasso/Three Women Rhythmical Version 1908.jpg,#405080,0.071800
painting::Artists2/Pablo Picasso/Seated Woman 1923 1.jpg,#405080,0.046100
painting::Artists2/Pablo Picasso/Head Of A Woman 1923.jpg,#405080,0.208300
painting::Artists2/Pablo Picasso/Great Bather Reading 1937.jpg,#405080,0.143200
painting::Artists2/Pablo Picasso/Seated Woman With Blue And Red Hat 1939.jpg,#405080,0.047000
painting::Artists2/Pablo Picasso/Seated Woman 1939.jpg,#405080,0.124800
painting::Artists2/Pablo Picasso/Contemplating People 1939.jpg,#405080,0.077900
painting::Artists2/Pablo Picasso/Untitled 1958.jpg,#405080,0.069500
painting::Artists2/Pablo Picasso/Matador 1970.jpg,#405080,0.042300
painting::Artists2/Pablo Picasso/Woman With Hat 1962 1.jpg,#405080,0.192300
painting::Artists2/Pablo Picasso/Woman With Yellow Hat Jacqueline.jpg,#405080,0.047500
painting::Artists2/Pablo Picasso/Algerian Women 1955.jpg,#405080,0.135800
painting::Artists2/Pablo Picasso/Woman Sitting In An Armchair 1949.jpg,#405080,0.042200
painting::Artists2/Pablo Picasso/Seated Francoise With Blue Dress 1949.jpg,#405080,0.046600
painting::Artists2/Pablo Picasso/Lust For Life Pastorale 1946.jpg,#405080,0.075600
painting::Artists2/Pablo Picasso/Child With Flower 1945.jpg,#405080,0.041300
painting::Artists2/Pablo Picasso/Still Life With Guitar 1942.jpg,#405080,0.050600
painting::Artists2/Pablo Picasso/Woman In Striped Armchair 1941.jpg,#405080,0.056100
painting::Artists2/Pablo Picasso/Female Bust Portrait De Dora Maar 1941.jpg,#405080,0.048700
painting::Artists2/Pablo Picasso/Bust Of Woman 1939.jpg,#405080,0.106700
painting::Artists2/Pablo Picasso/Untitled 1936 3.jpg,#405080,0.043600
painting::Artists2/Pablo Picasso/Minotaur With Dead Horse In Front Of A Cave Facing A Girl In Veil 1936.jpg,#405080,0.059600
painting::Artists2/Pablo Picasso/Woman With Hat Olga 1935.jpg,#405080,0.089000
painting::Artists2/Pablo Picasso/Bust Of A Woman 1935.jpg,#405080,0.059700
painting::Artists2/Pablo Picasso/Nudes And Bust 1933.jpg,#405080,0.047200
painting::Artists2/Pablo Picasso/Female Nude Sitting In Red Armchair 1932.jpg,#405080,0.067300
painting::Artists2/Pablo Picasso/Bather With Beach Ball 1932.jpg,#405080,0.159200
painting::Artists2/Pablo Picasso/Guitar And Sheet Of Music 1912.jpg,#405080,0.117900
painting::Artists2/Pablo Picasso/Head Of A Man 1908 1.jpg,#405080,0.043100
painting::Artists2/Pablo Picasso/The Three Dutchwoman 1905.jpg,#405080,0.113000
painting::Artists2/Pablo Picasso/Harlequin S Family 1905 1.jpg,#405080,0.144600
painting::Artists2/Pablo Picasso/Girl On The Ball 1905.jpg,#405080,0.045500
painting::Artists2/Pablo Picasso/Woman With Raven 1904.jpg,#405080,0.282300
painting::Artists2/Pablo Picasso/The Ironer 1904.jpg,#405080,0.078900
painting::Artists2/Pablo Picasso/Standing Young Nude 1904.jpg,#405080,0.430500
painting::Artists2/Pablo Picasso/Portrait Of Suzanne Bloch 1904.jpg,#405080,0.126000
painting::Artists2/Pablo Picasso/Portrait Of Jaime Sabartes 1904.jpg,#405080,0.273900
painting::Artists2/Pablo Picasso/Madonna With Garland 1904.jpg,#405080,0.181400
painting::Artists2/Pablo Picasso/Celestina 1904 1.jpg,#405080,0.204600
painting::Artists2/Pablo Picasso/The Roofs Of Barcelona In The Moonlight 1903.jpg,#405080,0.384400
painting::Artists2/Pablo Picasso/The Old Blind Guitarist 1903.jpg,#405080,0.042800
painting::Artists2/Pablo Picasso/The Embrace 1903.jpg,#405080,0.094700
painting::Artists2/Pablo Picasso/Portrait Of Seniora Soler Girl In A Chemise 1903.jpg,#405080,0.091000
painting::Artists2/Pablo Picasso/Man And Woman In Café 1903.jpg,#405080,0.045200
painting::Artists2/Pablo Picasso/Dawn At Riera De Sant Joan 1903.jpg,#405080,0.051500
painting::Artists2/Pablo Picasso/Breakfast Of A Blind Man 1903.jpg,#405080,0.069900
painting::Artists2/Pablo Picasso/Seller Of Gul.jpg,#405080,0.088600
painting::Artists2/Pablo Picasso/Scene In A Cabaret 1902.jpg,#405080,0.052200
painting::Artists2/Pablo Picasso/Portrait Of Sebastia Junyer Vidal.jpg,#405080,0.045800
painting::Artists2/Pablo Picasso/Man In Blue.jpg,#405080,0.117500
painting::Artists2/Pablo Picasso/Drunk Woman Is Tired 1902.jpg,#405080,0.087400
painting::Artists2/Pablo Picasso/Crouching Woman 1902.jpg,#405080,0.110900
painting::Artists2/Pablo Picasso/Crouching Beggar 1902.jpg,#405080,0.044000
painting::Artists2/Pablo Picasso/Woman Leaving The Bath 1901.jpg,#405080,0.251100
painting::Artists2/Pablo Picasso/Woman At A Fountain 1901.jpg,#405080,0.128300
painting::Artists2/Pablo Picasso/The Mother Leading Two Children 1901.jpg,#405080,0.040300
painting::Artists2/Pablo Picasso/Still Life The Dessert 1901.jpg,#405080,0.071600
painting::Artists2/Pablo Picasso/Self Portrait 1901.jpg,#405080,0.206400
painting::Artists2/Pablo Picasso/Portrait Of Jaime Sabartes The Bock 1901.jpg,#405080,0.078500
painting::Artists2/Pablo Picasso/Harlequin Leaning 1901.jpg,#405080,0.053500
painting::Artists2/Pablo Picasso/Pierrot And Colombina 1900.jpg,#405080,0.061500
painting::Artists2/Pablo Picasso/Gypsy In Front Of Musca 1900.jpg,#405080,0.045600
painting::Artists2/Pablo Picasso/A Spanish Couple In Front Of Inn 1900.jpg,#405080,0.043100
painting::Artists2/Fernand Leger/Manufacturers With Aloe 1951.jpg,#405080,0.046700
painting::Artists2/Fernand Leger/Composition With Two Sailors 1951.jpg,#405080,0.146200
painting::Artists2/Fernand Leger/The Viaduct.jpg,#405080,0.053400
painting::Artists2/Fernand Leger/Swimming.jpg,#405080,0.078600
painting::Artists2/Fernand Leger/Birds On A Yellow Background 1.jpg,#405080,0.048200
painting::Artists2/Fernand Leger/The Outing In The Country 1954 1.jpg,#405080,0.076600
painting::Artists2/Fernand Leger/Three Sisters 1952.jpg,#405080,0.045600
painting::Artists2/Fernand Leger/Branch 1952 1.jpg,#405080,0.140700
painting::Artists2/Fernand Leger/The Port Of Trouville 1951.jpg,#405080,0.045000
painting::Artists2/Fernand Leger/Sacred Heart Of Audincourt 1951 2.jpg,#405080,0.072300
painting::Artists2/Fernand Leger/Manufacturers 1950.jpg,#405080,0.094600
painting::Artists2/Fernand Leger/Leisures On Red Bottom 1949.jpg,#405080,0.046300
painting::Artists2/Fernand Leger/Mechanical Elements On A Blue Background 1948.jpg,#405080,0.056500
painting::Artists2/Fernand Leger/Plungers Ii 1942.jpg,#405080,0.063100
painting::Artists2/Fernand Leger/The Man In The Blue Hat 1937.jpg,#405080,0.063000
painting::Artists2/Fernand Leger/The Study For The City Centre 1927.jpg,#405080,0.042000
painting::Artists2/Fernand Leger/The Woman And The Child 1922.jpg,#405080,0.050000
painting::Artists2/Fernand Leger/Skating Rink Marine Blue And Red Drawing Of Costume 1921.jpg,#405080,0.021500
