painting_id,motif,weight
painting::Artists2/Albrecht Durer/Map Of The Northern Sky With Representations Of The Constellations Decorated With Clockwise The 1515.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Sitting Mary With Child.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/The Holy Family In The Arbor.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Naked Man With Mirror.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Madonna And Child With Bagpipers.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Study Sheet With Christ As Man Of Sorrows And A Garment Study.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Design For The Fugger Chapel In Augsburg Resurrection Of Christ.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Design For The Fugger Chapel In Augsburg Samson Fighting The Philistines.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/The Garment Of Christ.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Martyrdom Of The Ten Thousand.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Kneeling Apostle.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Head Of An Apostle 1.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Head Of An Apostle.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Upper Body Of Christ 1508.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Study Of Drapery 1508 1.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Design For All Saints Picture.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Standing Apostle 1508.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Study Of Drapery 1508.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Head Of An Apostle 1508.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Feet Of A Kneeling Man 1508.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Hands Of An Apostle.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Six Goblets.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Arm Of Eve.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Third Knot 1507.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Male Nude Adam.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Female Nude 1.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Head Of A Pope.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Female Nude.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Christ Boy.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Study Of Hands 1506.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Head Of An Angel 1506.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Hand Study With Bible 1506.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Female Nude 1506.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Adam And Eve.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Three Studies From Nature For Adam S Arms 1504.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Crowning With Thorns 1504.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Male Nude Apollo Poynter.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Three Studies Of A Helmet.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Coat Of Arms With A Skull 1503.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Study To A Large Fortune.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Study Journal Naked Couple And The Devil.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Coat Of Arms With Lion And Rooster 1500.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/A Nuremberg Costume Study 1500.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Studies By Two Riders.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Combined Coat Of Arms Of The Tucher And Rieter Families 1499.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Title Page To The Second Latin Edition Of 1511 1498.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Title Page To The Edition Of 1498 1498.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Rock Study Of Hikers.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Oriental Ruler Enthroned 1497.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Study Sheet With The Rape Of Europa.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Coat Of Arms With Open Man Behind.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Study Of The Christ Child 1495.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Study Sheet With Madonna And Child Hand And Sleeve.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Study Of Three Hands.jpg,designs-and-sketches,1
painting::Artists2/Gerard David/Verso Of The First Sketch King Cambyses.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Adoration Of Kings 1493.jpg,designs-and-sketches,1
painting::Artists2/Albrecht Durer/Alliance Coat Of Arms 1490.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/Witches.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/Two Monsters.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/Two Caricatured Heads.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/Turtle And A Winged Demon.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/Temptation Of St Anthony.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/Study Of Monsters.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/Studies Of Monsters.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/Studies.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/Saint Christopher 1.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/Not_Detected_195355.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/Moorish Battle Two.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/Group Of Male Figures.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/Fox And Rooster.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/Figure In A Beehive And A Monsterb A Cursory Sketch Of Two Women.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/Death And The Miser 1.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/Christ Carrying The Cross.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/Beggars.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/Beehive And Witches.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/Animal Studies.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/A Comical Barber Scene.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/Nest Of Owls.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/Various Sketches And A Beggar 1516.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/Mary And John Mary And John At The Foot Of The Cross 1516.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/A Peasant And Three Bustlength Figures 1515.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/Two Witches.jpg,designs-and-sketches,1
painting::Artists2/Hieronymus Bosch/The Temptation Of Eve By The Serpent 1490.jpg,designs-and-sketches,1
painting::Artists2/Hans Holbein The Younger/Madonna Of The Burgermeister Meyer.jpg,Virgin-and-Child,1
painting::Artists2/Hans Holbein The Younger/The Solothurn Madonna 1522.jpg,Virgin-and-Child,1
painting::Artists2/Hans Baldung/Virgin Of The Vine Trellis.jpg,Virgin-and-Child,1
painting::Artists2/Hans Baldung/Virgin And Child 1540.jpg,Virgin-and-Child,1
painting::Artists2/Hans Baldung/Madonna With The Parrots 1533.jpg,Virgin-and-Child,1
painting::Artists2/Mabuse/Madonna And Child 2.jpg,Virgin-and-Child,1
painting::Artists2/Mabuse/Madonna And Child.jpg,Virgin-and-Child,1
painting::Artists2/Mabuse/Madonna And Child Playing With The Veil 1.jpg,Virgin-and-Child,1
painting::Artists2/Mabuse/The Virgin And Child 1527.jpg,Virgin-and-Child,1
painting::Artists2/Mabuse/Madonna And Child 1527.jpg,Virgin-and-Child,1
painting::Artists2/Mabuse/Holy Family.jpg,Virgin-and-Child,1
painting::Artists2/Mabuse/Virgin And Child 1525.jpg,Virgin-and-Child,1
painting::Artists2/Mabuse/Virgin And Child.jpg,Virgin-and-Child,1
painting::Artists2/Mabuse/Madonna And Child With Cherries.jpg,Virgin-and-Child,1
painting::Artists2/Mabuse/Madonna And Child Playing With The Veil.jpg,Virgin-and-Child,1
painting::Artists2/Mabuse/The Carondelet Diptych Jean Carondelet Left Panel Virgin And Child Right Panel 1517.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Altdorfer/The Adoration Of The Magi 1535.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Altdorfer/Mary With Child 1531.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Altdorfer/Mary In Glory 1526.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Altdorfer/Mary With The Child 1525.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Altdorfer/Madonna Beautiful Maria Of Regensburg 1522.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Altdorfer/The Beautiful Virgin Of Regensburg 1520.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Altdorfer/Beautiful Mary In The Church 1519.jpg,Virgin-and-Child,1
painting::Artists2/Hans Baldung/Stained Glass Windows In The Stürzel Family Chapel.jpg,Virgin-and-Child,1
painting::Artists2/Hans Baldung/Maria With The Sleeping Child.jpg,Virgin-and-Child,1
painting::Artists2/Hans Baldung/Madonna And Child 1516.jpg,Virgin-and-Child,1
painting::Artists2/Hans Baldung/St John At Patmos 1515.jpg,Virgin-and-Child,1
painting::Artists2/Hans Baldung/Madonna Nursing 1514.jpg,Virgin-and-Child,1
painting::Artists2/Mabuse/Virgin Of Louvain.jpg,Virgin-and-Child,1
painting::Artists2/Mabuse/The Adoration Of The Kings.jpg,Virgin-and-Child,1
painting::Artists2/Mabuse/Madonna And Child 1.jpg,Virgin-and-Child,1
painting::Artists2/Mabuse/Virgin And Child With Saints.jpg,Virgin-and-Child,1
painting::Artists2/Joachim Patinir/Rest Of The Holy Family On The Flight Into Egypt.jpg,Virgin-and-Child,1
painting::Artists2/Joachim Patinir/Landscape With The Rest On The Flight.jpg,Virgin-and-Child,1
painting::Artists2/Joachim Patinir/The Rest Of The Flight Into Egypt 1524.jpg,Virgin-and-Child,1
painting::Artists2/Joachim Patinir/Landscape With The Flight Into Egypt.jpg,Virgin-and-Child,1
painting::Artists2/Joachim Patinir/Rest During The Flight To Egypt.jpg,Virgin-and-Child,1
painting::Artists2/Joachim Patinir/Landscape With The Flight Into Egypt 1516.jpg,Virgin-and-Child,1
painting::Artists2/Hans Baldung/Adoration Of The Magi.jpg,Virgin-and-Child,1
painting::Artists2/Hans Baldung/The Three Kings Altarpiece.jpg,Virgin-and-Child,1
painting::Artists2/Hans Baldung/Madonna And Child.jpg,Virgin-and-Child,1
painting::Artists2/Hans Baldung/Adoration Of The Magi 1507.jpg,Virgin-and-Child,1
painting::Artists2/Jan Provoost/Virgin Giving Breast.jpg,Virgin-and-Child,1
painting::Artists2/Lucas Cranach The Elder/Madonna And Child.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/The Adoration Of The Magi 1502.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/The Virgin With The Infant Christ And St Anne 1501.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Birth Of Christ.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Adoration Fragment.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/The Holy Kinship And Two Musical Angels.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Rest On The Flight.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Mary With A Pear.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Mary With Child Wound On The Grassy Bank.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Madonna With The Apple.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Madonna And Child On The Grassy Bank.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Crescent Madonna.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Madonna Nursing 1519.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Studies On A Great Picture Of The Virgin Madonna And Child Saints And Angels Playing 1521.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Maria With Child 1526.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Study Sheet With Mary And Child.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Studies On A Great Picture Of The Virgin Madonna And Child Saints And Angels Playing.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Mary And Child Crowned By An Angel And St Anna.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Madonna And Child With The Little St John.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Madonna And Child 1.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Madonna And Child.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Adoration Of The Magi.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/The Adoration Of The Wise Men 1524.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Madonna And Child Saints And Angels Playing.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Studies On A Great Picture Of The Virgin Madonna With Child Ten Saints And Angels.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Studies On A Great Picture Of The Virgin Madonna And Child Saints And Angels Playing 1.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Madonna And Child With John The Baptist.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Mary At The Gate 1520.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Madonna With The Swaddled Infant 1520.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Madonna Crowned By An Angel 1520.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Madonna And Child On A Stone Bench 1520.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Madonna And Child In Half Length.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/The Virgin And Child With St Anne.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Madonna Crowned By Two Angels 1518.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/The Madonna Of The Carnation 1516.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Madonna And Child On The Grassy Bank 1.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Sitting Mary With Child.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Madonna By The Wall 1514.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Madonna By The Tree 1513.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Madonna And Child With Bagpipers.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Mary And Child.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Virgin Mary Suckling The Christ Child 1512.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Virgin And Child Holding A Half Eaten Pear 1512.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/The Flight Into Egypt 1511.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Madonna As Nursing Mother And Divine Being 1511.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Madonna With The Siskin 1506.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/The Circumcision Of Christ 1505.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/The Adoration Of The Shepherds 1505.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/The Adoration Of The Magi 1504.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/The Adoration Of The Magi.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Virgin Suckling The Child 1503.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Madonna With The Many Animals 1503.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Madonna On A Grassy Bench 1503.jpg,Virgin-and-Child,1
painting::Artists2/Lucas Cranach The Elder/Madonna And Child 1540.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Title Page To The Second Latin Edition Of 1511 1498.jpg,Virgin-and-Child,1
painting::Artists2/Matthias Grunewald/Mary With The Sun Below Her Feet 1520.jpg,Virgin-and-Child,1
painting::Artists2/Matthias Grunewald/Virgin And Child 1519.jpg,Virgin-and-Child,1
painting::Artists2/Matthias Grunewald/The Stuppach Madonna 1519.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Madonna With The Monkey 1498.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Madonna And Child Haller Madonna 1498.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Virgin And Child Before An Archway.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/The Dresden Altarpiece Central Panel 1496.jpg,Virgin-and-Child,1
painting::Artists2/Lucas Cranach The Elder/Madonna And Child With A Bunch Of Grapes 1525.jpg,Virgin-and-Child,1
painting::Artists2/Gerard David/The Adoration Of The Magi 2.jpg,Virgin-and-Child,1
painting::Artists2/Gerard David/The Virgin And Child In A Landscape.jpg,Virgin-and-Child,1
painting::Artists2/Gerard David/Madonna With The Milk Soup.jpg,Virgin-and-Child,1
painting::Artists2/Gerard David/The Rest On The Flight Into Egypt.jpg,Virgin-and-Child,1
painting::Artists2/Gerard David/Virgin And Child With Four Angels.jpg,Virgin-and-Child,1
painting::Artists2/Gerard David/Triptych With The Nativity 1515.jpg,Virgin-and-Child,1
painting::Artists2/Gerard David/A Rest During The Flight To Egypt.jpg,Virgin-and-Child,1
painting::Artists2/Gerard David/The Virgin And Child With Saints And Donor.jpg,Virgin-and-Child,1
painting::Artists2/Gerard David/The Rest On The Flight Into Egypt 1.jpg,Virgin-and-Child,1
painting::Artists2/Gerard David/Madonna With Angels And Saints.jpg,Virgin-and-Child,1
painting::Artists2/Gerard David/Polyptych Of Cervara Center Panel Madonna And Child Enthroned.jpg,Virgin-and-Child,1
painting::Artists2/Gerard David/Triptych Of Jan Des Trompes Rear Of The Wings.jpg,Virgin-and-Child,1
painting::Artists2/Matthias Grunewald/Nativity And Concert Of Angels From The Isenheim Altarpiece Central Panel 1516.jpg,Virgin-and-Child,1
painting::Artists2/Matthias Grunewald/Nativity Detail From The Cental Right Crucifixion Panel Of The Isenheim Altarpiece 0.jpg,Virgin-and-Child,1
painting::Artists2/Matthias Grunewald/The Annunciation Virgin And Child With Angels The Resurrection Second View With The Open Wings 1515.jpg,Virgin-and-Child,1
painting::Artists2/Matthias Grunewald/Mary With The Child And Young St John 1515.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Altar Medium And Image Wing Overall View.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Study Sheet With Madonna And Child Hand And Sleeve.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Rest On The Flight To Egypt.jpg,Virgin-and-Child,1
painting::Artists2/Lucas Cranach The Elder/Virgin And Child With St Anne.jpg,Virgin-and-Child,1
painting::Artists2/Lucas Cranach The Elder/Nativity Holy Night Christmas.jpg,Virgin-and-Child,1
painting::Artists2/Lucas Cranach The Elder/The Mystic Marriage Of St Catherine.jpg,Virgin-and-Child,1
painting::Artists2/Lucas Cranach The Elder/Madonna 1514.jpg,Virgin-and-Child,1
painting::Artists2/Lucas Cranach The Elder/Virgin And Child With A Bunch Of Grapes 1510.jpg,Virgin-and-Child,1
painting::Artists2/Lucas Cranach The Elder/The Holy Family 1509 1.jpg,Virgin-and-Child,1
painting::Artists2/Lucas Cranach The Elder/The Holy Family 1509.jpg,Virgin-and-Child,1
painting::Artists2/Gerard David/The Adoration Of The Magi 1.jpg,Virgin-and-Child,1
painting::Artists2/Gerard David/Lineage Of Saint Anne.jpg,Virgin-and-Child,1
painting::Artists2/Gerard David/The Triptych Of The Sedano Family.jpg,Virgin-and-Child,1
painting::Artists2/Gerard David/Madonna And Child With Two Music Making Angels.jpg,Virgin-and-Child,1
painting::Artists2/Gerard David/Mary And Child With Two Angels Making Music.jpg,Virgin-and-Child,1
painting::Artists2/Gerard David/The Nativity.jpg,Virgin-and-Child,1
painting::Artists2/Gerard David/The Nativity 1.jpg,Virgin-and-Child,1
painting::Artists2/Gerard David/The Adoration Of The Magi.jpg,Virgin-and-Child,1
painting::Artists2/Bernhard Strigel/St Ladislas Presents Wladislav Ii And His Sons To The Virgin 1512.jpg,Virgin-and-Child,1
painting::Artists2/Bernhard Strigel/Mary And Joseph With Jesus.jpg,Virgin-and-Child,1
painting::Artists2/Jan Provoost/Virgin And Child 1.jpg,Virgin-and-Child,1
painting::Artists2/Jan Provoost/Virgin And Child.jpg,Virgin-and-Child,1
painting::Artists2/Jan Provoost/The Virgin Mary In Glory 1524.jpg,Virgin-and-Child,1
painting::Artists2/Albrecht Durer/Madonna And Child With Musical Angels.jpg,Virgin-and-Child,1
painting::Artists2/Lucas Cranach The Elder/Rest On The Flight Into Egypt 1504.jpg,Virgin-and-Child,1
painting::Artists2/Jean Hey/The Bourbon Altarpiece The Moulins Triptych.jpg,Virgin-and-Child,1
painting::Artists2/Jean Hey/The Virgin And Child Adored By Angels 1492.jpg,Virgin-and-Child,1
painting::Artists2/Hieronymus Bosch/Adoration Of The Child.jpg,Virgin-and-Child,1
painting::Artists2/Hugo Van Der Goes/Mary With Child.jpg,Virgin-and-Child,1
painting::Artists2/Hugo Van Der Goes/Calvary Triptych Left Wing 1468.jpg,Virgin-and-Child,1
painting::Artists2/Petrus Christus/The Virgin And Child In A Gothic Interior Painting By Petrus Christus Nelson Atkins Museum 1460.jpg,Virgin-and-Child,1
painting::Artists2/Petrus Christus/Madonna With The Child 1460.jpg,Virgin-and-Child,1
painting::Artists2/Petrus Christus/The Virgin And Child Enthroned With Saints Jerome And Francis 1458.jpg,Virgin-and-Child,1
painting::Artists2/Dirk Bouts/The Virgin And Child.jpg,Virgin-and-Child,1
painting::Artists2/Dirk Bouts/Virgin And Child 1470.jpg,Virgin-and-Child,1
painting::Artists2/Dirk Bouts/Madonna And Child On A Grass Bench.jpg,Virgin-and-Child,1
painting::Artists2/Dirk Bouts/Mary And Child.jpg,Virgin-and-Child,1
painting::Artists2/Petrus Christus/Our Lady Of The Dry Tree.jpg,Virgin-and-Child,1
painting::Artists2/Petrus Christus/Madonna And Child.jpg,Virgin-and-Child,1
painting::Artists2/Petrus Christus/Madonna.jpg,Virgin-and-Child,1
painting::Artists2/Dirk Bouts/Virgin And Child.jpg,Virgin-and-Child,1
painting::Artists2/Dirk Bouts/Virgin And Child 1460.jpg,Virgin-and-Child,1
painting::Artists2/Robert Campin/Madonna And Child In A Garden.jpg,Virgin-and-Child,1
painting::Artists2/Rogier Van Der Weyden/Virgin And Child 3.jpg,Virgin-and-Child,1
painting::Artists2/Rogier Van Der Weyden/Virgin And Child 2.jpg,Virgin-and-Child,1
painting::Artists2/Rogier Van Der Weyden/Virgin And Child 1.jpg,Virgin-and-Child,1
painting::Artists2/Rogier Van Der Weyden/Virgin And Child.jpg,Virgin-and-Child,1
painting::Artists2/Robert Campin/Virgin And Child Before A Firescreen.jpg,Virgin-and-Child,1
painting::Artists2/Robert Campin/Virgin And Child In An Interior.jpg,Virgin-and-Child,1
painting::Artists2/Rogier Van Der Weyden/Madonna And Child 3.jpg,Virgin-and-Child,1
painting::Artists2/Rogier Van Der Weyden/Madonna And Child.jpg,Virgin-and-Child,1
painting::Artists2/Rogier Van Der Weyden/Madonna And Child 5.jpg,Virgin-and-Child,1
painting::Artists2/Rogier Van Der Weyden/Madonna And Child 1.jpg,Virgin-and-Child,1
painting::Artists2/Rogier Van Der Weyden/Madonna With The Saints.jpg,Virgin-and-Child,1
painting::Artists2/Rogier Van Der Weyden/Madonna And Child 2.jpg,Virgin-and-Child,1
painting::Artists2/Rogier Van Der Weyden/Virgin With The Blessing Child.jpg,Virgin-and-Child,1
painting::Artists2/Rogier Van Der Weyden/Virgin And Child 1454.jpg,Virgin-and-Child,1
painting::Artists2/Rogier Van Der Weyden/Virgin With The Child And Four Saints.jpg,Virgin-and-Child,1
painting::Artists2/Rogier Van Der Weyden/Seven Sacraments Altarpiece 1450.jpg,Virgin-and-Child,1
painting::Artists2/Rogier Van Der Weyden/Pierre Bladelin Triptych 1450.jpg,Virgin-and-Child,1
painting::Artists2/Robert Campin/Madonna And Child Before A Fireplace 1430.jpg,Virgin-and-Child,1
painting::Artists2/Robert Campin/Madonna And Child 1430.jpg,Virgin-and-Child,1
painting::Artists2/Robert Campin/Holy Virgin In Glory 1430.jpg,Virgin-and-Child,1
painting::Artists2/Robert Campin/Madonna By A Grassy Bank Oak.jpg,Virgin-and-Child,1
painting::Artists2/Robert Campin/Virgin And Child 1410.jpg,Virgin-and-Child,1
painting::Artists2/Jan Van Eyck/Virgin And Child With Saints And Donor 1441.jpg,Virgin-and-Child,1
painting::Artists2/Jan Van Eyck/Copy Drawing Of Madonna By The Fountain.jpg,Virgin-and-Child,1
painting::Artists2/Jan Van Eyck/The Madonna In The Church 1439.jpg,Virgin-and-Child,1
painting::Artists2/Jan Van Eyck/Madonna At The Fountain 1439.jpg,Virgin-and-Child,1
painting::Artists2/Jan Van Eyck/Madonna And Child At The Fountain 1439.jpg,Virgin-and-Child,1
painting::Artists2/Jan Van Eyck/Virgin And Child With St Michael St Catherine And A Donor 1437.jpg,Virgin-and-Child,1
painting::Artists2/Jan Van Eyck/The Virgin And Child In A Church 1437 1.jpg,Virgin-and-Child,1
painting::Artists2/Jan Van Eyck/The Virgin And Child In A Church 1437.jpg,Virgin-and-Child,1
painting::Artists2/Jan Van Eyck/The Madonna Of Canon Van Der Paele Detail 1436 2.jpg,Virgin-and-Child,1
painting::Artists2/Jan Van Eyck/The Lucca Madonna 1436.jpg,Virgin-and-Child,1
painting::Artists2/Jan Van Eyck/Madonna And Child With Canon Joris Van Der Paele 1436.jpg,Virgin-and-Child,1
painting::Artists2/Jan Van Eyck/The Rolin Madonna La Vierge Au Chancelier Rolin 1435.jpg,Virgin-and-Child,1
painting::Artists2/Jan Van Eyck/Madonna From The Inn S Hall 1433.jpg,Virgin-and-Child,1
painting::Artists2/Rogier Van Der Weyden/St Luke Drawing A Portrait Of The Virgin Mary 1440.jpg,Virgin-and-Child,1
painting::Artists2/Rogier Van Der Weyden/Madonna And Child 4.jpg,Virgin-and-Child,1
painting::Artists2/Rogier Van Der Weyden/Virgin And Child 4.jpg,Virgin-and-Child,1
painting::Artists2/Rogier Van Der Weyden/Madonna And Child 6.jpg,Virgin-and-Child,1
painting::Artists2/Konrad Witz/The Adoration Of The Magi.jpg,Virgin-and-Child,1
painting::Artists2/Konrad Witz/Presentation Of Cardinal De Mies To The Virgin.jpg,Virgin-and-Child,1
painting::Artists2/Hans Holbein The Younger/Portrait Of Nobleman With A Falcon 1542.jpg,birds,1
painting::Artists2/Hans Holbein The Younger/Portrait Of Robert Cheseman 1533.jpg,birds,1
