author_name	painting_name	image_url	Genre	Style	Nationality	Painting School	Art Movement	Field	Date	Media	Tag	Period	Theme	Path	ColorTagsHex	ColorTagsPct	ColorBinIds
Eugene Boudin	Rotterdam A Corner Of The Basin 1877	https://uploads3.wikiart.org/images/eugene-boudin/rotterdam-a-corner-of-the-basin-1877.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	houses-and-buildings,moles-and-embankments			Artists2/Eugene Boudin/Rotterdam A Corner Of The Basin 1877.jpg	#d4bab1,#bab1d4,#d4b1ba,#cbb1d4,#d4b1cb,#2a2523,#b1bad4,#2a2325	0.1486,0.1246,0.1148,0.0749,0.0576,0.0432,0.0407,0.0403	2,74,101,83,92,0,65,99
Eugene Boudin	Fervaques Garden And House Of Monsieur Jacuette 1877	https://uploads1.wikiart.org/images/eugene-boudin/fervaques-garden-and-house-of-monsieur-jacuette-1877.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	gardens-and-parks			Artists2/Eugene Boudin/Fervaques Garden And House Of Monsieur Jacuette 1877.jpg	#2a2107,#2a2515,#807040,#b1bad4,#806616,#807b6b,#d4cbb1	0.1859,0.1286,0.1227,0.1080,0.0768,0.0578,0.0445	15,12,13,65,16,10,11
Eugene Boudin	The Port Of Bordeaux 1876	https://uploads1.wikiart.org/images/eugene-boudin/the-port-of-bordeaux-1876.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	Bordeaux			Artists2/Eugene Boudin/The Port Of Bordeaux 1876.jpg	#b1d4cb,#b1d4ba,#b1cbd4,#bad4b1,#7b806b,#cbd4b1	0.2571,0.1481,0.1256,0.1039,0.0673,0.0536	47,38,56,29,19,20
Eugene Boudin	The Fish Market Rotterdam 1876	https://uploads6.wikiart.org/images/eugene-boudin/the-fish-market-rotterdam-1876.jpg!Large.jpg	landscape,marina	Realism	French		Impressionism	painting	 ; France 	oil	markets-and-shops			Artists2/Eugene Boudin/The Fish Market Rotterdam 1876.jpg	#805040,#2a1a15,#d4cbb1,#807040,#80706b,#2a151a	0.3221,0.2227,0.0872,0.0677,0.0441,0.0404	4,3,11,13,1,102
Eugene Boudin	Rotterdam The Pont De La Bourse 1876	https://uploads3.wikiart.org/images/eugene-boudin/rotterdam-the-pont-de-la-bourse-1876.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	houses-and-buildings,rivers-and-waterfalls,boats-and-ships			Artists2/Eugene Boudin/Rotterdam The Pont De La Bourse 1876.jpg	#d4cbb1,#2a1a15,#2a2515,#805040,#807b6b,#80706b,#2a2823	0.3272,0.0905,0.0840,0.0731,0.0529,0.0464,0.0442	11,3,12,4,10,1,9
Eugene Boudin	Rotterdam Le Pont De Bourse 1876	https://uploads8.wikiart.org/images/eugene-boudin/rotterdam-le-pont-de-bourse-1876.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	houses-and-buildings,boats-and-ships,moles-and-embankments			Artists2/Eugene Boudin/Rotterdam Le Pont De Bourse 1876.jpg	#2a1a15,#b1cbd4,#b1bad4,#807b6b,#2a2515,#d4cbb1,#2a1007,#807040,#b1d4cb	0.1490,0.1070,0.0902,0.0881,0.0786,0.0596,0.0576,0.0478,0.0424	3,56,65,10,12,11,6,13,47
Eugene Boudin	Near Rotterdam 1876	https://uploads4.wikiart.org/images/eugene-boudin/near-rotterdam-1876.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	boats-and-ships			Artists2/Eugene Boudin/Near Rotterdam 1876.jpg	#d4bab1,#6b7080,#80706b,#806b70,#806b7b,#706b80	0.1948,0.1726,0.0961,0.0671,0.0467,0.0466	2,64,1,100,91,73
Eugene Boudin	Market At Trouville 1876	https://uploads0.wikiart.org/images/eugene-boudin/market-at-trouville-1876.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	streets-and-squares,markets-and-shops,Normandy,Trouville			Artists2/Eugene Boudin/Market At Trouville 1876.jpg	#6b7080,#b1bad4,#807040,#d4ba6a,#805040,#2a1a15,#d4cbb1,#80706b	0.2274,0.1344,0.0796,0.0639,0.0619,0.0575,0.0497,0.0465	64,65,13,14,4,3,11,1
Eugene Boudin	Fishwomen At Berck	https://uploads3.wikiart.org/images/eugene-boudin/fishwomen-at-berck.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 c.; France 	oil	leisure-and-sleep			Artists2/Eugene Boudin/Fishwomen At Berck.jpg	#d4cbb1,#d4ba6a,#807040	0.2941,0.2579,0.2098	11,14,13
Eugene Boudin	Etaples Boats In Port 1876	https://uploads2.wikiart.org/images/eugene-boudin/etaples-boats-in-port-1876.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	boats-and-ships			Artists2/Eugene Boudin/Etaples Boats In Port 1876.jpg	#b1bad4,#b1cbd4,#bad4b1,#cbd4b1,#b1d4ba,#b1d4cb	0.2854,0.2584,0.1057,0.1015,0.0652,0.0467	65,56,29,20,38,47
Eugene Boudin	Bordeaux 1876	https://uploads7.wikiart.org/images/eugene-boudin/bordeaux-1876.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	moles-and-embankments,Bordeaux			Artists2/Eugene Boudin/Bordeaux 1876.jpg	#cbd4b1,#bad4b1,#807040,#7b806b,#d4ba6a	0.5038,0.1221,0.0654,0.0436,0.0424	20,29,13,19,14
Eugene Boudin	Trouville Beach Scene 1875	https://uploads2.wikiart.org/images/eugene-boudin/trouville-beach-scene-1875.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	walking			Artists2/Eugene Boudin/Trouville Beach Scene 1875.jpg	#b1d4cb,#b1d4ba,#d4cbb1,#d4ba6a	0.3684,0.1346,0.1202,0.0555	47,38,11,14
Eugene Boudin	Trouville Fish Market 1875	https://uploads2.wikiart.org/images/eugene-boudin/trouville-fish-market-1875.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	streets-and-squares,markets-and-shops,Normandy			Artists2/Eugene Boudin/Trouville Fish Market 1875.jpg	#805040,#d4ba6a,#2a1a15,#807040,#2a1007,#803116,#807b6b,#d4cbb1	0.2193,0.1357,0.1223,0.1069,0.0918,0.0615,0.0590,0.0522	4,14,3,13,6,7,10,11
Eugene Boudin	Three Masted Ship In Port Bordeaux	https://uploads1.wikiart.org/images/eugene-boudin/three-masted-ship-in-port-bordeaux.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 c.; France 	oil	boats-and-ships,Bordeaux			Artists2/Eugene Boudin/Three Masted Ship In Port Bordeaux.jpg	#b1bad4,#bab1d4,#d4bab1,#d4cbb1	0.4141,0.1184,0.1118,0.0777	65,74,2,11
Eugene Boudin	The Trouville Heights 1875	https://uploads2.wikiart.org/images/eugene-boudin/the-trouville-heights-1875.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	Normandy,cliffs-and-rocks			Artists2/Eugene Boudin/The Trouville Heights 1875.jpg	#cbd4b1,#d4cbb1,#b1cbd4,#b1d4cb,#bad4b1,#806616,#b1d4ba,#1a2a15	0.1395,0.1024,0.0995,0.0904,0.0758,0.0601,0.0573,0.0414	20,11,56,47,29,16,38,30
Eugene Boudin	The Port Of Trouville 1875	https://uploads2.wikiart.org/images/eugene-boudin/the-port-of-trouville-1875.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 		boats-and-ships,Normandy,Trouville			Artists2/Eugene Boudin/The Port Of Trouville 1875.jpg	#d4cbb1,#cbd4b1,#b1d4cb,#b1d4ba	0.3790,0.1378,0.1162,0.0581	11,20,47,38
Eugene Boudin	The Port Of Deauville 1875	https://uploads2.wikiart.org/images/eugene-boudin/the-port-of-deauville-1875.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	boats-and-ships,seas-and-oceans			Artists2/Eugene Boudin/The Port Of Deauville 1875.jpg	#b1cbd4,#b1bad4,#b1d4cb	0.6257,0.1082,0.0474	56,65,47
Eugene Boudin	The Port Of Bordeaux 1875	https://uploads1.wikiart.org/images/eugene-boudin/the-port-of-bordeaux-1875.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	boats-and-ships,seas-and-oceans,Bordeaux			Artists2/Eugene Boudin/The Port Of Bordeaux 1875.jpg	#bab1d4,#706b80,#d4bab1,#cbb1d4,#7b6b80,#d4b1cb,#d4b1ba,#806b7b,#d4cbb1,#80706b	0.2114,0.1303,0.1089,0.0773,0.0714,0.0572,0.0502,0.0450,0.0412,0.0410	74,73,2,83,82,92,101,91,11,1
Eugene Boudin	Scheveningen Boats Aground On The Shore 1875	https://uploads2.wikiart.org/images/eugene-boudin/scheveningen-boats-aground-on-the-shore-1875.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	boats-and-ships			Artists2/Eugene Boudin/Scheveningen Boats Aground On The Shore 1875.jpg	#807b6b,#807040,#6b7080,#d4cbb1,#6b7b80,#80706b	0.3648,0.1884,0.1051,0.0557,0.0524,0.0513	10,13,64,11,55,1
Eugene Boudin	Return Of The Terre Neuvier 1875	https://uploads8.wikiart.org/images/eugene-boudin/return-of-the-terre-neuvier-1875.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	boats-and-ships			Artists2/Eugene Boudin/Return Of The Terre Neuvier 1875.jpg	#407080,#6a85d4,#405080,#152a25,#6b7b80,#807040	0.2266,0.1116,0.0645,0.0589,0.0498,0.0428	58,68,67,48,55,13
Eugene Boudin	Fisherwomen At Berck 1875	https://uploads1.wikiart.org/images/eugene-boudin/fisherwomen-at-berck-1875.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	fishing			Artists2/Eugene Boudin/Fisherwomen At Berck 1875.jpg	#d4bab1,#d4b1ba,#80706b,#d4b1cb,#cbb1d4,#bab1d4	0.3548,0.1712,0.1525,0.0921,0.0527,0.0441	2,101,1,92,83,74
Eugene Boudin	High Seas	https://uploads3.wikiart.org/images/eugene-boudin/high-seas.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 c.; France 		boats-and-ships,seas-and-oceans			Artists2/Eugene Boudin/High Seas.jpg	#d4cbb1,#b1bad4,#807040,#6a85d4,#cbd4b1,#d4bab1,#b1cbd4,#806616	0.1950,0.0989,0.0899,0.0881,0.0761,0.0618,0.0573,0.0440	11,65,13,68,20,2,56,16
Eugene Boudin	Fisherwives Waiting For The Boats To Return 1875	https://uploads6.wikiart.org/images/eugene-boudin/fisherwives-waiting-for-the-boats-to-return-1875.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	waiting			Artists2/Eugene Boudin/Fisherwives Waiting For The Boats To Return 1875.jpg	#b1cbd4,#807b6b,#b1d4cb,#6b807b,#7b806b,#23252a,#6b8070,#70806b,#151a2a	0.2694,0.0844,0.0803,0.0668,0.0623,0.0622,0.0530,0.0458,0.0428	56,10,47,46,19,63,37,28,66
Eugene Boudin	Fish Market	https://uploads5.wikiart.org/images/eugene-boudin/fish-market.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 c.; France 	charcoal,watercolor	markets-and-shops			Artists2/Eugene Boudin/Fish Market.jpg	#807b6b,#80706b,#807040,#d4cbb1,#2a2523	0.3202,0.2336,0.0942,0.0926,0.0478	10,1,13,11,0
Eugene Boudin	Dusk Over The Port Of Le Havre	https://uploads6.wikiart.org/images/eugene-boudin/dusk-over-the-port-of-le-havre.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 c.; France 	oil	rain-and-fog,Normandy,night			Artists2/Eugene Boudin/Dusk Over The Port Of Le Havre.jpg	#807b6b,#80706b,#7b806b,#2a2523,#2a2823,#807040	0.3383,0.1859,0.1169,0.0872,0.0871,0.0834	10,1,19,0,9,13
Eugene Boudin	Deauville The Docks 1875	https://uploads0.wikiart.org/images/eugene-boudin/deauville-the-docks-1875.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	boats-and-ships			Artists2/Eugene Boudin/Deauville The Docks 1875.jpg	#b1bad4,#d4cbb1,#d4bab1,#b1cbd4,#80706b,#2a1a15	0.3371,0.1240,0.0906,0.0705,0.0557,0.0422	65,11,2,56,1,3
Eugene Boudin	Trouville Beach Scene 1874	https://uploads2.wikiart.org/images/eugene-boudin/trouville-beach-scene-1874.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 		leisure-and-sleep			Artists2/Eugene Boudin/Trouville Beach Scene 1874.jpg	#b1d4cb,#d4ba6a,#b1cbd4,#d4cbb1,#b1d4ba,#807040	0.2194,0.1548,0.1322,0.1198,0.1059,0.0570	47,14,56,11,38,13
Eugene Boudin	Bordeaux Boats On The Garonne	https://uploads5.wikiart.org/images/eugene-boudin/bordeaux-boats-on-the-garonne.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 c.; France 	oil	Bordeaux			Artists2/Eugene Boudin/Bordeaux Boats On The Garonne.jpg	#807040,#2a2823,#807b6b,#282a23,#d4ba6a,#2a2515	0.3977,0.1741,0.1276,0.0606,0.0569,0.0495	13,9,10,18,14,12
Eugene Boudin	Fields In Fervaques 1874	https://uploads8.wikiart.org/images/eugene-boudin/fields-in-fervaques-1874.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 		animals,fields-and-plains,cows			Artists2/Eugene Boudin/Fields In Fervaques 1874.jpg	#6b807b,#b1d4cb,#1a2a15,#232a25,#6b7b80,#252a15	0.1757,0.0998,0.0942,0.0776,0.0601,0.0553	46,47,30,36,55,21
Eugene Boudin	The Port Portrieux At Low Tide 1874	https://uploads2.wikiart.org/images/eugene-boudin/the-port-portrieux-at-low-tide-1874.jpg!Large.jpg	landscape,marina	Realism	French		Impressionism	painting	 ; France 	oil	animals,boats-and-ships,horses			Artists2/Eugene Boudin/The Port Portrieux At Low Tide 1874.jpg	#d4cbb1,#d4bab1,#807b6b,#807040	0.4006,0.3289,0.1162,0.0560	11,2,10,13
Eugene Boudin	Portrieux 1874	https://uploads8.wikiart.org/images/eugene-boudin/portrieux-1874.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	houses-and-buildings,roads-and-vehicles,margins-and-wastelands			Artists2/Eugene Boudin/Portrieux 1874.jpg	#d4cbb1,#d4bab1,#805040,#807040,#d4ba6a,#d4856a	0.3246,0.2422,0.1264,0.0778,0.0759,0.0529	11,2,4,13,14,5
Eugene Boudin	Deauville Docked Boats	https://uploads7.wikiart.org/images/eugene-boudin/deauville-docked-boats.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 c.; France 	oil	boats-and-ships			Artists2/Eugene Boudin/Deauville Docked Boats.jpg	#d4bab1,#80706b,#2a1a15,#805040,#d4cbb1,#d4b1ba	0.3553,0.1294,0.0811,0.0700,0.0672,0.0561	2,1,3,4,11,101
Eugene Boudin	View From The Camaret Heights 1873	https://uploads1.wikiart.org/images/eugene-boudin/view-from-the-camaret-heights-1873.jpg!Large.jpg	landscape,marina	Realism	French		Impressionism	painting	 ; France 	oil	animals,mills-and-windmills,shepherds,sheep			Artists2/Eugene Boudin/View From The Camaret Heights 1873.jpg	#d4cbb1,#807b6b,#807040,#803116,#d4ba6a,#806616	0.2324,0.2008,0.1237,0.1210,0.1128,0.0817	11,10,13,7,14,16
Eugene Boudin	Unloading The Newfoundland Fishing Boat 1873	https://uploads2.wikiart.org/images/eugene-boudin/unloading-the-newfoundland-fishing-boat-1873.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	boats-and-ships			Artists2/Eugene Boudin/Unloading The Newfoundland Fishing Boat 1873.jpg	#b1cbd4,#b1bad4,#6b7080,#6b7b80,#807b6b,#405080,#407080,#6a85d4	0.1990,0.1150,0.0908,0.0873,0.0797,0.0752,0.0666,0.0459	56,65,64,55,10,67,58,68
Eugene Boudin	The Village And The Port On The River	https://uploads4.wikiart.org/images/eugene-boudin/the-village-and-the-port-on-the-river.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 c.; France 	oil	rivers-and-waterfalls			Artists2/Eugene Boudin/The Village And The Port On The River.jpg	#6b7b80,#cbd4b1,#2a2515,#807b6b,#d4cbb1,#807040,#b1cbd4,#7b806b,#6abad4	0.1061,0.0816,0.0814,0.0713,0.0689,0.0645,0.0600,0.0596,0.0413	55,20,12,10,11,13,56,19,59
Eugene Boudin	Trouville Beach Scene 1873	https://uploads2.wikiart.org/images/eugene-boudin/trouville-beach-scene-1873.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 		walking			Artists2/Eugene Boudin/Trouville Beach Scene 1873.jpg	#6b7b80,#6b807b,#d4856a,#6b8070,#d4ba6a,#805040,#7b806b,#70806b	0.1747,0.1618,0.0817,0.0583,0.0501,0.0466,0.0461,0.0424	55,46,5,37,14,4,19,28
Eugene Boudin	The Port Portrieux At Low Tide Unloading Fish 1873	https://uploads8.wikiart.org/images/eugene-boudin/the-port-portrieux-at-low-tide-unloading-fish-1873.jpg!Large.jpg	landscape,marina	Realism	French		Impressionism	painting	 ; France 		animals,boats-and-ships,horses			Artists2/Eugene Boudin/The Port Portrieux At Low Tide Unloading Fish 1873.jpg	#bad4b1,#cbd4b1,#b1d4cb,#d4cbb1,#b1d4ba,#807040	0.2031,0.1973,0.1474,0.0657,0.0473,0.0455	29,20,47,11,38,13
Eugene Boudin	Sailboats Near Trouville 1873	https://uploads5.wikiart.org/images/eugene-boudin/sailboats-near-trouville-1873.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	boats-and-ships			Artists2/Eugene Boudin/Sailboats Near Trouville 1873.jpg	#b1bad4,#bab1d4,#d4cbb1,#b1cbd4,#d4bab1	0.4600,0.1347,0.0801,0.0524,0.0482	65,74,11,56,2
Eugene Boudin	The Port Portrieux 1873	https://uploads8.wikiart.org/images/eugene-boudin/the-port-portrieux-1873.jpg!Large.jpg	landscape,marina	Realism	French		Impressionism	painting	 ; France 		boats-and-ships			Artists2/Eugene Boudin/The Port Portrieux 1873.jpg	#807b6b,#807040,#2a2515,#d4ba6a,#2a2523,#2a1a15,#2a2823	0.3706,0.2154,0.0690,0.0591,0.0484,0.0471,0.0415	10,13,12,14,0,3,9
Eugene Boudin	River Near Hospital	https://uploads4.wikiart.org/images/eugene-boudin/river-near-hospital.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 c.; France 	oil	countryside,rivers-and-waterfalls			Artists2/Eugene Boudin/River Near Hospital.jpg	#d4bab1,#2a1a15,#2a1007,#80706b,#805040,#807040,#806b70,#b1bad4,#d4b1ba,#bab1d4	0.2113,0.1313,0.0780,0.0720,0.0621,0.0605,0.0605,0.0592,0.0455,0.0410	2,3,6,1,4,13,100,65,101,74
Eugene Boudin	Rotterdam The Pont De La Bourse 1873	https://uploads3.wikiart.org/images/eugene-boudin/rotterdam-the-pont-de-la-bourse-1873.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	houses-and-buildings,boats-and-ships			Artists2/Eugene Boudin/Rotterdam The Pont De La Bourse 1873.jpg	#b1cbd4,#2a2515,#b1bad4,#2a2823,#2a1a15,#b1d4cb	0.2869,0.1317,0.0668,0.0542,0.0511,0.0440	56,12,65,9,3,47
Eugene Boudin	Portrieux Boats At Anchor In Port 1873	https://uploads5.wikiart.org/images/eugene-boudin/portrieux-boats-at-anchor-in-port-1873.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 		boats-and-ships,twilight-and-night			Artists2/Eugene Boudin/Portrieux Boats At Anchor In Port 1873.jpg	#807b6b,#d4cbb1,#7b806b	0.6102,0.1027,0.0648	10,11,19
Eugene Boudin	Park Cordieres A Trouville 1873	https://uploads7.wikiart.org/images/eugene-boudin/park-cordieres-a-trouville-1873.jpg!Large.jpg	landscape,marina	Realism	French		Impressionism	painting	 ; France 	oil	gardens-and-parks,Normandy,lonely figures			Artists2/Eugene Boudin/Park Cordieres A Trouville 1873.jpg	#b1bad4,#252a15,#212a07,#2a2515,#2a2107,#d4cbb1,#807040	0.1239,0.1169,0.0914,0.0611,0.0569,0.0485,0.0482	65,21,24,12,15,11,13
Eugene Boudin	Norman Beach Arcenciel	https://uploads7.wikiart.org/images/eugene-boudin/norman-beach-arcenciel.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 c.; France 	pastel	Normandy			Artists2/Eugene Boudin/Norman Beach Arcenciel.jpg	#80706b,#806b70,#6b7080,#706b80,#807b6b,#806b7b,#7b6b80,#6b7b80	0.4127,0.0911,0.0821,0.0650,0.0563,0.0505,0.0434,0.0425	1,100,64,73,10,91,82,55
Eugene Boudin	Mullet And Fish	https://uploads0.wikiart.org/images/eugene-boudin/mullet-and-fish.jpg!Large.jpg	landscape,marina	Realism	French		Impressionism	painting	 c.; France 	oil	fish			Artists2/Eugene Boudin/Mullet And Fish.jpg	#2a1a15,#2a2523,#2a1007,#807040	0.5652,0.1391,0.0764,0.0564	3,0,6,13
Eugene Boudin	Madame S With Her Children In Their Garden At Trouville 1873	https://uploads0.wikiart.org/images/eugene-boudin/madame-s-with-her-children-in-their-garden-at-trouville-1873.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	mother-and-child,gardens-and-parks,Normandy,folk-architecture			Artists2/Eugene Boudin/Madame S With Her Children In Their Garden At Trouville 1873.jpg	#d4bab1,#805040,#d4cbb1,#d4ba6a,#807040,#2a1a15,#2a1007,#80706b	0.2023,0.1504,0.1470,0.0685,0.0670,0.0592,0.0479,0.0434	2,4,11,14,13,3,6,1
Eugene Boudin	Fish Skate And Dogfish	https://uploads7.wikiart.org/images/eugene-boudin/fish-skate-and-dogfish.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 c.; France 		fish			Artists2/Eugene Boudin/Fish Skate And Dogfish.jpg	#2a1a15,#805040,#2a1007,#80706b	0.3965,0.2915,0.1145,0.0476	3,4,6,1
Eugene Boudin	Laundresses On The Banks Of The River	https://uploads4.wikiart.org/images/eugene-boudin/laundresses-on-the-banks-of-the-river.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 c.; France 	oil	rivers-and-waterfalls,washing-and-laundry,handwork			Artists2/Eugene Boudin/Laundresses On The Banks Of The River.jpg	#b1bad4,#6a85d4,#23282a,#6b7b80,#6b7080	0.3764,0.2585,0.0477,0.0458,0.0452	65,68,54,55,64
Eugene Boudin	Camaret Three Masters Anchored In The Harbor 1873	https://uploads7.wikiart.org/images/eugene-boudin/camaret-three-masters-anchored-in-the-harbor-1873.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	boats-and-ships,seas-and-oceans			Artists2/Eugene Boudin/Camaret Three Masters Anchored In The Harbor 1873.jpg	#d4bab1,#806b70,#80706b,#806b7b,#d4cbb1,#d4b1ba,#2a151a	0.2988,0.1449,0.1285,0.0771,0.0738,0.0632,0.0493	2,100,1,91,11,101,102
Eugene Boudin	Camaret The Bay 1873	https://uploads5.wikiart.org/images/eugene-boudin/camaret-the-bay-1873.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	islands-and-bays			Artists2/Eugene Boudin/Camaret The Bay 1873.jpg	#805040,#d4ba6a,#d4a824,#803116,#807040,#d4856a,#806616,#2a1007	0.2982,0.1988,0.1500,0.0843,0.0784,0.0558,0.0546,0.0428	4,14,17,7,13,5,16,6
Eugene Boudin	Camaret Low Tide 1873	https://uploads6.wikiart.org/images/eugene-boudin/camaret-low-tide-1873.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 		boats-and-ships			Artists2/Eugene Boudin/Camaret Low Tide 1873.jpg	#80706b,#2a1a15,#806b70,#806b7b,#6b7080,#706b80,#d4b1ba,#7b6b80,#d4bab1,#2a2523,#807b6b	0.1242,0.1225,0.1090,0.0684,0.0587,0.0564,0.0560,0.0529,0.0472,0.0470,0.0405	1,3,100,91,64,73,101,82,2,0,10
Eugene Boudin	The Shore At Plougastel 1872	https://uploads4.wikiart.org/images/eugene-boudin/the-shore-at-plougastel-1872.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	boats-and-ships			Artists2/Eugene Boudin/The Shore At Plougastel 1872.jpg	#d4cbb1,#cbd4b1,#252a15,#282a23,#7b806b,#2a2515	0.3529,0.1811,0.0668,0.0560,0.0505,0.0486	11,20,21,18,19,12
Eugene Boudin	The Port Portrieux At Low Tide	https://uploads6.wikiart.org/images/eugene-boudin/the-port-portrieux-at-low-tide.jpg!Large.jpg	landscape,marina	Realism	French		Impressionism	painting	 c.; France 		boats-and-ships			Artists2/Eugene Boudin/The Port Portrieux At Low Tide.jpg	#bab1d4,#706b80,#b1bad4,#805040,#cbb1d4,#6b7080,#7b6b80,#807040	0.2207,0.1960,0.0672,0.0514,0.0509,0.0481,0.0461,0.0442	74,73,65,4,83,64,82,13
Eugene Boudin	The Port Of Camaret 1872	https://uploads0.wikiart.org/images/eugene-boudin/the-port-of-camaret-1872.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	boats-and-ships,seas-and-oceans			Artists2/Eugene Boudin/The Port Of Camaret 1872.jpg	#807040,#d4ba6a,#806616,#2a1a15	0.5484,0.1211,0.0569,0.0542	13,14,16,3
Eugene Boudin	The Ferry At Plougastel	https://uploads8.wikiart.org/images/eugene-boudin/the-ferry-at-plougastel.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 c.; France 	oil	moles-and-embankments,walking			Artists2/Eugene Boudin/The Ferry At Plougastel.jpg	#b1bad4,#805040,#2a1a15,#b1cbd4,#807040,#80706b,#d4cbb1,#b1d4cb,#cbd4b1	0.1119,0.1007,0.0897,0.0883,0.0593,0.0578,0.0453,0.0451,0.0415	65,4,3,56,13,1,11,47,20
Eugene Boudin	Portrieux Fishing Boats At Low Tide	https://uploads2.wikiart.org/images/eugene-boudin/portrieux-fishing-boats-at-low-tide.jpg!Large.jpg	landscape,marina	Realism	French		Impressionism	painting	 c.; France 		boats-and-ships			Artists2/Eugene Boudin/Portrieux Fishing Boats At Low Tide.jpg	#80706b,#805040,#2a1a15,#807040,#2a1007,#806616	0.3460,0.1863,0.0766,0.0624,0.0555,0.0538	1,4,3,13,6,16
Eugene Boudin	The Mouth Of The Elorn In The Area Of Brest 1872	https://uploads6.wikiart.org/images/eugene-boudin/the-mouth-of-the-elorn-in-the-area-of-brest-1872.jpg!Large.jpg	landscape,marina	Impressionism	French		Impressionism	painting	 ; France 	oil	sun-and-moon,twilight-and-night,cliffs-and-rocks,Finistere			Artists2/Eugene Boudin/The Mouth Of The Elorn In The Area Of Brest 1872.jpg	#80706b,#2a1a15,#d4bab1,#806b70,#806b7b,#7b6b80,#2a2523,#2a2515,#2a1007	0.2065,0.1095,0.0935,0.0888,0.0692,0.0562,0.0542,0.0480,0.0410	1,3,2,100,91,82,0,12,6
Eugene Boudin	Not_Detected_246183	https://uploads4.wikiart.org/images/eugene-boudin/not_detected_246183.jpg!Large.jpg	landscape,marina	Realism	French		Impressionism	painting	 c.; France 		animals,shepherds,sheep			Artists2/Eugene Boudin/Not_Detected_246183.jpg	#d4bab1,#d4cbb1,#bab1d4,#80706b,#807b6b	0.2703,0.1108,0.0704,0.0640,0.0601	2,11,74,1,10
